User Code,Video Code,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max,total_survey,total_I/N,captivation,cap_I/N,dissociation,dis_I/N,comprehension,com_I/N,transportation,tra_I/N
1,1,283.631136,239.3231039,67,125,212.5,350,1900,25.09576202,13.54644283,8,17,17,33,100,2.980360065,1.242528042,0,2,3,4,7,4.075286416,2.585120356,0,2,3,5,15,403.2617179,263.3407103,10.85478783,222.326671,341.8135809,541.8035438,2161.747241,12.85424694,12.16943763,0.184531393,4.515614937,8.272199194,17.75995276,78.82948455,-1.195133214,0.907279611,-3.50947855,-1.88447855,-1.24947855,-0.36947855,0.76052145,4.333333333,0,4.125,0,4,0,5.333333333,1,4,1
2,1,232.9291167,159.069807,67,125,192,292,1250,26.41463415,17.62419008,8,17,25,33,200,1.839607201,1.482289714,0,0,2,3,6,2.656301146,2.481347876,0,1,2,4,15,425.6951457,239.8007987,5.274341999,241.1055515,402.0123635,588.4965623,1127.690969,15.90636966,14.80330022,0.089663814,4.889005058,10.93312132,22.99855687,87.738183,-2.371691264,1.583102992,-4.378753457,-3.896253457,-2.568753457,-1.041253457,0.956246543,5.333333333,1,6.125,1,4,0,5,0,4,1
3,1,453.9703641,380.8825589,67,200,333,583,3581,43.44187837,17.61006247,17,33,50,50,150,2.792144026,1.037495638,0,2,3,3,6,2.166939444,1.257744649,0,1,2,3,6,327.3424034,247.8023112,50.94224357,182.1501188,263.8437623,386.0864284,2042.054419,14.56529378,10.30804526,0.987887703,6.70641695,12.13121035,19.8972475,61.10096872,0.242603317,0.365171157,-2.920269023,0.097230977,0.284730977,0.459730977,1.184730977,5.6,1,5.5,1,7,1,6.333333333,1,3.5,0
4,1,202.1150327,190.5970615,67,83,141.5,233,2415,25.78033022,16.25277782,17,17,17,33,150,2.97704918,1.460862539,0,2,3,4,7,6.903278689,4.223496214,0,4,7,10,19,277.7835622,193.1458379,4.524029016,144.4744334,228.5898751,363.0070168,1210.118316,8.749815397,8.4130445,0.076908493,2.725760338,5.614478878,11.69958592,47.05075979,-0.71187372,1.138783479,-3.474980277,-1.428730277,-0.359980277,0.178769723,0.955019723,4.466666667,0,3.875,0,4.5,0,5.333333333,1,5.5,1
5,1,342.1130495,314.1145973,67,167,250,416,4280,34.92576419,21.99692876,17,17,33,50,167,3.103448276,1.100599985,1,2,3,4,6,3.459770115,2.160220645,0,2,3,5,15,387.6522611,281.4079259,25.1462788,205.9683251,319.287661,476.3499606,2157.775998,14.88201383,10.36061374,0.42748674,6.401432442,13.17033977,21.29835409,53.24696253,0.288131979,0.645130735,-2.832442734,0.002557266,0.377557266,0.767557266,1.512557266,4.866666667,1,4.875,1,4,0,5.333333333,1,5,1
6,1,315.6563659,236.3415175,67,167,233,383,2165,38.4231547,18.28804568,17,17,33,50,150,3.447540984,1.060425072,1,3,3,4,7,3.313114754,1.488431075,0,2,3,4,8,306.3354473,193.2244337,43.08440299,181.9377073,264.6096746,371.4202423,2003.825051,13.4196789,10.30905418,1.289433934,5.968419088,10.47497724,17.67243155,60.96786843,0.345150886,0.26386999,-1.410496655,0.164503345,0.344503345,0.528253345,1.029503345,6.266666667,1,6.25,1,7,1,5.333333333,1,7,1
7,1,367.913229,331.5223394,67,150,250,450,3331,35.79249849,17.46791987,17,17,33,50,117,3.080196399,1.171429263,0,2,3,4,7,2.769230769,1.517364809,0,2,3,4,8,380.295528,279.2245728,59.28742225,204.1138099,301.8912053,442.5539071,2454.050429,13.74675693,9.707692573,1.049950041,6.409923041,11.17692471,18.61344102,58.27451577,0.480870304,0.486808547,-3.253614148,0.308885852,0.581385852,0.786385852,1.266385852,5.333333333,1,5.25,1,6,1,5.333333333,1,5,1
8,1,216.5078408,166.5474725,67,100,167,266,1549,26.63587749,16.49437235,17,17,17,33,117,3.255354201,1.204652764,0,3,3,4,7,6.838550247,3.470331093,0,4,6,9,20,305.823599,273.711992,16.3689333,130.3144268,227.4055766,375.5327117,1979.65768,11.56171861,10.51133105,0.278271866,2.531622997,8.769069839,17.37565412,52.96724497,0.009031973,0.665925953,-2.812137714,-0.429637714,0.077862286,0.542862286,1.197862286,4.6,0,4.625,0,4,0,5.666666667,1,3.5,0
9,1,259.0350297,212.4263258,67,133,200,316,2698,37.72220261,24.1451178,17,17,33,50,167,3.06710311,1.074479495,1,2,3,4,7,4.736497545,2.093148896,0,3,5,6,14,267.252701,143.1406204,35.93335574,171.5920193,236.3527946,329.6322556,1317.86247,11.72030919,9.324805511,0.610867048,4.687539731,8.914223125,16.19621482,56.60380722,0.194059939,0.51242227,-1.492036624,-0.117036624,0.217963376,0.587963376,1.312963376,3.066666667,0,2.75,0,2.5,0,5.333333333,1,1.5,0
10,1,319.5912615,268.3780396,67,150,250,383,2865,33.0092233,17.65679532,17,17,33,50,117,3.011456628,1.08258934,0,2,3,4,6,3.433715221,2.002484304,0,2,3,5,16,349.0241431,271.7197386,17.65982011,167.6538814,272.8854549,437.4422438,1768.203353,13.52765616,10.49522032,0.300216942,5.323700541,10.8724249,18.86733611,55.48147141,-0.243151796,0.474631675,-2.892382565,-0.397382565,-0.147382565,0.037617435,0.877617435,5.133333333,1,4.75,1,5,0,7,1,4,1
11,1,318.0848708,237.8773278,67,150,250,400,2165,35.07692308,18.68677649,17,17,33,50,133,3.137777778,0.99267156,1,2,3,4,5,3.506666667,1.666690476,0,2,3,4,10,350.5219701,243.496787,82.5947748,208.2908503,282.6631125,415.1940926,1782.423821,11.19095596,8.078022126,1.811003332,5.747980327,8.801852677,14.09846863,48.9812594,-0.01048455,0.452402298,-3.098951217,-0.253951217,0.001048783,0.281048783,0.821048783,3.733333333,0,3.375,0,2.5,0,7,1,1.5,0
12,1,312.0475273,287.8104834,67,150,233,366,4380,34.56692913,19.58492092,17,17,33,50,167,3.276872964,1.197422188,0,3,3,4,6,3.376221498,1.984480091,0,2,3,4,11,396.4873587,273.910734,30.20815597,215.7738799,327.0477475,487.7050183,2375.875358,15.11824975,11.20516505,0.513538651,6.653763899,11.82218152,20.47629183,56.90811476,0.19370719,0.807206195,-3.262473592,-0.236223592,0.362526408,0.770026408,1.702526408,5.2,1,4.375,0,7,1,5.666666667,1,6,1
13,1,308.4558405,255.421542,67,150,233,383,2199,39.36041083,21.04089302,17,17,33,50,167,2.972176759,1.067037422,0,2,3,4,6,3.587561375,1.731135071,0,2,4,5,13,357.4199101,245.1354675,36.91234814,211.0521604,303.0037839,424.2838839,2182.448954,15.53267775,11.22139509,0.627509918,6.54309179,12.58880906,21.1079379,58.96819994,-0.085510469,0.525205732,-3.427179863,-0.384679863,-0.082179863,0.247820137,1.147820137,3.533333333,0,2.75,0,4,0,5.666666667,1,3,0
14,1,377.2807018,299.011439,67,183,283,466,2615,34.94261805,17.22918429,17,17,33,50,117,3.045826514,1.100459559,0,2,3,4,7,2.800327332,1.733772507,0,2,3,4,12,409.5433231,270.3373118,22.44406558,236.6689703,341.5517365,495.3780207,1771.4785,14.3773261,9.391018401,0.381549115,7.380581921,12.20443286,19.22203956,53.76237741,0.202447591,0.374629358,-2.323264357,0.026735643,0.231735643,0.444235643,1.186735643,5.2,1,4.875,1,5,0,6.666666667,1,4.5,1
15,1,319.2425207,251.9891219,67,167,233,383,2215,39.39989759,19.82263413,17,17,33,50,133,3.356792144,1.101578088,1,3,3,4,7,3.263502455,1.632947704,0,2,3,4,13,387.2375062,259.0878359,39.35485299,221.1545041,316.8458884,471.894007,1744.255295,14.79858963,10.72821541,1.087751597,6.94120025,11.64247902,19.9172445,59.84086751,0.980831426,0.619516932,-1.780117838,0.639882162,1.024882162,1.434882162,2.344882162,6.2,1,7,1,7,1,6,1,2.5,0
16,1,367.5030257,312.5601695,67,167,266,450,3115,37.1184573,19.63225205,17,17,33,50,150,2.927868852,1.110353003,0,2,3,4,6,3.03442623,2.122781678,0,2,3,4,16,378.3661496,272.0642454,16.39704764,211.374712,301.90314,451.4736201,2049.120635,14.15826021,9.575129388,0.27874981,6.975365497,11.55457607,18.72461634,51.27218797,0.27664673,0.685119629,-3.171517204,-0.065267204,0.390982796,0.768482796,1.528482796,4.933333333,1,4.5,0,6,1,6,1,4,1
17,1,296.5224826,232.2013488,67,150,217,366,3614,36.9332146,19.61055102,17,17,33,50,117,3.311986864,1.084218807,0,3,3,4,8,3.765188834,1.874088376,0,3,4,5,14,342.6769742,250.7778554,51.53908932,184.1211207,273.2705925,410.3127962,2109.419518,13.42379979,9.814359291,0.910223211,6.014131796,10.57186474,18.69528458,52.89978188,0.387054934,0.546744221,-2.826417972,0.058582028,0.403582028,0.763582028,1.503582028,5.4,1,5.875,1,6.5,1,6,1,1.5,0
18,1,278.7753578,276.0982191,67,133,200,333,3947,34.72915073,19.92260416,17,17,33,50,117,3.289689034,1.238537636,0,3,3,4,6,4.348608838,2.609172445,0,3,4,6,16,319.7262728,233.1171807,22.23890196,166.1357472,262.7566031,414.7732807,2096.978982,14.46316,12.86747775,0.378061333,4.676471634,10.34293188,20.83975065,76.48767745,0.451041513,0.823841192,-3.585251449,0.117248551,0.559748551,0.944748551,1.984748551,5.2,1,4.75,1,7,1,5.333333333,1,5,1
19,1,351.3119195,482.4213226,67,167,266,404,12275,37.02481669,21.2006552,17,17,33,50,150,2.809836066,1.24893451,0,2,3,4,7,2.96557377,1.817754551,0,2,3,4,15,424.8982295,312.5249346,33.72511086,223.0899392,333.0360873,515.0253898,2279.776704,15.91082967,11.93685827,0.573326885,6.835215318,12.25207473,21.97831136,65.06053602,0.503217426,1.057678636,-2.973036672,0.144463328,0.726963328,1.215713328,2.256963328,4.6,0,3.375,0,7,1,5,0,6.5,1
20,1,337.4577219,280.642541,67,167,250,416,3264,39.04406233,17.68743535,17,33,33,50,117,3.068739771,1.052018302,0,2,3,4,6,3.099836334,1.489256599,0,2,3,4,10,392.205196,283.7193793,46.75635938,208.7796277,307.9383624,480.1045231,1834.294545,15.17683825,10.33889188,1.54295986,7.361457359,12.5617849,20.00812705,57.07975711,0.393185542,0.498336614,-2.673172887,0.171827113,0.436827113,0.701827113,1.331827113,6.066666667,1,6,1,6,1,7,1,5,1
21,1,331.544771,245.988829,67,167,250,416,1832,38.09786569,17.56745335,17,17,33,50,100,3.150572831,1.085030255,0,2,3,4,7,3.201309329,1.436205698,0,2,3,4,8,369.9615552,267.6838068,60.79611927,209.622444,295.8542331,442.5087516,2248.926897,15.1469143,10.45429607,1.043915055,7.06998772,12.52685533,20.34199157,60.31603582,0.173421179,0.43137651,-2.790506808,0.016993192,0.194493192,0.394493192,1.374493192,7,1,7,1,7,1,7,1,7,1
22,1,292.5047904,209.1914066,67,167,233,350,2248,36.08486239,17.77405616,17,17,33,50,117,3.518821604,1.02312087,1,3,4,4,6,3.633387889,1.953508356,0,2,3,4,13,384.8712224,270.8531969,14.71014376,219.3673362,313.3966843,466.7321254,2361.205594,15.66039241,11.59176185,0.250072444,7.097427333,12.20325661,20.84058865,61.57415808,0.196536434,0.296032242,-1.110002028,0.034997972,0.224997972,0.412497972,0.849997972,5.4,1,4.875,1,7,1,6,1,5,1
23,1,350.1261853,358.9803902,67,183,266,416,7745,40.14391534,19.40014756,17,17,33,50,100,3.006546645,1.07426972,0,2,3,4,6,3.157119476,1.724897968,0,2,3,4,12,345.8965574,210.0454728,44.81251095,200.2319762,301.2040237,442.0401895,1701.226806,16.87931688,12.80892631,0.852040508,6.659044294,12.94722179,23.15420546,61.85546586,0.093760775,0.402276031,-2.806100109,-0.106100109,0.153899891,0.346399891,1.008899891,4.6,0,3.75,0,6.5,1,6,1,4,1
24,1,296.4473684,255.5645619,67,150,233,366,3198,32.70621257,19.49580086,17,17,33,50,133,2.998363339,1.119864134,0,2,3,4,6,4.456628478,3.224801596,0,2,4,6,20,386.0192403,328.7970285,26.43430812,182.1515132,306.0153394,485.9022302,3164.560834,15.73103077,12.54287222,0.449383238,5.730779179,12.50513245,22.69263929,64.41647486,0.417912715,0.5745863,-2.211989085,0.108010915,0.558010915,0.843010915,1.388010915,3.2,0,2.75,0,4,0,5.333333333,1,1,0
25,1,285.9430789,235.3302369,67,150,233,350,3564,34.82542056,21.59087413,17,17,33,50,167,3.191489362,1.071689141,0,3,3,4,7,4.469721768,2.491358788,0,3,4,6,16,326.6574807,241.0305591,26.23323864,172.3842333,271.4194199,408.1525377,2067.801007,13.78136017,11.36499376,0.445965057,4.984293489,10.51160301,19.50653787,62.00782271,1.00177728,0.748219361,-2.983795551,0.578704449,1.126204449,1.553704449,2.396204449,4.6,0,4.25,0,7,1,4.666666667,0,3.5,0
26,1,451.272091,625.7267777,67,200,283,483,7728,44.90888723,18.28843975,17,33,50,50,150,2.684124386,1.205204565,0,2,3,4,6,2.255319149,1.478906448,0,1,2,3,7,349.1533131,208.5923326,39.79012532,216.1112583,299.8992581,440.9546179,1901.342228,17.51457986,11.776987,0.918146159,8.406153834,14.31235449,23.65865123,58.54201552,0.220418833,0.457943103,-2.46355007,0.15644993,0.30644993,0.42894993,0.79144993,3.6,0,3.75,0,2.5,0,4.333333333,0,3,0
27,1,402.3358896,339.1363765,67,183,283,483,2665,44.10065789,20.61176919,17,33,50,50,150,2.960655738,1.09863009,1,2,3,4,6,2.570491803,1.455113204,0,2,2,3,10,345.7979568,239.2920043,45.88765511,202.3923593,289.6970528,422.724983,2373.55833,16.1716858,11.61396839,1.528897046,7.039302578,12.95808802,22.67858675,71.77248089,0.789840899,0.347503731,-0.265413199,0.529586801,0.817086801,1.039586801,1.829586801,5.333333333,1,5.125,1,6,1,6.333333333,1,4,1
28,1,283.7308832,206.340253,67,150,217,350,1799,38.43838754,18.7053405,17,17,33,50,150,3.487725041,1.070206,0,3,4,4,6,3.654664484,1.859020633,0,2,3,5,13,356.2456177,217.1948366,7.215907318,208.9455304,304.3097246,448.8523722,1761.780478,16.43082773,13.04749506,0.122670424,6.984151036,12.87990963,22.00489478,88.532437,0.40130459,0.467222574,-2.539800156,0.202699844,0.425199844,0.677699844,1.425199844,6,1,5.5,1,7,1,6.666666667,1,6,1
29,1,351.8497791,310.1407974,67,183,266,416,3281,42.43279022,22.11854009,17,33,33,50,183,2.972176759,0.985573815,1,2,3,4,6,3.286415712,1.920073961,0,2,3,4,20,311.8088754,185.1326123,32.7107874,193.7005326,264.5924568,389.8099257,1618.961487,14.89228255,11.38856574,0.964187298,6.571081415,11.24783048,19.83994295,71.56092737,0.28232841,0.584479144,-2.954324618,-0.049324618,0.315675382,0.720675382,1.505675382,4.333333333,0,4.375,0,4.5,0,4,0,4.5,1
30,1,294.1606817,217.1819424,67,150,233,366,1949,37.80130293,16.25799059,17,17,33,50,100,3.446808511,1.155898116,0,3,3,4,6,3.075286416,1.461268719,0,2,3,4,9,382.8261142,279.1141965,54.31346044,211.4582782,301.3246229,448.2997383,2186.735088,14.50836159,9.26678992,1.002427743,7.584964298,12.29372506,19.19111816,51.99066841,0.086714862,0.476056056,-2.234790866,-0.157290866,0.145209134,0.417709134,0.930209134,5.4,1,5.125,1,6,1,6,1,5,1
1,2,254.9858871,229.943651,67,108,183,300,1758,24.23112481,16.78143462,8,17,17,33,167,3.342391304,1.279150478,1,2,3,4,7,7.14673913,4.906245626,0,3,6,10,20,512.0974984,310.1774376,68.73161738,290.9792232,433.5446351,657.0499109,1915.107791,12.82260226,11.09153776,1.60420346,5.627000182,9.227975187,16.14602024,67.79958824,0.385812863,0.457203854,-1.619051267,0.143448733,0.433448733,0.742198733,1.040948733,3.2,0,3.375,0,5.5,0,1.333333333,0,3,0
2,2,249.6384181,216.2591414,67,125,183,292,1467,24.12040134,17.04156639,8,17,17,25,150,1.213114754,1.487472457,0,0,1,2,6,1.639344262,2.20911787,0,0,1,3,10,348.2847466,222.3488828,9.977163855,166.8671338,299.5667348,486.0850354,921.8110969,11.70190295,12.66083058,0.079817311,3.447510942,6.825078238,13.30480143,58.65896804,-2.74524018,1.520404786,-4.05455712,-4.03455712,-3.39455712,-1.93955712,1.11044288,2.133333333,0,1.875,0,4.5,0,2,0,1,0
3,2,380.1455847,264.6103397,83,200,283,483,1682,38.86383929,15.11808066,17,33,33,50,100,3.092896175,1.082885759,1,2,3,4,6,2.524590164,1.23954827,0,2,3,3,6,274.2308182,186.1398136,28.86546457,169.4766504,219.8055007,318.4003337,1660.252366,10.60413101,8.568095764,0.490712898,5.32239523,8.120768987,12.4939217,70.22443031,0.388500787,0.27573414,-0.295297027,0.204702973,0.374702973,0.569702973,0.994702973,3.866666667,0,4,0,7,1,2.666666667,0,2,0
4,2,147.3582677,108.8984725,67,83,117,167,833,22.73390101,13.33481655,17,17,17,17,167,3.142076503,1.641337586,0,2,3,4,7,10.31693989,4.566731997,0,7.5,11,13.5,23,190.6725778,150.5924225,13.83578368,113.7461631,155.7033208,222.9034066,1330.812368,4.04413963,4.193632758,0.606335827,2.044175433,2.821286699,4.237365874,24.19519296,-0.729726275,0.9361259,-3.338332832,-1.233332832,-0.618332832,0.021667168,0.861667168,2.533333333,0,2.375,0,4.5,0,2,0,2,0
5,2,474.3671642,561.2829344,67,200,316,500,4647,29.73958333,16.28519621,17,17,17,33,100,2.710382514,1.189815465,1,2,3,4,6,2.62295082,2.139353408,0,1,2,4,14,336.3835971,281.9497155,48.11216774,172.424572,245.7576095,394.811423,2294.72905,9.913164144,8.617464392,1.141744515,4.367407296,7.145583451,11.81422346,47.3348383,0.437681139,0.468477909,-1.544477331,0.268022669,0.505522669,0.743022669,1.150522669,5.733333333,1,5.75,1,5,0,6,1,6,1
6,2,365.6347032,290.1942281,67,167,266,483,1965,27.16920152,12.86056661,17,17,17,33,83,3.255434783,1.147567075,1,2,3,4,7,2.880434783,1.604926781,0,2,3,4,8,302.2014,184.0734401,34.51534613,197.4746941,269.1439251,357.2338235,1503.951813,8.190044985,5.060012666,0.586760884,4.934935127,7.233371905,9.942559111,36.2036289,0.030967989,0.293278002,-1.410771141,-0.082021141,0.076728859,0.219228859,0.574228859,2.666666667,0,2.375,0,5.5,0,2,0,2,0
7,2,393.9627792,387.5249388,67,167,266,466,3931,29.79535865,13.1407368,17,17,33,33,83,3.099447514,1.193058499,1,2,3,4,6,2.635359116,1.914758038,0,1,2,3,13,272.6553251,178.4687323,43.32361823,165.6190159,222.2939858,320.312998,1182.190291,8.05044975,5.591853396,0.73650151,4.408439591,6.431358192,9.949589998,46.98801505,0.278535082,0.229487251,-0.802238399,0.197761601,0.337761601,0.427761601,0.617761601,3.6,0,4,0,5,0,2.666666667,0,2,0
8,2,344.4891892,324.2729138,67,150,266,450,3115,27.72384937,16.53806014,17,17,17,33,100,2.722222222,1.05202946,1,2,3,3,5,4.016666667,2.480031988,0,2,4,5,13,277.5012594,234.9266958,18.18256142,120.0352211,216.1135174,328.1398633,1599.170687,8.428138515,7.83582206,0.600024527,2.5979186,5.662471946,11.39009328,36.83023003,-0.193349605,0.491848175,-1.658544049,-0.483544049,-0.183544049,0.218955951,0.606455951,3,0,2.875,0,5.5,0,3,0,1,0
9,2,285.6129754,292.3605875,67,133,200,316,3764,35.26898327,23.27144789,17,17,33,50,200,3.103825137,1.238191082,0,2,3,4,6,4.344262295,2.350253056,0,3,4,6,12,230.6881677,133.6964665,52.21010885,147.7947607,201.2420764,276.6436193,1238.490726,8.349746265,7.032390379,0.892372785,3.947387742,6.403292974,9.849777769,42.11572989,0.507367447,0.692394548,-2.800993209,0.221506791,0.614006791,0.931506791,1.814006791,2.866666667,0,2.5,0,5.5,0,2.333333333,0,2.5,0
10,2,338.2926829,344.7167608,67,133,217,416,2715,27.325,14.72605432,17,17,17,33,83,3.005524862,1.190225177,0,2,3,4,6,4.005524862,3.201557325,0,2,3,5,15,298.7319232,235.4574311,59.17485625,155.8308805,220.8085843,351.6480612,1464.838088,10.20958179,8.934220584,1.051782736,4.122382916,6.924662942,12.83076918,47.67158905,0.065146823,0.390550286,-2.394411188,-0.079411188,0.130588812,0.295588812,0.650588812,4.6,0,3.875,0,6.5,1,6,1,3.5,0
11,2,319.4355556,227.4345479,67,167,250,416,1799,34.30940171,17.80992673,17,17,33,33,117,3.270718232,1.004807352,1,3,3,4,6,3.243093923,1.526258802,0,2,3,4,7,317.2949084,265.6280196,57.7821529,172.0894626,227.965796,353.650608,1895.806256,10.08969229,8.393687566,1.623371455,4.586349171,6.877800073,12.34110143,44.97399212,-0.034557932,0.431869935,-1.138314838,-0.323314838,-0.053314838,0.301685162,0.851685162,2.466666667,0,1,0,7,1,4.333333333,0,1,0
12,2,542.8622951,644.3049759,67,200,300,600,4930,32.18465909,14.40392052,17,17,33,33,83,2.546448087,1.137172103,1,2,2,3,5,1.967213115,1.51150038,0,1,2,3,6,308.7654266,218.4199754,64.67074474,195.7561292,251.9487924,354.4067287,1822.61653,9.20263583,5.932565788,1.099402661,5.379951234,7.371272997,11.0148546,38.78808582,0.112372763,0.261179823,-0.791124505,-0.031124505,0.138875495,0.261375495,0.738875495,3.266666667,0,2,0,6,1,6.333333333,1,1,0
13,2,588.1003861,624.1812292,67,183,300,733,2898,41.52906977,20.86718442,17,33,33,50,117,2.26519337,1.148116134,0,1,2,3,6,1.950276243,1.528529588,0,1,2,3,6,270.6680018,161.4545943,55.0171434,175.4052175,221.4032475,312.576549,1219.379747,10.43463558,8.256282265,1.815565732,5.484406413,7.931464931,12.09817774,59.43105422,-0.26117198,0.426686449,-3.696862588,-0.526862588,-0.246862588,0.043137412,0.493137412,3.866666667,0,4.625,0,4.5,0,2.666666667,0,2,0
14,2,492.2560976,447.7287791,67,200,350,616,3115,35.79032258,17.68560756,17,17,33,50,117,2.685082873,1.157223026,1,2,3,3,6,2.110497238,1.397994705,0,1,2,3,7,311.8337004,178.5297713,46.2338948,193.2701408,273.7372598,390.2556796,1245.502409,11.62858892,9.115771453,1.081179605,5.362256093,8.617917691,15.28215288,54.02935447,0.128073933,0.291873676,-2.013970266,0.051029734,0.196029734,0.276029734,0.461029734,2.266666667,0,1.75,0,1,0,5.333333333,1,1,0
15,2,398.5810474,381.4406953,67,183,283,483,4081,29.16633267,15.08311607,17,17,33,33,100,3.043715847,1.113479531,0,2,3,4,7,2.74863388,1.782758017,0,2,3,4,11,261.6790098,177.9905154,52.14961389,165.9380844,225.0116092,307.1170479,2218.781815,7.300076388,5.687159922,1.394644957,3.82478446,5.79024194,8.803146381,40.38234353,0.485494957,0.358605296,-2.742100671,0.362899329,0.562899329,0.687899329,0.932899329,4.666666667,0,5.5,1,7,1,3.333333333,0,1,0
16,2,504.9501661,530.5471649,67,183,333,583,4047,35.58611111,19.02258814,17,17,33,33,117,2.456043956,1.09025911,0,2,2,3,6,2.005494505,1.376588997,0,1,2,3,8,282.5146665,162.5793057,66.20212509,182.999244,249.7567064,327.0541863,1177.139952,8.285371068,4.805631709,1.326033235,5.162270865,7.257551025,9.800243922,31.16307335,0.225159301,0.536645018,-2.333192347,-0.069442347,0.346807653,0.606807653,0.971807653,3.733333333,0,4,0,6,1,2.333333333,0,2.5,0
17,2,310.0607966,223.4234742,67,167,250,383,1532,32.968,16.79721436,17,17,33,50,117,3.344262295,0.998106657,1,3,3,4,6,3.486338798,1.455787705,0,2.5,3,4,7,256.8468952,210.4014466,46.55467588,146.928258,202.1002616,292.2531273,2115.830571,7.811454713,6.434712162,1.243264979,3.959166634,6.179173181,9.471557089,51.08712421,0.207316407,0.411919853,-1.880333866,-0.002833866,0.264666134,0.499666134,0.939666134,2.866666667,0,2.125,0,6,1,3.666666667,0,1.5,0
18,2,300.6708595,365.3636479,67,117,183,316,3464,26.49591599,15.68849196,17,17,17,33,100,3.31147541,1.424367802,0,2,3,4,7,4.737704918,3.259314493,0,2,4,7,14,271.2373188,228.3683072,23.94061926,159.7817586,224.7833845,310.5034113,2275.346713,8.582999967,8.675830967,0.535890373,3.255816394,5.839787549,10.07461509,62.41318585,0.400644764,0.610657023,-2.024109334,0.050890666,0.465890666,0.883390666,1.465890666,3.333333333,0,3.625,0,7,1,1.333333333,0,1.5,0
19,2,414.0051414,344.1344214,67,200,300,500,3131,36.1627907,17.04434123,17,33,33,50,117,2.983606557,1.076601337,1,2,3,4,5,2.409836066,1.209536954,0,2,2,3,6,273.1074747,178.739421,42.59013135,170.1982961,237.4457484,315.5034954,1532.119395,8.899730645,6.65380579,1.405474335,4.865803856,7.152203794,10.41161535,54.15254011,0.651089344,0.377638398,-1.247271312,0.412728688,0.677728688,0.885228688,1.577728688,3.733333333,0,2.625,0,7,1,6.333333333,1,1,0
20,2,369.1053922,281.6748542,67,183,283,466,2115,36.53991597,16.03235161,17,33,33,50,100,2.967213115,1.073669068,0,2,3,4,5,2.68852459,1.282266841,0,2,3,3,6,262.5420444,181.6109569,42.29142829,165.4214854,224.2349472,306.2737785,1747.7173,8.635424884,6.962529513,1.450427181,4.737943922,6.919435021,10.03853408,61.94827001,0.319086031,0.449616492,-2.789274625,0.180725375,0.370725375,0.578225375,0.885725375,5.533333333,1,5.75,1,7,1,5.666666667,1,3,0
21,2,309.4163265,250.0598909,67,150,217,383,1749,31.83215548,13.97615256,17,17,33,33,83,3.464480874,1.203290191,1,3,4,4,7,3.136612022,1.582154428,0,2,3,4,7,283.4887729,209.1286003,21.05048125,172.3429041,238.2225814,322.0792487,2209.506197,9.809232078,8.618063432,0.480322979,4.663436798,6.836816986,11.31348358,65.16778952,-0.261883358,0.344140763,-2.187976254,-0.367976254,-0.227976254,-0.045476254,0.312023746,4.333333333,0,4.5,0,7,1,3.666666667,0,2,0
22,2,356.2154567,289.2935469,67,183,250,441.5,2515,33.88259109,14.31344212,17,17,33,50,83,3.154696133,1.053218634,1,2,3,4,5,2.762430939,1.388013229,0,2,3,4,7,320.6277832,232.1007988,56.57065575,197.3443902,260.6168332,360.65038,1634.327941,10.84660326,7.813351524,0.961701148,5.594545344,8.195226421,13.45986222,45.73806461,-0.017798612,0.26165728,-1.509207452,-0.169207452,0.055792548,0.140792548,0.440792548,4.266666667,0,5.375,1,5.5,0,2,0,2,0
23,2,361.2944039,290.6489936,67,167,266,458,2032,37.86415094,18.35834331,17,17,33,50,117,3.066298343,1.113563898,1,2,3,4,7,2.988950276,1.615855296,0,2,3,4,8,256.8831823,160.5655539,25.28092663,149.7030333,222.8676264,309.7048045,1104.264361,10.71488511,10.3739422,0.429775753,4.561902577,7.236021584,11.90059399,69.46771503,-0.177700357,0.275411896,-1.68739649,-0.28739649,-0.12239649,-0.01739649,0.31260351,3.4,0,3.375,0,7,1,2.333333333,0,1.5,0
24,2,161.4870466,282.9529374,67,83,108.5,183,5246,24.09635417,14.50577457,17,17,17,33,200,2.43715847,1.669090893,0,1,2,4,6,10.53005464,5.373717429,0,6,10,14,24,201.8354736,142.7830256,17.55067644,114.9296731,161.2736532,244.5408749,1102.099978,6.796077176,8.918948031,0.298361499,2.047564404,4.316961905,8.06984887,56.51293964,-0.085617491,0.765533182,-1.845754103,-0.650754103,0.099245897,0.564245897,1.449245897,4.2,0,4,0,7,1,5,0,1,0
