User Code,Video Code,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max,total_survey,total_I/N
23,11,-0.878365256,-1.083540994,0,-0.948909588,-0.787121174,-0.864762356,-1.132190711,0.526262831,1.031981132,0,-0.40824829,0.263536469,0.277350098,-0.065117453,0.971376606,-0.292828336,-0.688247202,1.154700538,1.154700538,-0.342594355,-0.24913644,0.735044845,0.273683328,-0.38411064,0.585205736,0.40824829,0.548739685,0.526814047,0.79771028,0.245710856,-0.230141879,0.641456975,0.882000583,0.838110488,-0.287868601,1.027752996,0.27692699,0.649751985,1.091482652,1.18182822,1.187162011,0.002254534,0.856515136,-0.701959236,0.02464179,0.932972768,0.762645631,0.663472938,0.133373462,6.27,1
23,12,-0.882149627,-0.876732217,0,-0.948909588,-1.149909535,-0.864762356,-0.769219501,1.032650416,1.468072442,0,-0.40824829,0.263536469,0.277350098,1.150408336,1.225564895,-0.516415635,0.917662935,1.154700538,1.154700538,1.575934033,0.913500278,0.564940114,0.048675342,-0.38411064,0.585205736,0.40824829,0.548739685,0.175604682,-0.418918442,-1.11658814,-0.80327572,0.128578435,-0.23074707,-0.556313197,0.190606999,0.441218097,-0.15596537,-0.976625012,0.943436428,0.49519308,0.498573451,1.837467918,0.857907297,-0.765829787,0.368856293,0.908250752,0.792173694,0.663472938,0.155578701,5.6,1
23,13,-1.304665233,-0.645533775,0,-0.948909588,-1.149909535,-1.24095841,1.045172983,-1.276093036,-0.578436251,0,-0.40824829,-1.640727051,0.277350098,1.150408336,0.829786644,1.350682709,-0.688247202,1.154700538,1.154700538,1.575934033,-0.24913644,1.494285459,0.620385558,-0.38411064,2.223781797,1.837117307,1.40233475,0.878023411,-0.998716592,-0.350850624,-0.184004962,-0.939766331,-1.088870812,-0.954589031,0.220798954,-1.056976988,-1.109291124,-0.398811686,-0.715816115,-0.929474267,-1.041494223,1.163087683,-1.580747469,1.002947341,-0.569128227,-1.533048343,-1.481487155,-1.437270499,-0.976888509,2.27,0
23,14,-0.36019698,0.591995436,0,-0.649535295,-0.401658542,-0.67096439,0.264993486,-1.696856045,-0.946111601,0,-0.40824829,-1.640727051,-3.605551275,-1.356613604,-0.893639186,1.329564346,-0.688247202,-0.866025404,-0.866025404,-0.342594355,-1.411773158,0.567394039,0.886832695,-0.38411064,0.585205736,0.40824829,0.548739685,0.526814047,-1.634561806,-0.097672993,-1.437649068,-2.125002175,-1.829252246,-1.17846835,-0.603939824,-1.369678226,-0.505195465,-1.568529874,-1.906222095,-1.591873307,-0.787831411,-1.741215656,-1.024336178,1.431391631,-0.3453888,-1.03860802,-0.743285581,-0.592406291,-0.266320848,2.13,0
24,1,0.641683474,-0.183686195,0,0.818397871,1.163108782,1.237063021,-0.217970881,0.553499423,1.055344229,0,0,1.154700538,1,-0.299144961,-0.205908849,-0.659466933,-0.585205736,-0.317999364,-0.120385853,-0.40824829,-0.606976979,-0.451439726,0.017681545,-0.38411064,-0.982607369,-0.474685037,-0.41254253,0.52165895,0.822460051,1.3179136,-0.112087736,0.369042025,0.76022096,0.773602803,2.132078958,0.761874062,0.55563364,-0.174622644,0.580901426,0.844772394,0.77369337,-0.056901196,1.448399592,0.298642698,-0.261055093,1.215430578,1.617273727,1.59515887,1.153873274,3.2,0
24,2,-1.75888846,0.039708844,0,-2.045994678,-2.281748664,-1.932292439,0.80471953,-1.651731844,-1.779673388,0,0,-0.866025404,-1,1.534828723,-1.389195018,1.626887556,-0.585205736,-1.801996396,-1.805787796,-0.40824829,-0.606976979,3.027335749,2.20156064,-0.38411064,2.947822107,3.15018252,3.141670039,1.380861927,-2.201200982,-2.125302036,-0.61568534,-1.614876459,-2.000104749,-2.149832708,-1.93863478,-2.097509103,-1.541631973,-0.624689329,-1.721563846,-1.720356164,-2.032645295,-0.706038151,0.129514708,1.471454058,0.534213316,-0.485216559,0.348119881,0.839704837,1.272955249,4.2,0
24,3,0.126131736,0.562086967,0,-0.59242234,-0.220368104,0.09401679,1.087856963,-0.931725989,-0.221298549,0,0,-0.866025404,-1,1.069492116,-1.182232399,0.284604229,-0.585205736,-0.317999364,-0.120385853,-0.40824829,-0.606976979,0.483685995,1.58631631,-0.38411064,0,0.129459556,0.476010612,1.380861927,-0.511272045,0.060561751,-0.150115545,-0.81373456,-0.841741722,-0.425860774,0.483764548,-0.544761048,0.070412242,-0.208608212,-0.804746111,-0.926217801,-0.571711298,0.076591167,-0.062924903,1.316647094,-0.391743792,-0.084957502,0.053715127,0.334507681,0.822920328,3.13,0
24,4,0.332025463,-0.634766686,0,0.818397871,0.720396179,0.665539905,-0.716832073,1.486220918,1.065650719,0,0,1.154700538,1,1.534828723,0.329325406,-0.723465567,-0.585205736,1.165997668,-0.120385853,-0.40824829,0.606976979,-0.775506777,-1.354944353,-0.38411064,0,-0.474685037,-0.856819102,-1.411547747,0.725549741,0.317480104,0.501120185,1.072225649,0.855313863,0.642620719,0.737325699,0.917005416,0.361562707,0.373403106,1.170019759,0.987920525,0.839319322,0.114360416,1.384167216,0.533020871,-0.509455084,1.141147039,1.411469964,1.593417609,1.466202174,4.67,1
24,5,0.788550721,0.581764186,0,0.818397871,0.720396179,0.665539905,0.680378753,0.536370795,0.796953841,0,0,1.154700538,1,-0.299144961,0.169192843,-0.273032991,-0.585205736,-0.317999364,-0.120385853,-0.40824829,0.606976979,-0.55604882,-0.305226166,-0.38411064,-0.982607369,-0.474685037,-0.41254253,0.306858206,1.662703054,2.141185251,-0.611867489,0.49365112,1.027687255,1.761573785,0.442242581,1.099737933,0.93294743,-0.621277301,0.810119429,1.203169412,1.116418417,1.049878507,1.23495008,-0.20323658,-1.21427017,1.083254127,1.218980837,1.123693745,1.350339282,5.8,1
24,6,2.476529926,2.485521553,0,2.229218082,2.076203527,2.103007136,1.711558293,1.429148776,-0.567397926,0,0,1.154700538,1,-1.202445432,-0.491673524,-0.540573704,-0.585205736,-0.317999364,-0.120385853,-0.40824829,-1.820930936,-1.498670638,-1.491837852,-0.38411064,-0.982607369,-1.07882963,-1.301095673,-2.05594998,-0.102952809,-0.706478191,1.178097095,0.331841951,0.141181497,-0.195945789,-0.853109343,0.020659641,-0.606305603,1.934591711,0.555375088,0.094352083,-0.105911005,-0.728248867,0.547579727,-0.353620937,-1.284797321,0.640637426,0.347604918,0.439474942,0.382905668,6.27,1
24,7,-0.253981459,-0.937847123,0,0.091611702,0.250014037,0.371118906,-1.27411845,0.56885602,0.199210905,0,0,1.154700538,1,-1.667782039,0.995538898,-1.68580257,2.691946386,1.165997668,-0.120385853,-0.40824829,-1.820930936,-0.374525626,-0.806026395,3.200921998,0,-0.474685037,-0.41254253,-0.767145515,1.281872544,0.956146366,2.499139424,1.609247863,0.977250408,1.003955977,-0.425676204,0.926571298,1.08691552,2.159038869,0.861496288,0.670912664,0.736556293,-1.189958319,-0.443759697,-1.255451776,1.514624431,-0.114843835,-0.726658671,-0.802566654,-1.329995605,6.13,1
24,8,-0.404089839,-0.822329208,0,0.091611702,-0.220368104,-0.200404209,-1.024937534,-0.005015395,-0.146526171,0,0,-0.866025404,-1,-1.202445432,1.539874251,-0.573109869,1.053370325,1.165997668,1.56501609,2.449489743,0.606976979,-0.157353238,-0.574436578,-0.38411064,0,-0.474685037,-0.41254253,-0.981946259,0.406493143,-0.054009246,-0.415312538,0.36694224,0.76489821,0.777798605,0.496630061,0.469192232,0.457341339,-0.445615555,-0.506888717,0.744579316,0.684922299,0.056359292,-0.022746986,-1.676286045,2.252924354,0.302604942,-0.173367205,-0.592541422,-0.902167693,5.8,1
24,9,0.160594943,-0.41042491,0,0.091611702,0.250014037,0.371118906,-1.074873589,-0.518604941,-0.636924793,0,0,-0.866025404,-1,-0.737108826,-0.107236561,0.31873271,-0.585205736,-0.317999364,-0.120385853,-0.40824829,0.606976979,-0.073686824,0.285468249,-0.38411064,-0.491303684,-0.474685037,0.031734041,-0.122743282,-0.211081396,-0.971567559,1.323838408,0.72334233,0.343743605,-0.48163761,-0.957489378,-0.834076645,-2.169654263,1.108668841,0.351813526,-0.340787443,-0.857015259,-1.528576137,-0.745733102,0.048653743,-0.472270951,-0.481862559,-0.546838944,-0.816116669,-1.096634926,4.2,0
24,10,-1.163448102,-0.957962191,0,-1.319208509,-1.133462849,-1.135623854,-1.007959275,-1.212228512,-1.26966161,0,0,-0.866025404,-1,0.631528251,-1.437301638,2.036053069,-0.585205736,-1.801996396,-1.805787796,-0.40824829,1.820930936,0.617425779,0.929053233,-0.38411064,0.491303684,0.733604148,0.476010612,0.951260438,-1.002308561,-0.649640067,-0.469126174,-1.02569091,-1.236806862,-0.889160177,-1.143200958,-1.349252377,-1.481966085,-0.493708963,-1.06148801,-1.291112929,-1.285877786,-1.280496842,-2.188218306,1.092726369,-0.667703284,-2.381394581,-2.137551909,-1.845917806,-1.135528372,3.4,0
24,11,-0.798335504,-1.156663082,0,0.091611702,-0.220368104,-0.771927325,-1.241160653,0.68951376,1.708859127,0,0,-0.866025404,1,0.166191645,1.678073343,-0.843661196,-0.585205736,1.165997668,1.56501609,2.449489743,0.606976979,0.246813844,-0.098084583,1.408405679,0.982607369,0.129459556,0.031734041,0.736459694,0.54357811,0.364430035,-0.508425267,0.481397562,0.591976937,0.667236387,0.528165118,1.008070654,0.982120055,-0.528830681,0.643028753,0.819847461,1.208932765,1.611749343,0.413999758,-1.199099944,0.048881936,0.71725205,0.366091974,-0.023440793,-0.591020121,5,1
24,12,-0.31515257,-0.317254189,0,0.091611702,-0.220368104,-0.200404209,0.938048798,1.032540305,1.230175509,0,0,1.154700538,1,-0.299144961,1.17835173,-0.444687478,1.053370325,1.165997668,1.56501609,-0.40824829,0.606976979,-0.178310314,-0.558864454,-0.38411064,0,-0.474685037,-0.41254253,0.52165895,0.34634235,-0.194784195,-1.361080614,0.683831405,0.84239456,0.407795815,0.923056911,1.027620478,0.299332866,-1.290851311,1.437052279,1.07029515,0.979562034,0.506902873,0.368811338,-1.265826077,1.264905339,0.582771907,0.213936821,-0.104740883,-0.124298762,6.53,1
24,13,-0.708071767,0.129397409,0,-0.59242234,-0.663080708,-1.066348324,0.838176687,-1.007125623,-0.583655257,0,0,-0.866025404,-1,1.069492116,-0.655437836,1.252879816,-0.585205736,-0.317999364,-0.120385853,-0.40824829,0.606976979,0.368841091,0.417254909,-0.38411064,0,0.733604148,0.476010612,0.092057462,-0.664328873,-0.219294234,-0.255973477,-0.834811827,-0.813083687,-0.887715195,0.034381954,-0.607070105,0.388955125,-0.217093078,-0.764280683,-0.850757729,-0.910038895,1.887228341,-1.315865266,0.933873327,-0.667703284,-1.423223561,-1.18312413,-1.026141901,-0.688253737,3.13,0
24,14,0.876451436,1.622454627,0,-0.59242234,-0.220368104,-0.200404209,0.49711343,-0.969717695,-0.851056636,0,0,-0.866025404,-1,-0.299144961,-0.421370647,0.224642929,1.053370325,-0.317999364,-0.120385853,-0.40824829,-0.606976979,-0.678560496,-0.247914505,-0.38411064,-0.982607369,-0.474685037,-0.41254253,-0.552344771,-1.095854327,-0.236641581,-1.002520932,-1.842408389,-1.412930276,-1.004431838,-0.459535168,-0.798062436,0.664337,-0.970405451,-1.550839182,-1.306616939,-0.576204963,0.187149573,-0.748174158,0.258503199,-0.146550397,-0.711599471,-0.809652391,-0.714491557,-0.581296759,2.8,0
25,1,0.332913689,-0.018872958,0,0.428864015,0.647753225,0.32708176,0.472659151,0.859575217,1.239464206,0,0,1.341640786,1.154700538,1.111038892,-0.781525384,-0.748580331,-1.053370325,0.632455532,-0.866025404,0,0.40824829,-0.435705374,-0.464051706,-0.40824829,-0.156173762,-0.359210604,-0.31258292,-0.038208036,0.234776197,0.527104182,-0.067813574,0.220202269,0.138529942,0.134276497,0.900743785,0.278255042,0.452181891,-0.116955404,0.313852316,0.14697473,0.158987174,0.687726985,2.106009125,2.334773356,-1.154758676,1.448590318,2.15806052,2.583528918,2.694532237,4.6,0
25,2,1.267062052,0.433087245,0,1.040059438,1.154043102,1.446428228,-0.610120143,-0.426641447,-1.031340104,0,0,1.341640786,-0.866025404,-0.668657274,-0.919269934,-1.012425499,0.585205736,-1.58113883,-0.866025404,0,-1.020620726,-0.931341505,-0.880078181,-0.40824829,-1.249390095,-0.987829161,-0.798823018,-0.840576792,-1.177795409,-1.612238265,2.268963213,0.043049137,-0.906394772,-1.397943241,-0.924438961,-1.555825995,-1.974111931,2.288577407,-0.247779813,-1.085919993,-1.736575599,1.040598792,-0.613309236,-0.540820847,0.017842111,-0.69067817,-0.60957939,-0.586630052,-0.893529261,4.4,0
25,3,1.801891326,2.103515328,0,1.040059438,1.154043102,1.175071508,1.653341567,-0.010980289,0.268408746,0,0,-0.745355992,-0.866025404,1.111038892,-2.477760774,-0.513647673,-1.053370325,-1.58113883,-0.866025404,-2.645751311,-1.020620726,-0.927772818,-0.64937954,-0.40824829,-1.249390095,-0.987829161,-0.798823018,-0.840576792,0.276190003,0.844734656,-0.975475445,0.107163537,-0.009213027,0.234218967,1.579272412,-0.091501646,0.237235905,-1.051323815,-0.330471121,-0.474951523,-0.104705829,-0.557931461,-1.946319794,0.401026111,-1.018130393,-2.06798528,-2.069322867,-1.504270613,-1.059519999,3.87,0
25,4,0.073659692,-0.031829268,0,0.428864015,0.171245106,0.038765246,0.715955714,0.839581226,1.133820947,0,0,1.341640786,1.154700538,0.505942196,-0.145584133,-0.374758816,-1.053370325,0.632455532,-0.866025404,0,-1.020620726,-0.340129766,-0.535781477,-0.40824829,-0.156173762,-0.359210604,-0.31258292,-0.305664288,0.418307214,0.458690809,0.048973704,0.319736854,0.242277217,0.504861893,0.250248213,0.646615818,0.785535582,0.003268159,0.485768906,0.44114117,0.727704132,0.80440156,1.130083707,1.754359751,-1.329692265,0.590332905,1.069910515,1.474627936,1.685435582,5.33,1
25,5,-0.011784056,0.192860012,0,-0.182331408,-0.335044772,-0.249551269,-0.074575458,0.252225901,0.746756644,0,0,-0.745355992,1.154700538,1.111038892,0.435529584,0.345636003,0.585205736,0.632455532,1.154700538,0,0.40824829,-0.156428109,-0.07097786,-0.40824829,-0.156173762,-0.359210604,-0.31258292,-0.305664288,1.879148482,2.568940129,-1.332309291,1.018271575,1.185135383,1.757564023,1.408356494,1.101641424,1.24769422,-1.418656945,1.079783837,0.984059645,1.195592222,1.389770343,0.239755551,-0.159885819,0.671403964,0.435541002,0.148375887,0.103399034,0.61210378,5.27,1
25,6,0.851472192,-0.024954448,0,0.428864015,1.154043102,1.175071508,-0.829306235,-0.122134637,0.196316084,0,0,-0.745355992,-0.866025404,-0.099154501,-0.106931874,-0.629583624,0.585205736,0.632455532,-0.866025404,0,-1.020620726,-0.553764266,-0.581130906,-0.40824829,-0.156173762,-0.359210604,-0.798823018,-0.840576792,0.46750213,0.445394965,1.037280045,0.996702331,0.516845483,0.009448084,1.030201326,0.044170032,-0.144119933,1.020653878,0.403344718,0.186609184,-0.056020045,-0.078422408,-0.378136899,-0.016684801,-0.750666581,-0.340729807,-0.267681009,-0.401757402,-0.548281166,5.33,1
25,7,0.676503917,-1.004089989,0,1.615302189,1.154043102,0.59843848,-1.34000983,2.419097181,1.466815981,0,0,1.341640786,1.154700538,-1.273753971,-0.051965353,-1.459322309,2.223781797,0.632455532,-0.866025404,0,-1.020620726,-1.155513318,-1.583818305,2.449489743,-0.156173762,-0.987829161,-1.285063117,-2.177858052,1.141890669,0.016155166,0.042518457,0.94166045,1.557644902,1.32230895,-1.310623582,1.835583206,1.293570197,-0.003377024,1.584950328,2.129329342,1.75065175,-0.868141511,0.100848059,-1.406869697,2.029805213,0.423058723,0.022061712,-0.281821585,-0.667081549,5.2,1
25,8,-0.720001597,-1.355982357,0,0.428864015,-0.335044772,-0.520907988,-1.182195844,0.178175079,0.17944858,0,0,-0.745355992,1.154700538,-0.099154501,1.14686934,-1.166450049,0.585205736,0.632455532,1.154700538,0,-1.020620726,0.083723991,0.079443353,2.449489743,-0.156173762,-0.359210604,0.173657178,0.229248216,0.984199318,-0.112739958,-0.52248304,1.263939793,1.433598401,0.954692926,-0.891452736,0.728187393,0.203959815,-0.585002812,0.831549247,1.092378813,0.451199864,-0.075258419,0.276558095,-0.409854979,0.342960892,0.780776968,0.392948561,0.039141475,-0.372326458,5.4,1
25,9,0.65634509,-0.230067431,0,0.428864015,0.900898164,1.175071508,-1.060182252,-1.061439661,-1.704691902,0,0,-0.745355992,-0.866025404,-1.878850667,0.530456328,0.579560436,0.585205736,0.632455532,1.154700538,0,0.40824829,-0.554902301,-0.38695018,-0.40824829,-0.156173762,-0.359210604,-0.31258292,-0.305664288,-1.597593304,-1.442027139,0.457321282,-1.219533722,-1.328283946,-1.617427794,-1.238634213,-1.627011916,-1.971074983,0.641496345,-1.208221774,-1.346210968,-1.605853559,-2.26819281,1.299931031,-1.230741531,1.920044795,1.525414948,1.206046653,0.853130268,0.288331504,4.4,0
25,10,-0.890449005,1.827884913,0,-1.368769582,-1.317842768,-1.368897737,1.835996644,-1.385302421,-1.519707194,0,0,-0.745355992,-0.866025404,-0.668657274,-0.394678906,2.155235426,0.585205736,-1.58113883,-0.866025404,0,0.40824829,1.462531867,2.109479192,-0.40824829,0.937042571,1.526645067,1.632377472,1.299073224,-1.401657462,-0.140196301,0.391412506,-1.762634995,-1.840468241,-1.480387466,-0.427692397,-1.419830799,-1.050296635,0.355782689,-1.53737537,-1.526137849,-1.316401004,-1.314670251,-0.598118739,-0.0331379,-0.205841199,-0.635495269,-0.505738804,-0.655727006,-0.321506615,4,0
25,11,-2.172975387,-1.499838312,0,-1.979965005,-1.824132646,-1.92857097,-0.184168504,-1.057858483,-0.528223824,0,0,-0.745355992,-0.866025404,0.505942196,1.019903322,0.897686909,-1.053370325,0.632455532,1.154700538,0,0.40824829,2.71996946,1.622528075,-0.40824829,3.123475238,2.783882181,2.604857669,1.299073224,0.066939307,0.201589645,1.257627992,-0.758190188,-0.158885886,0.450950294,0.367302428,0.04851338,0.822165777,1.247485218,-1.121726616,-0.447696335,0.241466114,0.842759159,-0.184565265,-0.162688812,-0.581337366,0.028838616,-0.106322198,-0.225570327,-0.341834552,5.87,1
25,12,-0.583186878,-0.729113666,0,-0.182331408,-0.841334649,-0.809224503,-0.695602719,1.010891354,0.909947614,0,0,1.341640786,1.154700538,1.680541666,1.467008273,-0.083954688,0.585205736,0.632455532,1.154700538,2.645751311,0.40824829,-0.101333753,-0.400157558,-0.40824829,-0.156173762,0.269407953,-0.31258292,0.229248216,0.45375176,-0.460453874,-0.909103919,1.165628335,0.735981102,0.394118907,0.158312394,0.926356686,0.35814256,-0.98299941,1.449539737,0.87081474,0.997724645,0.675610716,0.364959963,-1.068181788,0.314076571,0.715073617,0.27882953,0.012670295,-0.412982333,5.2,1
25,13,-0.975094228,-0.198349377,0,-0.757574159,-0.841334649,-0.809224503,1.105376337,-0.515969749,-0.580321698,0,0,-0.745355992,-0.866025404,-0.668657274,0.912420993,1.312866752,-1.053370325,0.632455532,1.154700538,0,1.837117307,0.302318026,0.352682391,-0.40824829,-0.156173762,0.269407953,0.173657178,1.299073224,-0.744154733,-0.332939782,-0.320600609,-0.987363082,-0.757072802,-0.619683312,0.53322388,-0.552386491,-0.360788375,-0.377180306,-0.445695299,-0.682045797,-0.580452385,0.456873861,-0.951387875,0.179255213,-0.581337366,-1.022415003,-0.755374183,-0.913821014,-0.219866929,3.2,0
25,14,-0.306356807,0.535750308,0,-1.368769582,-0.841334649,-0.249551269,0.192831574,-0.979219271,-0.776694079,0,0,-0.745355992,-0.866025404,-0.668657274,-0.634471482,0.697737463,-1.053370325,-1.58113883,-0.866025404,0,1.837117307,0.588347866,1.388192701,-0.40824829,-0.156173762,0.269407953,0.659897276,1.299073224,-1.001504173,-0.962014234,-1.376311321,-1.348632292,-0.809693756,-0.646998728,-1.434819043,-0.362766133,0.09990591,-1.02176798,-1.257519096,-0.288345158,-0.123317481,-0.735124557,-0.846307722,0.359451743,0.3256303,-1.190323568,-0.962214926,-0.496899925,-0.443474239,3.47,0
26,1,-0.048665496,-0.249364538,-0.277350098,0.371438394,0.191226541,-0.015726004,-0.318805933,0.584985262,-0.257679555,0,0.522232968,1,-0.522232968,1.228465278,-0.277860889,-0.007594632,-1,0.101534617,0.177704663,0.48507125,0.120385853,-0.323599545,-0.722573512,0,-0.080845208,-0.588348405,-0.917662935,-0.482153839,-0.33433912,-0.484112542,-0.63624325,0.140365787,-0.382843075,-0.174836552,-0.06138922,0.024971498,-0.100403682,-0.514072907,0.185395345,-0.132057965,-0.047100023,-0.739593021,1.270616853,0.7903297,-0.51457294,1.407027177,1.364029208,1.399021732,1.293265161,3.6,0
26,2,1.387569272,1.502592133,-0.277350098,-0.229938053,1.228050214,0.857940896,0.338687458,-1.099011955,-0.086906771,0,-1.914854216,-1,-0.522232968,-0.197542155,-1.480968967,0.096006534,-1,-1.319950015,-1.480872194,-1.212678125,1.805787796,-1.337609118,0.718400558,0,-1.212678125,-1.961161351,-0.917662935,1.125025625,-1.928231341,-1.517289385,-0.89398349,-1.235746671,-2.128478754,-2.243208359,-1.945873389,-1.705441458,-1.791173691,-0.991229269,-0.797448563,-1.374769358,-1.823969089,0.004951159,1.505699506,0.992338315,-0.739159004,1.484112294,1.96834945,2.112767386,1.917488229,2.4,0
26,3,0.350038539,0.873304238,-0.277350098,-0.229938053,-0.071848122,-0.131050035,0.739891852,-0.803010188,-0.118903804,0,0.522232968,-1,-0.522232968,-0.932152045,-0.886422828,0.241748963,-1,-1.319950015,-1.480872194,-1.212678125,-1.56501609,-0.742843581,0.148433788,0,-1.212678125,-0.588348405,-0.917662935,-0.160717946,0.578024695,1.627292491,0.294213449,-0.631307115,-0.146451997,0.789497608,1.39929641,-0.41077558,0.393112434,-0.383588928,-1.599456334,-0.703132188,-0.062542983,0.129203847,-1.833492731,1.768343781,-1.465299945,-1.590366727,-1.193297883,-1.207862481,0.349880855,5.13,1
26,4,-0.565546942,-0.744839114,-0.277350098,-0.229938053,-0.319447806,-0.365192764,0.159674319,0.90950037,-0.528288524,0,0.522232968,1,-0.522232968,-0.197542155,0.672986073,-0.318735385,-1,0.101534617,0.177704663,0.48507125,0.120385853,0.424451785,-0.802590434,0,1.050987708,0.784464541,0.688247202,-0.482153839,0.561372686,-0.219736839,0.557936445,0.944626117,0.959748414,0.649738231,0.824745986,0.594899491,0.412337253,0.315463478,0.745774029,0.560248462,0.464189036,1.514734527,-0.305283921,0.501950991,-1.437113055,-0.406522824,-0.47450032,-0.281979597,0.657087549,6.2,1
26,5,-0.474810169,0.766770668,-0.277350098,-0.795939415,-0.582522469,-0.539926144,2.122703487,0.692186633,0.170877249,0,0.522232968,1,-0.522232968,-0.932152045,0.593410066,1.605817794,1,0.101534617,0.177704663,0.48507125,0.120385853,0.265816483,0.310553153,0,-0.080845208,0.784464541,0.688247202,-0.160717946,0.587038815,0.401511078,1.276165662,0.402205198,0.761240443,0.376030627,0.483742097,0.515242325,0.300560021,0.388965029,0.783494927,0.453401099,0.332096862,0.613869134,0.163003649,-0.995039043,0.459011044,0.029189699,-0.207162489,-0.197481724,-0.700637546,6.07,1
26,6,0.019980921,-0.00612836,-0.277350098,0.371438394,0.454301204,-0.015726004,-0.105880368,-0.582882499,-2.11041272,0,0.522232968,-1,-0.522232968,-0.197542155,-0.217556768,-0.049989837,-1,0.101534617,0.177704663,0.48507125,0.120385853,-0.658113028,-1.188196889,0,-0.080845208,-0.588348405,-0.917662935,-1.125025625,-1.228977946,-0.971814208,0.406827772,-0.679698189,-1.043267765,-1.309199703,-0.237378875,-1.33587713,-1.935731971,0.97135052,-0.907700561,-1.154455611,-1.344308974,-1.92317253,-1.580020407,0.764960294,-0.74302221,-1.359535749,-1.551687841,-1.712173489,0.401052325,6.47,1
26,7,0.009873685,0.205141543,-0.277350098,-0.654439075,-0.70632231,-0.438580784,-0.954617609,0.993234454,0.868346293,0,0.522232968,1,1.914854216,-1.666761935,-0.476738207,1.492891796,1,-1.319950015,-0.651583766,0.48507125,-1.56501609,-0.486340333,1.083607844,0,-1.212678125,-0.588348405,0.688247202,-0.482153839,2.231772737,2.208237768,1.411333115,2.432374826,1.290354195,2.00166921,0.631704016,2.215296514,2.120869368,3.039478613,2.227131789,2.157157689,2.081161383,0.435676699,0.41895378,-0.003331306,1.212185898,0.441335212,0.779237731,0.505139768,-1.818703322,5.93,1
26,8,-0.77165425,-1.368216243,-0.277350098,-0.229938053,-0.582522469,-0.480516795,-1.18922489,0.454134665,0.945018186,0,0.522232968,1,-0.522232968,1.228465278,1.22648273,-0.750148098,1,1.523019248,1.836281521,0.48507125,0.120385853,1.118086093,-0.152994074,0,1.050987708,0.784464541,0.688247202,0.160717946,0.778430513,0.089565215,0.137005434,1.055782411,1.279402161,0.723707743,1.181646685,0.628937797,0.175122583,-0.313029199,0.998107017,0.873485246,0.458309671,-0.808150776,0.019108671,-1.384482119,1.175005339,0.240061354,-0.425736769,-0.673961273,-1.004376428,6.67,1
26,9,2.964775864,1.760135619,3.605551275,3.30757046,3.023147917,3.360122899,-0.596591332,-0.833923613,-1.957044154,0,0.522232968,-1,-0.522232968,-0.197542155,-2.054046341,-1.8358387,1,-1.319950015,-1.480872194,-2.9104275,0.120385853,-2.261103938,-1.590962062,0,-1.212678125,-1.961161351,-2.523573073,-1.125025625,-1.137400893,-1.458963192,-1.090825127,-0.707445583,-0.477487083,-1.02158567,-2.11347508,-1.005264766,-0.962140732,-0.308181587,-1.064805495,-1.099064013,-1.040708195,-1.697021812,1.074997339,-1.615806245,1.888872075,0.944519858,0.760111152,0.537007364,-0.73293413,4.6,0
26,10,-0.471036139,-0.869986765,-0.277350098,-0.229938053,-0.319447806,-0.305783415,-0.565643926,-1.773807083,-0.030356274,0,-1.914854216,-1,-0.522232968,-0.932152045,0.200565714,-0.287716066,1,0.101534617,0.177704663,0.48507125,0.120385853,0.868423209,2.212845864,0,-0.080845208,0.784464541,0.688247202,3.053640982,0.18154744,0.628016458,0.42662208,-0.148212787,-0.21778991,-0.165902376,0.335314483,-0.297132658,0.217450355,-0.409999134,-0.274196129,-0.340442294,-0.489966503,-0.410560116,-1.004386581,0.140589303,0.208310799,-1.118537188,-0.731762039,-0.758941528,-1.140097577,3.4,0
26,11,-0.786766821,-0.79096088,-0.277350098,-0.795939415,-0.830122152,-0.539926144,-0.025639489,1.107228069,1.231986535,0,0.522232968,1,1.914854216,1.963075168,0.998324935,0.00643601,1,1.523019248,0.177704663,0.48507125,0.120385853,1.052610838,-0.008927406,0,1.050987708,0.784464541,0.688247202,-0.160717946,0.593580904,-0.090328552,0.385892765,0.651870854,1.094996665,0.57866443,-0.072998551,0.949251026,0.863522949,-0.42792508,0.568855524,0.995431531,1.132728102,1.19903043,0.829120666,0.049198068,-0.014772556,1.011611144,0.83661747,0.834438257,0.986200423,5.33,1
