User Code,Video Code,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max,total_survey,total_I/N,captivation,cap_I/N,dissociation,dis_I/N,comprehension,com_I/N,transportation,tra_I/N
8,1,-0.4122150420246862,-0.4114262786657438,0.0,-0.6211513867630574,-0.48847302701717765,-0.43585175694655887,-0.5360455953785797,-0.477799002101731,-0.26914113950721524,0.0,0.0,-0.4082482904638628,-0.5222329678670941,-0.2858966759567453,0.5978019481162775,0.46960834322826084,-0.5222329678670933,1.154700538379252,0.0,0.4082482904638628,0.8980265101338747,0.6729761112672246,0.8161992297669504,-0.2773500981126146,0.40824829046386285,0.4034732923929645,0.6495190528383289,0.8230548917531014,-0.03929906625922621,0.28015925709477124,0.11927346499105365,-0.23935028895562818,-0.1093655873376034,-0.16187942433913088,0.4640598056320101,-0.12209757128161802,-0.1639743916951561,-0.10425189638736093,-0.561388331188218,0.16269044396639065,-0.07437265531152408,-0.11621866663121867,1.0780931774364346,1.1375175943978948,-0.9047791693028552,0.50091220768849,1.0492854137964829,1.4874924890604682,1.3277801530032818,4.6,0,4.625,0,4.0,0,5.666666667,1,3.5,0
8,2,1.464618431826412,1.1288820153576096,0.0,1.211539743833951,1.6849575201603768,2.1736871759862395,0.9100308944799144,-0.18801970685552757,-0.24895925673720318,0.0,0.0,-0.4082482904638628,-0.5222329678670941,-0.8934271123648291,-1.1630799063699484,-1.0750172190708145,1.9148542155126755,-0.8660254037844382,0.0,-2.4494897427831783,-1.616447718240974,-1.2761890353066676,-0.951752378873494,-0.2773500981126146,-1.496910398367498,-1.2104198771788934,-1.3712068893253613,-1.0974065223374687,-0.8502553066839581,-0.9892456551095389,0.32761331163938384,-0.6100436785962153,-0.3841071059683976,-1.119241053159712,-1.005917531411398,-1.4032326407889266,-1.7473339528183804,1.7357493773217145,-0.5218694533701727,-0.873599888246103,-1.6057265669767624,-1.9540110536795536,0.13968444804839067,-0.5861308412275672,0.8522515628499685,0.27140949505354456,-0.06670809142887706,0.14639077940418163,-0.671627307475019,3.0,0,2.875,0,5.5,0,3.0,0,1.0,0
8,3,0.22371868268524112,-0.042338805896054765,0.0,0.5884247594309682,0.4226114952845245,0.27326208352431025,-0.05956062170873108,-0.22533874733210238,-0.03923621911244824,0.0,0.0,-0.4082482904638628,-0.5222329678670941,0.8934271123648291,-0.5311966932937527,-1.384512391480141,-0.5222329678670933,-0.8660254037844382,0.0,0.4082482904638628,-0.35921060405354965,-0.5086802388914974,-0.6392124309722689,-0.2773500981126146,-0.5443310539518176,-0.4034732923929645,-0.3608439182435162,-0.2743516305843672,-0.27857827918436096,-0.8680053038288782,0.21714851973715724,0.271462762178156,-0.19839838215242786,-0.0631894872653578,-0.4625009323026107,-0.2035122678585292,0.17394894666365035,-0.021420910977868815,-0.24861112130341714,-0.5952237461524661,-0.11227958715016699,0.10026710846376488,-0.8485517688150183,-0.2284389365615209,-0.9158691540009933,-0.7594214648222809,-1.0843759648903586,-0.84057655644039,0.35654905430301936,4.133333333,0,4.25,0,5.0,0,5.333333333,1,1.0,0
8,4,-1.0407703562668285,-0.8155892461467356,0.0,-1.2442663711660402,-1.2349037199872468,-1.1307833206080107,-0.5979147683163314,-1.0737625210393171,-1.3573329414486175,0.0,0.0,-0.4082482904638628,-0.5222329678670941,0.8934271123648291,0.04437923767043863,1.1876227805959723,-0.5222329678670933,-0.8660254037844382,0.0,0.4082482904638628,0.8980265101338747,1.93982602976307,1.9638035317865838,-0.2773500981126146,1.3608276348795434,2.0173664619648224,2.1650635094610964,1.0974065223374687,-0.6541167247309891,-0.19281222662377573,-1.3438854784710852,-0.7726476530919147,-0.6193624316547487,-0.41719469759003897,-0.024014276582797818,-0.6983725443869038,-0.4668609289039572,-1.3425132115132574,-0.830657527086386,-0.6511354385992022,-0.5243558437678663,-0.7417389430526706,-0.3539388713373469,1.606811783289848,-0.7120774058937551,-1.1423725070732926,-0.4170962093834839,0.148155989154375,1.6033803495693426,3.333333333,0,2.5,0,6.0,1,5.0,0,1.5,0
8,5,0.2630052650992603,0.049477490476115334,0.0,1.211539743833951,0.6092191685270418,0.27326208352431025,1.1556607452477046,2.1257341945121575,2.13180869030242,0.0,0.0,2.4494897427831783,1.914854215512676,0.2858966759567453,0.9733890931164035,-0.9919074552934681,-0.5222329678670933,1.154700538379252,0.0,0.4082482904638628,-0.35921060405354965,-0.804553052225209,-0.9542291522406956,-0.2773500981126146,-0.5443310539518176,-1.2104198771788934,-0.8660254037844387,-0.2743516305843672,2.420377876972513,1.5579929077250845,-1.7611015776713588,2.106651195579922,1.7190506623714255,1.9747307345637877,1.0261945770286724,1.6873305898613697,0.1267948819781987,-1.695600313789886,2.8057539201930455,1.7528308890611657,1.2804414031204066,0.6540505106857114,0.8165749620289919,-0.3417783573996954,-1.358752450493327,0.9455584161889664,0.7373780436276739,0.5639346343122762,0.42153131849438524,3.666666667,0,3.375,0,4.0,0,5.0,0,2.5,0
8,6,2.847014836412196,3.0632824173564486,0.0,2.4211158900279766,2.4313882131304463,2.230416283223909,2.0319867917839183,2.078465585795298,1.0733267185248065,0.0,0.0,2.4494897427831783,1.914854215512676,-0.8934271123648291,-1.5316926897130543,1.0033870159411908,-0.5222329678670933,-0.8660254037844382,0.0,0.4082482904638628,-1.616447718240974,-2.1923767082334447,-1.9332640183769403,-0.2773500981126146,-2.4494897427831783,-2.0173664619648224,-1.8763883748662837,-2.1948130446749374,0.06813623464613304,-1.5808116266691374,2.2208458435268295,1.086029677899716,0.5728507173975842,-0.1234002925407555,0.3155202015218361,0.3916403683979858,-0.6512511858829205,1.6742943005360433,1.0711715485477113,0.6866038791401767,0.2735984598687834,-0.643789385951526,1.166271838819035,2.1131294586539315,-1.8191931709944116,1.3880918598418008,1.4106024337829441,1.315183994014132,1.1913107604020277,2.8,0,2.875,0,4.5,0,2.333333333,0,1.5,0
8,1,-0.5805108065169485,-0.6464510032522249,0.0,-0.4653726406623117,-0.31284227573010254,-0.662768185897237,-1.0439268657631082,0.13876502256742482,0.14843654119770772,0.0,0.0,-0.4082482904638628,-0.5222329678670941,-1.5009575487729128,1.1055789904790772,0.49256958260170375,1.9148542155126755,1.154700538379252,0.0,0.4082482904638628,0.8980265101338747,0.09376266437395148,-0.21367709144320057,3.6055512754639896,0.40824829046386285,0.4034732923929645,-0.3608439182435162,-0.5487032611687344,-0.3477947920331537,2.4484409338530884,0.4463264897532403,-0.4433679067682592,-0.6271439577614719,-0.5086390527187249,1.9310199661037803,0.022829926546798284,0.7509630718427911,0.17253082115225538,-0.22837587603545464,-0.3256293716634842,-0.005831255722957038,0.44829361115476807,-0.38773234856523153,-1.1701909842959655,1.374560701550555,0.15614610768273054,-0.17161677262467726,-0.5971150266411126,-1.8957134971841727,5.2,1,5.625,1,6.0,1,6.333333333,1,1.0,0
8,2,-0.19752088370494264,-0.4873997060177485,0.0,0.0019635976399254404,-0.13721152444302742,-0.0742036983064156,-0.5517437437359197,0.5745635798939105,0.6362608898167761,0.0,0.0,-0.4082482904638628,1.914854215512676,0.2858966759567453,1.4552872861885484,-1.0753237490554555,1.9148542155126755,1.154700538379252,0.0,0.4082482904638628,0.8980265101338747,-0.38189107299055264,-0.5836725514350037,-0.2773500981126146,-0.5443310539518176,-0.4034732923929645,-0.3608439182435162,-0.2743516305843672,1.221044446209799,-0.31250232183514054,0.7078057552036069,1.3274241691592485,1.774120858528378,1.3362988921913483,-0.5582542217099022,1.1627169357120395,0.7242560431769376,0.3938189187415803,0.5103907111239545,1.402348537959298,1.3103193915181581,1.389989709024698,0.6885035109944809,-1.7187184554143093,1.4126380329684776,0.7415434081540944,0.4367429080793645,0.24131592348339823,-0.6279255934929432,4.266666667,0,4.0,0,5.0,0,6.0,1,2.0,0
8,3,0.1979297241034908,-0.0048527942878586255,0.0,0.0019635976399254404,0.23600382204200718,0.27326208352431025,-0.5665184716016515,-0.8791971486393343,-1.0480174325241567,0.0,0.0,-0.4082482904638628,-0.5222329678670941,-0.8934271123648291,-0.7205344212986945,0.47668048425959125,-0.5222329678670933,-0.8660254037844382,0.0,0.4082482904638628,-0.35921060405354965,-0.33512318686565795,-0.5072727842883623,-0.2773500981126146,0.40824829046386285,-0.4034732923929645,-0.3608439182435162,-1.0974065223374687,-1.144927721515056,-0.24582854653589734,0.9103525343460391,-1.146237481723287,-0.9193189533165396,-1.1429246815936989,-1.2972576823851705,-1.5791819837488164,-1.7904481922789843,0.5652328603923563,-0.9412656419905985,-1.2235408401614607,-1.3063166225288774,-2.061702397886332,0.5614847777496687,0.4683052206724622,0.14085516360987335,0.2625819804957057,0.3300131395347958,0.7278128945432997,0.656766148914169,3.4,0,2.875,0,3.5,0,6.0,1,1.5,0
8,4,-0.4317883054087642,0.44361646724800297,0.0,-0.6211513867630574,-0.8616883735022123,-0.662768185897237,1.6173709910518215,-1.2610313684944754,-1.6517558511444927,0.0,0.0,-0.4082482904638628,-0.5222329678670941,-0.2858966759567453,-0.3121982916775601,1.2355917376419912,-0.5222329678670933,-0.8660254037844382,0.0,0.4082482904638628,0.8980265101338747,0.728790424630755,1.4272561270633064,-0.2773500981126146,0.40824829046386285,0.4034732923929645,0.6495190528383289,1.3717581529218357,-1.0760761460519828,0.3268177348813984,-0.26260820301272697,-1.011997608727426,-1.281315811349335,-1.2729539163827224,1.0513926850140478,-1.1760873982162265,-0.6485899423077511,0.7434035968375214,-0.9217009662798408,-1.1039657131172063,-1.1815396127626756,1.270545712174952,-0.6783500124808414,0.09921823847694689,0.6510914046100321,-0.7698459857901548,-0.7586304996198052,-0.7006250204836448,-0.07009891586880251,3.866666667,0,3.5,0,3.5,0,5.0,0,4.0,1
