User Code,Video Code,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max,total_survey,total_I/N,captivation,cap_I/N,dissociation,dis_I/N,comprehension,com_I/N,transportation,tra_I/N
30,1,-0.004758626015469634,-0.6925352494116057,0.0,0.46146691886739893,0.552940451304616,0.34914131931261805,-0.663894779549994,0.5342745102043168,-0.5568081064322181,0.0,-0.27735009811261446,-0.2773500981126148,0.2773500981126148,-0.48234790175843933,0.6475276199311771,-0.18311397898758153,-0.6324555320336758,0.8660254037844382,-0.6324555320336754,0.12038585308576953,0.2236067977499796,-0.3962290226347917,-0.7259902794226887,0.0,-0.27735009811261446,-0.3841106397986881,-0.3841106397986881,-0.35016209350352473,1.1680826450077093,0.8747053744581387,0.9669439469066267,1.2702005189575927,1.1709373246126653,1.0129880359265255,1.0993046060099063,0.951507875552308,0.10217987426379967,0.29886180955768465,1.4019363257833966,1.103461113130374,0.8045759961796768,-0.1780522349230904,1.1917464495100984,-0.03703206118934433,0.25682803184175573,1.0727136855886485,1.082262453592768,1.136858427630658,0.7762511783354927,5.4,1,5.125,1,6.0,1,6.0,1,5.0,1
30,2,1.2930630075101328,0.4554306846846245,0.0,1.0616260811102463,1.741119467596395,1.5094409030689895,-0.48931952060180156,-1.7805102607630023,-1.581265406991298,0.0,-0.27735009811261446,-0.2773500981126148,-3.605551275463989,-0.48234790175843933,-0.4414165225185758,0.3734853445443705,-0.6324555320336758,-1.154700538379252,-0.6324555320336754,0.12038585308576953,0.2236067977499796,-0.7807458737400038,0.25423127422942643,0.0,-0.27735009811261446,-0.3841106397986881,-0.3841106397986881,-0.061793310618268885,-0.5802445381230101,-0.9484316517677515,-0.22029167611305567,-0.05735408571963091,-0.252504298076882,-0.692796739192108,-0.37958054090164434,-1.4985670699923408,-1.5798823539084241,-0.6326464794558923,-0.49406117802779376,-1.062979996898203,-1.984656861381309,0.085656252195477,1.3990770356044298,-0.021853782254503077,-0.5884749826567589,1.5157220478018083,1.4992655792131546,1.2231820830108362,0.5188215692708016,3.266666667,0,3.625,0,4.0,0,2.0,0,3.0,0
30,3,2.172630924485611,3.027544706014396,0.0,0.46146691886739893,1.1650326718185628,1.2150365310711042,2.5450203481398574,-0.13002220561118377,-0.11559048473826093,0.0,-0.27735009811261446,-0.2773500981126148,0.2773500981126148,0.47406725108447495,-1.7368264433789233,-0.566625924271746,-0.6324555320336758,-1.154700538379252,-0.6324555320336754,-1.5650160901149994,0.2236067977499796,-1.4094241768224829,0.020037410207875063,0.0,-2.2188007849009166,-0.3841106397986881,-0.3841106397986881,-0.35016209350352473,-0.3841642802735103,1.4600225337766624,-0.1851836877668762,-0.8290847443967656,-0.7310919895731895,-0.8731571474593762,1.3493910551841972,-0.3930160242184737,0.9255919645990336,-0.19574281354478343,-1.0429567901534613,-1.028139343190132,-0.4696873999068913,0.14669368500457064,-0.12420833687167444,1.2118839431568695,-1.4325231152492306,-0.2156043968231543,-0.12476574270988616,0.2527814476777292,0.6807427208318246,3.133333333,0,2.625,0,5.0,0,3.333333333,0,3.0,0
30,4,-0.25459405997023044,-0.8776034739367332,0.0,0.46146691886739893,0.552940451304616,0.07205485154990246,-0.40173995925655454,0.7876751035046643,0.5976996292610851,0.0,-0.27735009811261446,-0.2773500981126148,0.2773500981126148,2.41587983412918,0.5085415257935211,-0.3734951851888832,-0.6324555320336758,0.8660254037844382,-0.6324555320336754,0.12038585308576953,1.7888543819998326,0.5937327097291315,-0.5727025358121596,0.0,-0.27735009811261446,-0.3841106397986881,-0.3841106397986881,-0.35016209350352473,1.3458992845928086,0.8952855219707602,-0.26298685821329393,1.2912080705283444,1.433990485765907,1.1221009415618146,0.43591825547673446,1.2691672234703693,0.4442607257911325,0.6090965031227454,1.5165451814123503,1.3807176282414082,1.3637647388919434,0.6988681141307813,1.7355323111462606,2.5003306637177243,-2.148968213893105,1.0312620320550128,1.8783899443013843,2.369597380590659,2.6854204307057055,5.6,1,5.5,1,6.0,1,6.0,1,5.0,1
30,5,-0.6458742149044061,0.009220677221759116,0.0,0.46146691886739893,-0.6352385649871631,-0.7938403602085837,0.6585565967632362,-0.8109896806533992,0.1638934833575096,0.0,-0.27735009811261446,-0.2773500981126148,0.2773500981126148,-0.48234790175843933,1.3307107917294028,1.5588644779537444,1.5811388300841895,0.8660254037844382,1.5811388300841898,1.8057877962865385,1.7888543819998326,1.7473385609264203,1.9098955496462877,0.0,1.6641005886756877,1.4084056792618553,1.4084056792618553,1.0916818209227543,1.1633961276037843,0.4332166088286546,-2.1767777932018664,0.6849027052517069,1.0365956580677398,1.8418527102409865,1.5978863439773485,0.7070961332448505,1.1757232731012648,-1.8838799079949609,0.46885143181404604,0.3003414382092257,0.5326126145258261,2.02079907820431,0.08137758540591832,-1.3195445285555147,1.073829719208654,0.34737926052265283,-0.06243294764253907,-0.40496002675575,-0.11051306761922278,5.533333333,1,5.625,1,5.0,0,6.0,1,5.0,1
30,6,0.7223236142947438,0.34752619212048524,0.0,0.46146691886739893,0.552940451304616,0.9379500633083886,-0.15826877871676778,-1.1259495460222815,-0.5090962387878692,0.0,-0.27735009811261446,-0.2773500981126148,0.2773500981126148,-0.48234790175843933,-0.5808108446774106,-1.3010682449053477,-0.6324555320336758,-1.154700538379252,-0.6324555320336754,0.12038585308576953,-1.3416407864998734,-0.7107936531947396,0.8584699786598396,0.0,-0.27735009811261446,-0.3841106397986881,-0.3841106397986881,0.5149442551522427,1.2273761428325352,1.7471274807138477,-0.09594560527507165,1.1833214897632252,0.8593719556782253,0.7075264973809016,0.8700793084424229,-0.12476937402861611,-0.49619398708663753,1.3164095775733964,0.4064860754468779,-0.05090455934271175,-0.2656190578478128,-0.4211463582339728,0.13482823945189804,-0.7188821827543235,0.44708007211044315,0.471287951174958,0.018609815999449747,-0.011555650668856055,-0.7236248322350837,3.0,0,3.375,0,3.5,0,1.6666666669999999,0,3.0,0
30,1,-0.5590928250932243,-1.1205462231284309,0.0,0.46146691886739893,0.552940451304616,-0.5167538924458681,-1.1210600897721834,1.8834295125948701,-0.5775590934056839,0.0,3.6055512754639896,3.605551275463989,0.2773500981126148,-0.9750466168593346,0.7026689360340443,0.15999249295187243,-0.6324555320336758,0.8660254037844382,1.5811388300841898,0.12038585308576953,-1.3416407864998734,0.14487520904747422,-1.40777678642662,0.0,1.6641005886756877,-0.3841106397986881,-0.3841106397986881,-1.503637225044548,-0.682417237080068,-0.6479142810505254,0.8830791745858679,-0.6946952951678025,-0.8366058000218782,-0.8261494180430204,-1.6458630683209612,0.4887405562019932,0.7364383401082104,1.9147563769630944,-0.2661930040513755,0.2706393362649137,0.1944833826583708,-0.5906766313981546,-0.10348928853400588,-0.3453929088900862,-0.35944861623185853,0.17558958428973337,-0.054321912625490756,-0.36394635811941684,-0.7380831708047159,4.466666667,0,4.5,1,4.5,0,5.666666667,1,2.5,0
30,2,-0.45108099517473865,-0.5529223123076181,0.0,0.46146691886739893,-0.6352385649871631,-0.22234952044798284,-0.576315218204747,0.6882174072544892,0.5131624490461991,0.0,-0.27735009811261446,-0.2773500981126148,0.2773500981126148,-0.48234790175843933,1.2857329305425529,0.5165251731180722,1.5811388300841895,0.8660254037844382,1.5811388300841898,1.8057877962865385,0.2236067977499796,0.4900552107118836,-0.21229411965342349,0.0,-0.27735009811261446,-0.3841106397986881,-0.3841106397986881,-0.061793310618268885,0.8223765692091279,-0.11113426933739834,-0.2733750713844778,1.3087096929412154,1.058299994594417,0.960776002739007,-1.0851576563003833,1.1405030418649194,1.2732808627436785,-0.411579066369521,0.9114327597136109,1.3419421940645848,0.8218742967632742,1.527255140981786,0.49677880695120896,-1.7946800579255358,1.8232812863382113,0.8846272687987672,0.38594678620446443,-0.08891873955272622,-0.40871273454951196,5.933333332999999,1,6.125,1,6.0,1,6.333333333,1,4.5,1
30,3,1.1343746851979264,-0.17328844198079535,0.0,1.6617852433530937,1.1650326718185628,1.8038452750668748,-0.7222811537801587,-0.7679546324258953,-1.6881249113997185,0.0,-0.27735009811261446,-0.2773500981126148,0.2773500981126148,-1.4387630546013537,-0.6468957211848065,-2.5124880481055527,1.5811388300841895,-1.154700538379252,-0.6324555320336754,0.12038585308576953,-1.3416407864998734,-1.6329257585834032,-1.93650839375839,0.0,-0.27735009811261446,-2.1766269588592317,-2.1766269588592317,-1.2152684421592923,0.21010925791597018,0.6274487472094936,1.4396247636566233,0.00862321433905109,-0.17226129662568865,-0.08588286228135796,0.024551498104750793,-1.11636053590232,-1.9273341443711594,0.42892146104022405,-0.22618870136863503,-0.4389473590417116,-1.1478861356758978,-1.9183468525963163,0.24261614160425193,-0.5227442077649538,1.0428638910058954,0.18373944273236598,0.08656407100009492,0.0944330061584008,0.12334720093966337,4.933333333,1,5.5,1,4.5,0,4.0,0,4.5,1
30,4,-0.4087543444573794,0.2571430553333074,0.0,-1.8685627698401264,-1.24733078550111,-0.867441453208055,-0.19738764945097811,-0.5694138453235595,0.9374387683260897,0.0,-0.27735009811261446,-0.2773500981126148,0.2773500981126148,0.9667659661853703,-1.4560492563269083,-0.13926353449721934,-0.6324555320336758,-1.154700538379252,-0.6324555320336754,-1.5650160901149994,-1.3416407864998734,-0.05204166721743697,0.7274943753556535,0.0,-0.27735009811261446,-0.3841106397986881,-0.3841106397986881,-0.061793310618268885,-1.334346510814154,-0.48755971803205556,1.1926956432074978,-1.099968218076252,-1.2626779525878848,-1.680908757177987,-0.417564837205442,-1.5607535036433002,-1.450562915073011,0.9556743690464853,-1.3754387342170546,-1.2323860128126187,-1.4257739658354032,-0.8858016104670668,-1.9438954785443798,0.25055927990018434,-0.21312035460704923,-2.2856676653853047,-1.9915041874772934,-1.4890593431649692,-1.434828324421493,3.066666667,0,2.625,0,4.0,0,4.0,0,2.5,0
