User Code,Video Code,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max,total_survey,total_I/N,captivation,cap_I/N,dissociation,dis_I/N,comprehension,com_I/N,transportation,tra_I/N
23,1,0.8612415982643464,0.7728606567151398,0.0,1.5209283248252434,1.094843444191547,0.8452197042579175,1.8712453908363436,0.6480170550883303,-0.26959159199447685,0.0,-0.4082482904638628,0.2635364693823509,0.2773500981126148,-1.3566136042154824,-0.7970167313847534,-0.3852832113766372,-0.6882472016116853,-0.8660254037844382,-0.8660254037844382,-0.3425943549137662,-0.24913643956122006,-0.9046478091248905,-0.8337346544274765,-0.38411063979868787,-1.053370324765175,-1.0206207261596576,-1.1584504456144151,-0.17560468218497574,0.7525351139845583,0.010453368985653865,1.8468737951027179,0.8951985741624428,0.8077116672638845,0.7075952463586043,0.1791724130374453,0.6619980600592814,0.3920828186265348,1.908413556988165,0.57470117186514,0.5124194277206692,0.5109433937633305,-0.5466110304756335,1.2518429431621443,0.7252094241188174,-1.2693335602325078,0.8496969776986182,1.489966498548361,1.73307142209062,2.234688863631118,4.6,0,3.75,0,6.5,1,6.0,1,4.0,1
23,2,1.0214109256984296,0.1286649485285937,0.0,0.9221797400082757,1.094843444191547,1.3240146812363909,-0.7771001022337894,0.10483825237833937,-0.8632379603920342,0.0,-0.4082482904638628,0.2635364693823509,0.2773500981126148,-0.06511745300234345,-0.650906421558092,0.013294646089954757,0.917662935482247,-0.8660254037844382,-0.8660254037844382,-0.3425943549137662,0.9135002783911396,-1.0783322467188816,-1.0589603342423513,-0.38411063979868787,-1.053370324765175,-1.0206207261596576,-1.1584504456144151,-1.5804421396647816,-1.1696537973755325,-1.613709399161848,0.2207359683274493,-0.5643866140874266,-0.8133019263792363,-1.3902540977641316,-1.756390596076072,-1.284382693748557,-0.9784463155941021,-0.021166366638228597,-0.5385373879831727,-1.1304060726366412,-1.7905950100288328,0.1895486081787424,-0.17077123564467805,-0.7070055573699601,0.6560364910149244,-0.046705434003447975,-0.14173288927774436,-0.4821252736294244,-0.8575967043561802,3.4,0,3.375,0,7.0,1,2.333333333,0,1.5,0
23,3,1.6316756097793501,2.144801351452803,0.0,0.9221797400082757,1.480306076909873,1.4152137244703857,1.2843724004238128,-0.3246244042415472,-0.789590246207336,0.0,-0.4082482904638628,0.2635364693823509,0.2773500981126148,-1.3566136042154824,-1.6766039119402316,-0.183435226390106,-0.6882472016116853,-0.8660254037844382,-0.8660254037844382,-2.2611227424308544,-1.4117731575135797,-1.255050222362322,-0.6316119963347181,-0.38411063979868787,-1.053370324765175,-1.0206207261596576,-1.1584504456144151,0.5268140465549273,-0.8496921268705303,-0.24425718209734465,0.11787590942352837,-0.8252486538411922,-1.0799393610342958,-0.9282679565052128,0.5578025880272169,-0.8400727447234418,0.04683107235958549,-0.11714040060202822,-0.978436089500237,-1.2344029196933908,-0.9001219313821526,0.04932861654262573,-0.5150206985987125,0.5871290048788259,-0.8328328082843339,-0.39322038172945256,-0.5556115607749672,-0.5130717149124494,-0.16959959882549053,3.933333333,0,3.25,0,4.0,0,5.0,0,5.0,1
23,4,0.5569197246930422,0.3008953850520277,0.0,0.9221797400082757,0.732055083986064,0.6628216177899277,1.0451729825305538,1.5592075615288068,-0.29658407168478435,0.0,2.4494897427831783,2.2868164601242698,0.2773500981126148,1.1504083363747284,-0.5172819845125225,-0.22751885959785145,-0.6882472016116853,-0.8660254037844382,-0.8660254037844382,-0.3425943549137662,-0.24913643956122006,-1.0136047228336214,-1.3413275579683386,-0.38411063979868787,-1.053370324765175,-1.0206207261596576,-1.1584504456144151,-1.2292327752948302,1.9274981392114061,0.8055541084100579,0.1867633378958799,2.033401502298324,2.1097756346476215,1.7298751390505176,0.8526126514297507,1.7178104959173743,0.6591352700328234,-0.05286468129040153,1.827274713424004,1.9810935295238004,1.704103726605927,0.2549002691115905,1.1455203440256159,0.40949102696193,-0.9422150504990208,0.800582554156709,1.1064953656694756,1.3833534342512197,2.0351377625223366,4.8,1,4.125,0,7.0,1,5.666666667,1,4.0,1
23,5,-0.4934190423567924,-0.6481924292120532,0.0,0.28600936864024773,-0.4016585416560708,-0.47716642263500886,-0.02797944464559845,0.9205028584198068,0.03047798068122642,0.0,-0.4082482904638628,0.2635364693823509,0.2773500981126148,-0.06511745300234345,0.8854494296232104,-0.43961602276112893,-0.6882472016116853,1.154700538379252,1.154700538379252,-0.3425943549137662,0.9135002783911396,-0.2972800134604223,-1.1896652084006596,-0.38411063979868787,0.585205735980653,0.4082482904638628,-0.30485538042484583,-1.2292327752948302,1.4593258656760795,1.9255532845463859,-1.1944648564149802,0.6048906142288293,0.7033726837207241,1.618586256888666,1.524896083097988,0.9977858682951277,1.3011657125400165,-1.3416257710402977,0.9014369116330674,0.6365808015777606,0.7993195607068737,1.2941082691644306,-0.571247819557281,-1.0494747608072945,-0.2764569065705393,-0.5006485036309821,-0.8020363390806486,-0.9193811735351133,-0.02183357635973104,5.933333332999999,1,5.875,1,6.5,1,6.333333333,1,5.0,1
23,6,1.5491514907547848,1.5592613767930905,0.0,1.5209283248252434,1.480306076909873,1.4152137244703857,0.7053800109883855,0.6357209680287741,-1.0884031034811612,0.0,2.4494897427831783,0.2635364693823509,0.2773500981126148,1.1504083363747284,-1.1917207485249888,-0.5136730335575957,-0.6882472016116853,-0.8660254037844382,-0.8660254037844382,-0.3425943549137662,-1.4117731575135797,-1.4325115599873224,-1.0020403897020822,-0.38411063979868787,-1.053370324765175,-1.0206207261596576,-1.1584504456144151,-1.2292327752948302,0.5846065524574872,-0.6917548009592027,-0.9057634200063679,1.0519758643891257,0.8567255611455064,0.5318526602859125,-0.454865087665773,-0.03051599214685488,-0.7123731713365238,0.5053879982435269,0.55722852599238,0.08155416506117229,0.016070966099319062,0.4058072216277713,-0.23082400204034584,0.42374396904437445,-0.94005606829313,-0.1079295861024324,-0.2591513262048742,-0.40529600779596214,0.06444248319926082,3.8,0,4.375,0,4.5,0,3.666666667,0,1.0,0
23,1,-0.9724186715892286,-1.208991945955837,0.0,-0.3501610027277803,-0.7871211743743967,-1.047160442847477,-1.248081901806563,0.7827794592811629,2.486341698394196,0.0,-0.4082482904638628,0.2635364693823509,0.2773500981126148,-1.3566136042154824,1.4099669437120668,-1.5434412176838994,2.5235730725761796,1.154700538379252,1.154700538379252,1.575934032603322,-0.24913643956122006,0.7639450818112149,0.22988273646486876,3.200921998322399,0.585205735980653,0.4082482904638628,0.5487396847647235,0.17560468218497574,0.1188575249987113,-0.2469022215011473,2.118311514856474,0.011536726441942492,0.10749897632670384,0.7331576679723194,-2.198591842441492,1.3116330764745845,2.542839451412182,1.8475691255109952,0.2899589682952177,0.6775815789789793,1.26704874752735,-0.13798576244869545,-0.12295354476016129,-1.4639897516564628,2.3997218612529934,-0.02500535799963281,-0.4480049507447274,-0.3336190557632161,-1.5542247333055363,4.466666667,0,5.125,1,7.0,1,3.0,0,1.5,0
23,2,-0.9422502133280137,-1.224762794093767,0.0,-0.9489095875447479,-0.7871211743743967,-0.670964389507248,-1.186427788279812,-0.6553113289301824,0.5508960319771793,0.0,-0.4082482904638628,0.2635364693823509,0.2773500981126148,-0.06511745300234345,1.178349798699829,-1.223141783766004,0.917662935482247,1.154700538379252,1.154700538379252,0.6166698388447779,-0.24913643956122006,1.474870636500407,1.2521117030218067,1.4084056792618556,0.585205735980653,1.8371173070873834,1.4023347499542926,0.17560468218497574,0.3088880692212972,0.9709957153487738,0.35766445547109305,-0.07761102694440154,0.37666193346156057,0.12755099237870163,1.156754884585272,-0.013043200770301296,-0.2542153387428982,0.10659536330275222,-0.43001136568647863,0.5510233431689253,-0.03428179828563444,-1.7524831761123916,0.4595084146639454,-1.2528927841663346,1.392894439896678,0.5621425254962895,0.29019662373866445,-0.00632931729011024,-0.06647369288221293,6.2,1,6.75,1,7.0,1,6.0,1,3.5,1
23,3,0.9315741429430997,0.3725408478845887,0.0,0.28600936864024773,0.732055083986064,1.0390176711301566,-0.7307436258978866,-0.7158494493688686,-0.16897865286123528,0.0,-0.4082482904638628,0.2635364693823509,0.2773500981126148,-0.06511745300234345,-0.5448319425641364,0.31021623635616646,0.917662935482247,-0.8660254037844382,-0.8660254037844382,-0.3425943549137662,0.9135002783911396,-0.5272010614433437,0.6920273021213424,-0.38411063979868787,-1.053370324765175,-1.0206207261596576,-0.30485538042484583,0.17560468218497574,-0.7398067186295801,-1.2082319204614538,0.5961917121390266,0.03536822448574126,-0.366942850521934,-0.8906379435051195,-0.1468475746810989,-0.9714822305494674,-1.4602967851554416,0.32915427766452265,-0.5277703201728281,-0.4763571998094157,-1.021505629435162,-0.06809604832539964,1.4253616509687563,-0.4164979960880952,0.9023887730820631,1.625189219825749,1.61895945780877,1.5616168716740717,0.0667577435736072,4.866666667,1,5.625,1,6.5,1,3.333333333,0,2.5,0
23,4,-0.7185084703043708,-0.18326584689201436,0.0,-1.585079958912776,-1.1499095345798798,-0.8647623563794873,-0.3445941780198153,-1.5412451372018319,-0.5668358058256923,0.0,-0.4082482904638628,-1.6407270513159258,0.2773500981126148,1.1504083363747284,-0.22849338994557117,2.3215953890397203,-0.6882472016116853,-0.8660254037844382,-0.8660254037844382,-0.3425943549137662,2.0761369963434992,0.9081474605918001,2.053741477427316,-0.38411063979868787,0.585205735980653,0.4082482904638628,1.4023347499542926,2.282860868404685,-0.13807206351699722,1.611699947422597,-0.6891167871823954,-0.8703921157456443,-0.43469277378285726,-0.38819787522285376,0.7658589528237896,-0.5920465189368633,-0.043197744717148885,-0.8701085145231786,-1.088725998986285,-0.7547603799306413,-0.407391853062013,-0.9501114460634286,-1.7807548375936821,1.7777374763946188,-0.5691282273617828,-2.0336691699593676,-1.6291274699181548,-1.3154882711825338,-0.7770413539799195,2.266666667,0,1.25,0,6.0,1,3.333333333,0,1.0,0
