User Code,Video Code,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max,total_survey,total_I/N,captivation,cap_I/N,dissociation,dis_I/N,comprehension,com_I/N,transportation,tra_I/N
28,1,-0.5812408740074382,-0.7399656194001972,0.0,-0.3579613507132554,-0.600461162419454,-0.44642801573739704,-0.9428024460196434,0.9149037899649448,0.7960329115717895,0.0,0.0,0.4082482904638628,0.5222329678670941,1.9331324446567055,0.30141532331445303,-0.6899257138378538,-2.449489742783178,0.6324555320336754,0.688247201611685,0.3841106397986881,-0.27735009811261524,0.5864865017392386,0.19722448897205766,0.0,-0.12038585308576953,-0.2236067977499789,0.9176629354822466,0.812800189273255,1.3602220462600227,0.3284226320439827,-2.1498474775229384,1.3922445403910404,1.6295210953432124,1.3291213219452838,0.10102285421208239,1.4254794031139213,1.4974928053382495,-1.5784061692040097,1.5379397137799589,1.5707642817638698,1.0911162125806335,2.5479641485759847,1.3182394681427883,3.0613596697246286,-1.6613010508905612,0.9840615397675229,1.2577774398988197,1.8253813852170535,2.616603273723105,6.0,1,5.5,1,7.0,1,6.666666667,1,6.0,1
28,2,-0.19171474824240836,-0.39927292948623294,0.0,-0.3579613507132554,-0.11837048004684549,-0.2406669549860042,-0.7893498101377749,-0.5245426407989946,-1.9518039023354006,0.0,0.0,0.4082482904638628,-1.914854215512676,-1.5741755497107794,0.4321252452987745,-0.6508653050401327,0.40824829046386313,0.6324555320336754,0.688247201611685,0.3841106397986881,-0.27735009811261524,-0.2760642952596077,-1.0319033980970993,0.0,-0.12038585308576953,-0.2236067977499789,-0.6882472016116857,-1.1491313020759815,-0.7518679979320785,-0.3507853955722929,1.013665853154146,-0.42949799270803357,-0.4320698518305548,-1.0866507304475415,1.6450200337858754,-1.1763567403692905,-1.3726303186451445,2.0910372444489917,-0.3435464864627438,-0.8974064679254266,-1.3295551107388648,-0.28389035799506107,1.2940266242782457,-0.40839424116952516,0.811843726426126,1.3890238394564551,1.3256571764471874,1.1775838940830654,1.1539383478031189,4.466666667,0,4.125,0,6.0,1,5.0,0,3.5,0
28,3,2.404077426872872,2.1358486815017126,0.0,2.110369157190092,2.382474934761061,2.549967431454761,1.8816490775804624,-1.9618857914473473,-1.597539164280704,0.0,0.0,-2.4494897427831783,-1.914854215512676,0.20565238772943686,-2.0472309739322907,-0.06306395272177574,0.40824829046386313,-1.5811388300841898,-0.9176629354822474,-3.2009219983223987,-0.27735009811261524,-2.0289683052913134,-0.33411923102504393,0.0,-1.8057877962865385,-1.788854381999832,-2.294157338705618,-0.3643587055362869,-1.0657425919565342,-1.0563060844448484,-0.6598588294996942,-0.6647234609709397,-1.0318662461851997,-1.084524712195055,-1.4726364732567112,-1.5319847569720375,-1.1389696348528788,-0.7297787645560742,-1.4048285108969882,-1.516381702393193,-1.6547741685746509,-1.2701327419115298,-0.9982656255535941,-0.03559894650155755,-0.46854169292903647,-1.0033510988606533,-0.8621455802708076,-0.9608192155327552,-1.2229988913633933,5.4,1,5.25,1,4.5,0,6.333333333,1,5.5,1
28,4,-0.59745552349906,-0.41532409833368655,0.0,-1.6295255517543739,-0.600461162419454,-0.44642801573739704,1.1328463656456305,0.8580944973609361,0.7815703693937089,0.0,0.0,0.4082482904638628,0.5222329678670941,0.20565238772943686,0.6657498135417731,0.8681062838889788,0.40824829046386313,0.6324555320336754,0.688247201611685,0.3841106397986881,1.6641005886756863,0.4791747751328941,0.5043590540703407,0.0,-0.12038585308576953,-0.2236067977499789,0.9176629354822466,0.812800189273255,-0.3928470735474483,-0.9342084461747934,-0.4393125262861251,-0.03900893079237164,-0.030302931803816668,-0.3031000477438066,0.21082902185799773,0.05165113708466662,-0.3779260488613597,0.1913194735528124,0.1596238959767376,0.22968048186552825,0.043996447312028536,-0.6201232520448041,-0.026628869546973428,-0.09427007713592435,-0.3034382177548937,0.08721470923846032,-0.1218053781215605,-0.08444276540868698,0.1396665697812535,6.1333333329999995,1,6.75,1,6.5,1,4.333333333,0,6.0,1
28,5,-0.5515135740661449,-0.345888840238822,0.0,-0.3579613507132554,-0.600461162419454,-0.6650491427857519,0.03675610934656978,0.9231975836995415,0.5992293785693156,0.0,0.0,0.4082482904638628,0.5222329678670941,0.20565238772943686,0.6332900610550573,0.9408215279493066,0.40824829046386313,0.6324555320336754,0.688247201611685,0.3841106397986881,-0.27735009811261524,0.24969133637604918,-0.5857782389942521,0.0,-0.12038585308576953,-0.2236067977499789,0.9176629354822466,0.02802759273356042,1.2065184840655097,1.8467654493521037,0.449816471571723,0.34821961897225373,0.36832688025008203,1.1570323289927842,0.9524786197438692,1.0031031537659714,1.6617529297076528,-0.09775994476744843,0.8710126037915273,0.6373636983546355,0.49936710241808746,0.9837033403866731,0.14640028483876283,-0.9096929573024103,1.0296684809143817,0.20392149253760172,0.05399901034446629,-0.03727776093054905,0.05606922927516866,5.133333333,1,4.375,0,5.5,0,6.666666667,1,5.5,1
28,6,0.007496922018487234,-0.27275758745510714,0.0,0.913602850327863,0.3938508699740511,0.3508960946742502,0.15213403106226037,0.2379979291242653,-0.481698758430036,0.0,0.0,0.4082482904638628,0.5222329678670941,-0.6842615809906712,-0.27007098911570143,-1.5521877807256401,0.40824829046386313,0.6324555320336754,-0.9176629354822474,0.3841106397986881,-0.27735009811261524,-0.642940953124576,-1.3770268492229596,0.0,-0.12038585308576953,-0.2236067977499789,-0.6882472016116857,-1.1491313020759815,-0.2846311703827227,-1.6370013160958263,-0.2992185118877856,0.49104445209108166,0.32660402517589876,-0.2825103096682617,-1.2022728187424943,-0.2728190145041476,-0.7070308514243466,-0.5243750167874932,0.20535545273212452,-0.04638478754160158,-0.3859744172960305,0.26170101498659,-2.740951140935762,0.861593635483919,-1.2858124390855852,-2.752529785717694,-2.8022954679806844,-2.590858876687893,-1.6739033669000307,5.4,1,5.875,1,6.0,1,6.666666667,1,1.0,0
28,1,-0.429805687095379,-0.5350104931486963,0.0,0.913602850327863,-0.600461162419454,-0.6650491427857519,-1.1158693285931793,0.6414406303977971,0.09063127810320734,0.0,0.0,0.4082482904638628,0.5222329678670941,-0.6842615809906712,0.4592971817919943,-1.0574370945840423,0.40824829046386313,0.6324555320336754,0.688247201611685,0.3841106397986881,-2.218800784900917,-0.23449082792524495,-0.8333066329141853,0.0,-0.12038585308576953,-0.2236067977499789,-0.6882472016116857,-1.1491313020759815,0.005987486399846593,-0.5281167531210071,1.1236865581518194,0.2886809431644848,0.18480490562804283,0.05687786043930232,-1.8699786418607764,0.20040117387265188,0.02372055240573712,1.9961831221051118,0.5055431858330633,-0.06365555038485182,0.22867592334674725,-1.3218889228646176,-0.1261901085931523,-0.8657978152499145,1.261378855075273,-0.13970327058154214,-0.1566799882102723,-0.25666523578990874,-0.3634667760118636,6.1333333329999995,1,6.0,1,7.0,1,7.0,1,4.5,1
28,2,-0.736470022990542,-0.665385716428832,0.0,-0.3579613507132554,-0.600461162419454,-0.9351105350219551,-1.0201056535691562,0.6847091778494647,0.9824173660806461,0.0,0.0,0.4082482904638628,0.5222329678670941,1.0432184759365974,0.8672179439303475,-0.16456457546857897,0.40824829046386313,0.6324555320336754,0.688247201611685,0.3841106397986881,-0.27735009811261524,0.5946384671540462,-0.8790931824734678,0.0,1.5650160901149994,1.341640786499874,0.9176629354822466,0.02802759273356042,1.2906601684571128,0.9649227881225164,1.645516611784121,0.8635250523154442,1.231951074869191,0.9978665429048396,-0.4799835291893062,0.9372511875202164,0.43598526828203055,0.5832545765571951,0.7515001564169388,1.2345872587287827,0.8719874834008504,-0.6040958054135878,-0.33318612715731505,-0.5541991886440506,0.4173369655876817,-0.23985754514133137,-0.3336880822897808,-0.41972818721038296,-0.7775116061415228,6.1333333329999995,1,6.25,1,7.0,1,5.333333333,1,6.0,1
28,3,0.38560399552224317,0.006260192770572766,0.0,0.913602850327863,0.8759415523466596,0.6209574869104533,-0.4628302916823705,0.13335390350148085,-0.09822005981638023,0.0,0.0,0.4082482904638628,0.5222329678670941,-0.6842615809906712,-0.520759582342843,-0.38152613581159267,0.40824829046386313,-1.5811388300841898,-0.9176629354822474,0.3841106397986881,-0.27735009811261524,-0.6762424503687842,-0.4933532605781101,0.0,-0.12038585308576953,-0.2236067977499789,-0.6882472016116857,-1.1491313020759815,-0.028580234386820728,-0.20946322031339376,1.3865553354530784,0.7423567972332005,0.20406284087271712,-0.4478171795159131,0.4182893569810983,-0.16830150289374504,-0.6663928224517629,0.43576242225065154,0.16305019790258898,0.12418839744170564,-0.3290308700400725,-0.018387135639058895,0.4355453239092176,0.0016972121309181002,0.6088422682445301,0.45533094886191144,0.45020490577661404,0.4257834127476318,0.05057805411779552,4.6,1,4.75,1,6.0,1,5.0,0,2.0,0
28,4,0.5429273787231281,0.9495842655750163,0.0,-0.3579613507132554,-0.11837048004684549,0.40233635986209837,0.7867126004985586,-0.9117477328535786,-0.48083361256874424,0.0,0.0,0.4082482904638628,0.5222329678670941,-0.6842615809906712,-0.9670672128112311,2.2217662106581817,0.40824829046386313,-1.5811388300841898,-0.9176629354822474,0.3841106397986881,-0.27735009811261524,-0.563865323798899,0.9839273719598379,0.0,-0.12038585308576953,-0.2236067977499789,-0.6882472016116857,2.382345382352644,-0.2477784552215743,1.8745409130237176,-0.17984312019770848,-0.6407421276380827,-0.6669293079589831,-0.674451177765028,0.7602502826416209,-0.5540726287162331,-0.01633663479973551,0.12569592512616057,-0.7885717085601548,-0.6846717260275044,-0.49962733599232323,0.1998847938673285,-0.4972437159732311,-0.021715281322573204,0.545007167358914,-0.7229546341944323,-0.4348355646209285,-0.3351770272145816,-0.6781408469104047,4.933333333,1,5.125,1,6.0,1,5.0,0,3.0,0
