User Code,Video Code,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max,total_survey,total_I/N,captivation,cap_I/N,dissociation,dis_I/N,comprehension,com_I/N,transportation,tra_I/N
13,1,-0.37858291035602754,-0.6448386812554083,0.0,0.3330832295050457,0.3139908938227309,-0.17592021706176528,-0.3438382298184604,-0.7310717508938729,-0.4791136697607635,0.0,-1.0,-0.2773500981126148,0.0,0.7102644192307965,0.30024893681315284,-0.9338690903634705,-0.917662935482247,0.12038585308576916,0.5091750772173156,0.798823018394266,0.12038585308576878,0.6618576126220381,-0.15318196387218053,-0.4082482904638629,0.12038585308576916,1.212678125181665,1.053930372827936,0.8101754284796249,0.8221269185981817,0.9759444528256893,-0.6633983774588962,0.9511048542769609,0.7597230362903931,0.28497995544675603,1.2697022136116565,0.3965702466021331,0.028537664027375172,-0.9527993128733435,0.45453112577031196,0.6018103998182339,0.18822997040776834,-0.46132881643650236,1.2556827807251683,-0.10975416174021374,-0.5625191534925653,1.083583732124208,1.3749448643181494,1.4933399047447757,1.9417706155092047,3.5333333330000003,0,2.75,0,4.0,0,5.666666667,1,3.0,0
13,2,2.7886777319903695,2.376512072697594,0.0,2.122437322892618,2.3040142614289554,2.9220458695605167,0.48882717899209427,0.2741582889672397,-0.5881153511472249,0.0,1.0,-0.2773500981126148,0.0,-0.930610476681935,-1.4221697273710798,-0.23697420277762338,-0.917662935482247,-1.5650160901149999,-1.5275252316519465,-1.1461373742178604,0.12038585308576878,-2.395105994434307,-0.8423876842536305,-0.4082482904638629,-1.5650160901149999,-2.1828206253269964,-2.0523907260333476,-1.1263414493497224,-1.539775229083469,-1.8544354546620856,0.6402127912069472,-0.4339177860939784,-1.3219629904410046,-1.6206590635368217,-1.2573155273485632,-1.3515763732303125,-1.508128758969074,1.2725929571595689,-0.25769469999461736,-0.8715623578170572,-1.6860520410519424,-0.4242444157384538,0.8722336392467768,-0.5799215917925469,-0.9400150280761035,0.8253117675913699,0.9536196336759153,0.9003512569361732,0.026817555616928467,3.866666667,0,4.625,0,4.5,0,2.666666667,0,2.0,0
13,3,0.7965785684581832,1.46660058352115,0.0,-0.5887052428461279,0.3139908938227309,0.4171190052345001,1.4013045797773374,-0.23470607803266852,1.0241568669374808,0.0,-1.0,-0.2773500981126148,0.0,0.1523669546204678,-0.8342919011261498,0.07502466401207274,0.6882472016116854,0.12038585308576916,-1.5275252316519465,-1.1461373742178604,0.12038585308576878,-0.5633419108718805,0.2906082927538974,-0.4082482904638629,-1.5650160901149999,-0.4850712500726657,-0.49923017660270586,-0.5730509128270517,-0.1450017775156939,0.8729897883094988,-0.47034860263629436,-0.6884514007446196,-0.6007795386289099,0.20728212498511814,0.8261547232204816,-0.2801206673578262,0.49682173581101874,-0.1264166009034847,-0.9311855801276927,-0.8900695329796563,0.3428029231336551,0.08136214303146873,1.0792952262204525,-0.576658748296626,1.285255120771239,0.9610591883442451,1.01689172491182,1.3558671528130262,0.9474088393109434,5.0,1,5.125,1,4.0,0,6.333333333,1,3.5,0
13,4,-0.30636547087532506,0.07711126612808285,0.0,-0.5887052428461279,-0.6661698693266036,-0.32639285555484754,1.4215553837112134,0.7366052163214815,-1.3801840808905206,0.0,1.0,-0.2773500981126148,0.0,-0.4055305099898609,0.5369220697203498,0.30828505339067525,-0.917662935482247,0.12038585308576916,0.5091750772173156,0.798823018394266,0.12038585308576878,0.2670511264763202,-0.23466862966903987,-0.4082482904638629,0.12038585308576916,-0.4850712500726657,1.053930372827936,-0.29640564456571633,0.9785939451998479,-0.006261078236526012,-0.7942769048535046,1.3122132818888157,1.1530468722452165,0.6744069583618868,1.2182044611478042,1.2332727515487152,0.5131826303437373,-0.04076738748234759,1.2660719629615975,1.4411230016653176,1.0798704353941613,0.5604384792310083,1.0004821592319357,0.05198654408304332,-1.0788532525464563,0.8563083378292878,1.121998787668749,1.2793342518243775,1.4332032497402607,4.933333333,1,5.25,1,4.0,0,5.666666667,1,3.5,0
13,5,0.3192727104313069,0.5154840636335978,0.0,0.3330832295050457,0.3139908938227309,0.15379188787160614,1.4215553837112134,-0.47988927014356125,-1.1954153733542956,0.0,-1.0,-0.2773500981126148,0.0,-0.930610476681935,0.12993257237739167,0.10102058852694765,0.6882472016116854,0.12038585308576916,0.5091750772173156,0.798823018394266,0.12038585308576878,-0.5557368415297177,0.395673388448968,-0.4082482904638629,0.12038585308576916,-0.4850712500726657,-0.49923017660270586,0.2568848919569543,1.6978816231963583,1.4860662291864588,-1.7281895080599174,1.07396022707177,0.8279469569643361,1.7813716894487304,0.6983167664670179,1.0890167348676887,1.234657289421431,-1.4236992398756187,1.2436873183974577,0.772197326387251,0.8743075168016652,0.36876059349309187,0.018186884800063332,-0.6655598622693932,0.29440684471659984,0.12936393016699027,0.06296161974366558,-0.25307593800205386,-0.05546320757371932,5.2,1,5.5,1,4.0,0,6.0,1,4.0,1
13,6,-0.1844252521166057,-0.5624224117862011,0.0,0.3330832295050457,0.3139908938227309,-0.02544757856868303,-0.6023337859155854,-0.847380547200691,-0.69117011490937,0.0,-1.0,-0.2773500981126148,0.0,-0.4055305099898609,0.48661513403739215,-1.3686597013001824,-0.917662935482247,0.12038585308576916,0.5091750772173156,0.798823018394266,-1.565016090115,-0.2616831746244155,-0.8853035909418769,-0.4082482904638629,0.12038585308576916,-0.4850712500726657,-0.49923017660270586,-0.019760376304381023,-0.1613857784739764,-0.9265431262257653,0.9751904516743299,0.9976646793876883,0.3854273743564444,-0.32949528861179006,0.27862614635164296,-0.7633296683800846,-1.4126915601578125,1.5288416866225067,-0.19575510030582727,-0.3760976117042048,-0.6844315339402121,-1.9969557377476392,0.5820275643632573,-0.05811947574502765,-0.8182140695554806,0.5428755869678616,0.5750126769320821,0.7685746952703716,-0.02579020209295402,3.666666667,0,5.125,1,2.5,0,2.333333333,0,1.0,0
13,1,-0.9261263748172973,-1.0184848331296585,0.0,-0.5887052428461279,-0.6661698693266036,-1.0610533846681316,-1.4755008025938923,1.5361479186381477,-0.6757620436560849,0.0,1.0,3.605551275463989,0.0,-0.930610476681935,1.807662170776753,0.10151158576378476,2.2941573387056176,1.805787796286538,1.5275252316519465,1.2850631165472974,1.8057877962865376,0.4559384500900915,-0.4313435967218156,2.449489742783178,0.12038585308576916,1.212678125181665,-0.49923017660270586,-0.849696181088387,-0.03911516811412197,-1.3211120874435607,0.9937351642459663,-0.15587370180710625,0.3932464953767259,0.5734620682537669,-2.3594793340181774,1.0083151978627343,1.6553676110678899,1.5760841703482678,0.5243317135981775,0.3693343499265774,0.9124872437285398,0.6677247791935164,-0.7382141218005572,-0.5090112037213455,1.3158196330066991,-0.4842492712526435,-0.8332571018792483,-1.1158461045592756,-2.308608375916841,5.666666667,1,6.125,1,6.5,1,6.666666667,1,1.5,0
13,2,-0.9085181835317796,-1.0367767022525605,0.0,-0.5887052428461279,-0.6661698693266036,-0.7689594393580307,-1.356378426512268,0.9985873501643235,0.41530328685949003,0.0,-1.0,-0.2773500981126148,0.0,0.1523669546204678,0.9953434732090184,0.22812608428871675,-0.917662935482247,0.12038585308576916,0.5091750772173156,0.798823018394266,0.12038585308576878,1.0965129530584439,-0.6271891410843268,2.449489742783178,1.805787796286538,1.212678125181665,1.053930372827936,-0.5730509128270517,0.6183117137494951,0.1909960408530822,-0.44867578334910535,0.13754018754561945,1.028835231032815,0.5202294121204805,-0.6497514804844735,0.601005736877613,0.2513116799501812,-0.8578390423209992,0.09529383981658271,1.0965695955197199,0.6500264422221601,0.2519187834303874,-0.5732915216046071,0.021392962946945898,-0.44790031596392166,-0.3707193203862328,-0.705336814356002,-0.7826782981506535,-1.1678547484891617,5.6,1,5.625,1,6.5,1,6.666666667,1,3.0,0
13,3,0.7342509479745837,0.1673961118486711,0.0,2.122437322892618,1.7990829592005104,1.0013068958547018,-0.12584428158908775,0.5702649970856746,-0.3217525267256135,0.0,1.0,-0.2773500981126148,0.0,-0.930610476681935,-0.3707123976407912,-1.4337155974598468,0.6882472016116854,0.12038585308576916,0.5091750772173156,-1.1461373742178604,-1.565016090115,-0.9892791368799811,-1.4196580799507004,-0.4082482904638629,0.12038585308576916,-0.4850712500726657,-1.2758104513180268,-1.1263414493497224,-0.5327097916197066,-0.043856380738763405,1.4875935160437295,-0.10512119543288961,-0.5135646385208077,-0.62442707122398,0.11293630218892683,-0.8192994627952116,-1.6287444653384426,0.3321279123999139,-0.025200238742345844,-0.21009658952363036,-0.8800390707176639,-1.8991154824128393,0.10400878560164117,-0.6490598671718464,1.7287540655037892,0.11518886932200532,-0.05294334798744562,-0.13082824213378394,-0.17335158611631302,4.733333333,1,5.375,1,7.0,1,3.666666667,0,1.5,0
13,4,-0.20271273297624337,0.11511373278556565,0.0,-0.5887052428461279,-0.6661698693266036,-0.32639285555484754,0.4090151870174059,-0.20254941775794544,0.0484687098289487,0.0,1.0,-0.2773500981126148,0.0,0.1523669546204678,0.047725067415703606,0.21845244854580348,0.6882472016116854,0.12038585308576916,0.5091750772173156,0.798823018394266,0.12038585308576878,0.026020169180917617,-0.21053284609222175,-0.4082482904638629,0.12038585308576916,-0.4850712500726657,-0.49923017660270586,-0.5730509128270517,-1.0463579716789067,0.8660155418440785,-1.1678720337212836,-1.733564649278243,-1.406403990722397,-1.0212220225182167,0.6883343625114666,-1.1193665708633536,-0.2660045513475717,-1.1759009150394735,-1.309290646747933,-1.252955157478282,-1.2220310513886692,1.41483258112783,0.03255986086229761,-0.28428577682171197,-0.07695921558517976,0.12881246342597452,0.011016795774177615,-0.1815276909350959,-0.3927272836985591,4.666666667,1,4.5,1,7.0,1,5.666666667,1,1.5,0
