User Code,Unnamed: 0,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max
27,6_seg18,397.2046632,288.7391616,67,217,300,516,1932,41.13064133,17.58217541,17,33,33,50,100,2.922651934,1.029878976,0,2,3,4,6,2.386740331,1.166495647,0,2,2,3,6,303.4464714,164.1439399,9.616056712,200.9227364,272.2037071,366.0385058,1542.122287,12.9772426,8.560217309,0.163472964,6.051130306,10.85458406,18.28862187,38.54069448,0.170933107,0.400369632,-2.629426009,-0.014426009,0.225573991,0.410573991,1.040573991
27,6_seg19,398.8132678,287.9223255,67,208.5,300,516,1932,40.77878104,17.47644313,17,33,33,50,100,2.916230366,1.017374552,0,2,3,4,6,2.376963351,1.162707002,0,2,2,3,6,301.5718419,162.4064101,9.616056712,200.53252,271.9650938,366.32971,1542.122287,12.80034414,8.515073839,0.163472964,5.930845474,10.72622731,18.22017154,38.54069448,0.16874153,0.391560365,-2.629426009,-0.014426009,0.220573991,0.393073991,1.040573991
27,6_seg20,401.5854801,286.5282706,67,217,300,516,1932,40.55579399,17.56738482,17,33,33,50,100,2.92039801,1.011746925,0,2,3,4,6,2.373134328,1.164076727,0,2,2,3,6,299.5889146,160.4515663,9.616056712,199.8772584,271.6161703,366.0385058,1542.122287,12.71421512,8.55594825,0.163472964,5.847614651,10.61886594,18.19654018,38.54069448,0.164454588,0.38457004,-2.629426009,-0.024426009,0.215573991,0.375573991,1.040573991
27,6_seg21,399.1577778,284.4400344,67,217,300,516,1932,40.6653144,17.77111574,17,33,33,50,100,2.924170616,1.006613204,0,2,3,4,6,2.398104265,1.168147173,0,2,2,3,6,299.5267745,159.2235564,9.616056712,199.6902697,271.7322179,366.1346868,1542.122287,12.87996806,8.763201344,0.163472964,5.975537303,10.59547059,18.30673434,43.34422883,0.150668778,0.384210062,-2.629426009,-0.041926009,0.190573991,0.375573991,1.040573991
27,6_seg22,395.3663158,282.7397241,67,200,300,516,1932,40.89655172,17.92929244,17,33,33,50,100,2.932126697,1.009009191,0,2,3,4,6,2.429864253,1.168065409,0,2,2,3,6,304.1836212,165.2925303,9.616056712,200.9227364,272.9712811,369.3663672,1542.122287,13.13132232,8.90974526,0.163472964,6.051130306,10.70646865,18.93216932,43.34422883,0.137316072,0.385154068,-2.629426009,-0.059426009,0.180573991,0.355573991,1.040573991
27,6_seg23,390.0514403,282.0707658,67,200,300,512,1932,40.38827839,18.03552483,17,33,33,50,100,2.924778761,1.010437175,0,2,3,4,6,2.469026549,1.236991307,0,2,2,3,7,303.2966258,164.5608333,9.616056712,200.5796678,272.2037071,369.0437047,1542.122287,13.12497839,8.881749831,0.163472964,6.040030085,10.72605543,18.93030217,43.34422883,0.110065141,0.427697538,-2.219426009,-0.086926009,0.163073991,0.350573991,1.040573991
28,1_seg01,372,230.2170998,100,183,316.5,450,899,35.36,19.94133061,17,17,33,50,100,2.909090909,1.513574937,0,2,3,4,5,2.272727273,1.555050423,0,1,2,3.5,5,435.1999087,195.0332988,97.38492235,331.0705992,392.3063806,547.1095188,804.3890159,18.47951665,16.26516885,3.040743687,6.970018643,14.02749472,21.0919325,65.16495987,-0.066163792,0.826486815,-2.539800156,0.085199844,0.180199844,0.252699844,0.315199844
28,1_seg02,336.0784314,197.838302,83,183,300,450,899,35.06779661,18.44270196,17,17,33,50,100,3.238095238,1.220850601,0,3,3,4,5,2.857142857,1.525965736,0,2,3,4,6,385.7054743,183.7233869,97.38492235,249.988053,371.5423259,510.6114533,804.3890159,16.51822689,14.27295814,2.073266096,6.73933024,11.46131002,22.75187056,65.16495987,0.079723654,0.62887778,-2.539800156,0.085199844,0.225199844,0.315199844,0.520199844
28,1_seg03,317.0740741,186.3646142,67,183,266,400,899,36.17021277,16.83291597,17,17,33,50,100,3.387096774,1.229564133,0,3,3,4,6,3.129032258,1.565075834,0,2,3,4,8,357.8359078,188.2082736,97.38492235,228.4970507,313.3203236,478.3854238,804.3890159,15.40939774,12.84003835,2.073266096,6.231828869,11.266513,19.88785808,65.16495987,0.154877263,0.542707618,-2.539800156,0.085199844,0.230199844,0.377699844,0.625199844
28,1_seg04,309.2037037,186.9295814,67,183,250,404,899,36.48031496,16.98311505,17,17,33,50,100,3.390243902,1.180636455,0,3,3,4,6,3.195121951,1.568749696,0,2,3,4,8,340.2133739,179.3350877,88.00504728,214.5542511,295.1012686,457.2248142,804.3890159,14.84094448,12.24633238,1.496085804,6.66355614,11.13508261,19.01651999,65.16495987,0.164102283,0.490052946,-2.539800156,0.085199844,0.250199844,0.390199844,0.625199844
28,1_seg05,308.4296296,193.8557142,67,167,250,400,1099,37.02531646,16.74992133,17,17,33,50,100,3.411764706,1.13448615,0,3,3,4,6,3.176470588,1.519287759,0,2,3,4,8,367.0116673,204.5704951,88.00504728,226.517573,322.9715762,486.2160678,1170.595943,15.9009795,12.26298951,1.496085804,6.92879722,12.17343434,22.09606573,65.16495987,0.195199844,0.452483149,-2.539800156,0.115199844,0.255199844,0.407699844,0.625199844
28,1_seg06,306.6149068,193.0306343,67,167,250,400,1099,37.67021277,16.940846,17,17,33,50,100,3.409836066,1.08592586,0,3,3,4,6,3.163934426,1.46264974,0,2,3,4,8,359.5600232,198.9932028,88.00504728,211.5786881,323.1489354,476.6882431,1170.595943,15.78835295,12.23406937,1.496085804,6.76889876,11.67322387,22.03724459,65.16495987,0.166921155,0.429136619,-2.539800156,0.085199844,0.245199844,0.385199844,0.625199844
28,1_seg07,306.4074074,211.3364972,67,167,233,400,1233,37.45205479,17.25154515,17,17,33,50,100,3.436619718,1.143083479,0,3,4,4,6,3.154929577,1.517967507,0,2,3,4,8,362.4510207,204.7338248,88.00504728,205.1660696,323.1489354,484.8971786,1170.595943,16.32838128,13.20613607,1.496085804,6.569498221,11.79807423,22.82939829,65.16495987,0.174988576,0.402225449,-2.539800156,0.067699844,0.250199844,0.367699844,0.625199844
28,1_seg08,304.8101852,215.4869361,67,150,233,400,1233,38.73913043,19.52072389,17,17,33,50,150,3.419753086,1.138685619,0,3,4,4,6,3.197530864,1.503493873,0,2,3,4,8,357.9706171,209.0444705,88.00504728,198.8506829,301.5028646,485.1385004,1170.595943,16.51645271,13.82533476,1.496085804,6.528934991,11.30547739,22.89214665,65.16495987,0.15803935,0.400124932,-2.539800156,0.045199844,0.245199844,0.365199844,0.625199844
28,1_seg09,297.9837398,207.1917768,67,167,233,383,1233,38.89824561,19.41504146,17,17,33,50,150,3.472527473,1.157973895,0,3,4,4,6,3.197802198,1.46984338,0,2,3,4,8,366.2858527,206.6272443,88.00504728,203.0771492,324.5152692,491.6206662,1170.595943,16.88902069,14.06804603,1.496085804,6.65062468,11.79807423,22.98040256,65.16495987,0.166958086,0.38531039,-2.539800156,0.047699844,0.245199844,0.360199844,0.660199844
28,1_seg10,295.5890909,206.9418495,67,150,217,383,1233,38.85046729,19.3029161,17,17,33,50,150,3.495049505,1.145633121,0,3,4,4,6,3.247524752,1.43809555,0,2,3,4,8,368.8554872,218.3683396,88.00504728,197.485298,323.1489354,498.3463265,1170.595943,17.35465569,14.83536573,1.496085804,6.165500889,11.67322387,24.91731632,65.16495987,0.166387963,0.376536949,-2.539800156,0.035199844,0.250199844,0.370199844,0.660199844
28,1_seg11,292.9540984,206.0667795,67,150,217,383,1233,39.05617978,19.26281365,17,17,33,50,150,3.540540541,1.150365822,0,3,4,4,6,3.27027027,1.407421536,0,2,3,4,8,365.6224391,215.8679821,7.215907318,195.8694233,322.9715762,492.6277498,1170.595943,17.45996856,14.90720779,0.122670424,6.117943132,11.73564905,24.95145006,65.16495987,0.164794439,0.370938696,-2.539800156,0.025199844,0.250199844,0.370199844,0.660199844
28,1_seg12,288.6507463,208.2783155,67,150,217,366,1233,39.81472081,19.20397241,17,17,33,50,150,3.561983471,1.175390446,0,3,4,4,6,3.314049587,1.472147286,0,2,3,4,8,375.9098066,216.3225088,7.215907318,200.6849438,335.4248423,504.8404128,1170.595943,18.17941521,15.07281942,0.122670424,6.66335499,12.9310473,25.3129944,65.16495987,0.197018026,0.375983156,-2.539800156,0.045199844,0.255199844,0.390199844,0.780199844
28,1_seg13,289.7624309,204.3508441,67,150,217,366,1233,39.65420561,19.1016523,17,17,33,50,150,3.541984733,1.158643384,0,3,4,4,6,3.335877863,1.470796158,0,2,3,4,8,375.9261779,211.4641126,7.215907318,205.1660696,337.8652361,503.5859504,1170.595943,18.10267171,14.74398606,0.122670424,6.733312761,13.29215999,25.31024419,65.16495987,0.226612058,0.388930622,-2.539800156,0.057699844,0.275199844,0.417699844,0.875199844
28,1_seg14,289.1589744,203.6374756,67,150,217,366,1233,39.59267241,18.92237269,17,17,33,50,150,3.553191489,1.149071252,0,3,4,4,6,3.361702128,1.494162908,0,2,3,4,8,372.8994906,209.2873592,7.215907318,205.1660696,332.9844485,496.9976635,1170.595943,17.85680093,14.53816968,0.122670424,6.766586881,12.98218498,24.9855838,65.16495987,0.247611192,0.39267926,-2.539800156,0.085199844,0.290199844,0.465199844,0.900199844
28,1_seg15,284.2759434,199.0465258,67,150,217,366,1233,39.61584158,18.6378111,17,17,33,50,150,3.569536424,1.134371684,0,3,4,4,6,3.42384106,1.516298502,0,2,3,4,8,373.9589752,205.334292,7.215907318,214.8046058,334.7475988,497.671995,1170.595943,17.65847659,14.07793278,0.122670424,7.076005023,13.28616741,24.20509385,65.16495987,0.269074016,0.390424629,-2.539800156,0.102699844,0.320199844,0.487699844,0.900199844
28,1_seg16,284.5033113,200.1552674,67,150,217,366,1233,39.54327808,18.72429273,17,17,33,50,150,3.571428571,1.122019862,0,3,4,4,6,3.453416149,1.532768372,0,2,3,4,8,374.2876599,203.2990185,7.215907318,220.1140766,336.510749,501.0770254,1170.595943,17.7063667,14.07869193,0.122670424,7.263764527,13.28017482,24.26899111,65.16495987,0.303647049,0.407576004,-2.539800156,0.130199844,0.325199844,0.545199844,1.170199844
28,1_seg17,286.5618449,198.994275,67,150,217,366,1233,39.5,18.73883612,17,17,33,50,150,3.555555556,1.106723363,0,3,4,4,6,3.438596491,1.518717073,0,2,3,4,8,374.2251104,201.9941091,7.215907318,221.9154658,338.1453709,496.1971583,1170.595943,17.5841247,13.82313076,0.122670424,7.281419548,13.63104273,23.31271542,65.16495987,0.335492242,0.419833198,-2.539800156,0.140199844,0.340199844,0.587699844,1.185199844
28,1_seg18,287.7848606,199.6968099,67,150,217,366,1233,39.66062603,18.70687952,17,17,33,50,150,3.519337017,1.103485187,0,3,4,4,6,3.430939227,1.52094039,0,2,3,4,8,375.0651806,207.770198,7.215907318,221.3936411,334.3988905,496.3798775,1441.309483,17.57495137,13.70415417,0.122670424,7.305990157,13.68523161,23.50238765,65.16495987,0.341028573,0.415120636,-2.539800156,0.145199844,0.355199844,0.595199844,1.185199844
28,1_seg19,287.8034026,200.2841048,67,150,217,366,1233,39.12730061,18.63203533,17,17,33,50,150,3.507853403,1.089998117,0,3,4,4,6,3.486910995,1.641112071,0,2,3,4,13,371.9360798,205.095966,7.215907318,221.3936411,329.9389305,486.8262474,1441.309483,17.36846722,13.46043311,0.122670424,7.348584919,13.64622394,22.98040256,65.16495987,0.35907419,0.413504808,-2.539800156,0.162699844,0.370199844,0.615199844,1.185199844
28,1_seg20,284.6241135,200.2344288,67,150,217,366,1233,39.05899281,18.59768901,17,17,33,50,150,3.542288557,1.099751216,0,3,4,4,6,3.532338308,1.658372396,0,2,3,4,13,367.5399064,202.7827433,7.215907318,220.2574829,324.5152692,483.8275569,1441.309483,17.14652902,13.34053248,0.122670424,7.327287538,13.29215999,22.6606867,65.16495987,0.36903069,0.409047065,-2.539800156,0.170199844,0.375199844,0.620199844,1.185199844
28,1_seg21,281.7453626,198.6398707,67,150,217,366,1233,39.20352782,18.47013861,17,17,33,50,150,3.54028436,1.100665563,0,3,4,4,6,3.568720379,1.661544827,0,2.5,3,5,13,368.6331276,203.333205,7.215907318,213.7769859,326.7822031,485.2918434,1441.309483,17.22616207,13.36151771,0.122670424,7.297799954,13.32800142,22.96127189,65.16495987,0.365697474,0.411038017,-2.539800156,0.170199844,0.385199844,0.622699844,1.185199844
28,1_seg22,281.1974318,196.6451205,67,150,217,358,1233,39.21632124,18.32665393,17,17,33,50,150,3.552036199,1.084291943,0,3,4,4,6,3.570135747,1.640624737,0,3,3,5,13,370.6646148,204.3758441,7.215907318,217.4695801,328.323542,488.7132535,1441.309483,17.32880163,13.408307,0.122670424,7.297799954,13.32800142,23.1553088,65.16495987,0.37655731,0.406997279,-2.539800156,0.175199844,0.395199844,0.625199844,1.185199844
28,1_seg23,282.2003082,203.1137854,67,150,217,350,1299,39.10617284,18.35317809,17,17,33,50,150,3.545454545,1.086023315,0,3,4,4,6,3.584415584,1.670854892,0,2.5,3,5,13,368.3493516,202.5873524,7.215907318,214.6278526,324.5152692,485.3798222,1441.309483,17.20119807,13.35311723,0.122670424,7.263764527,13.25474949,22.98040256,65.16495987,0.392818892,0.411674684,-2.539800156,0.182699844,0.400199844,0.655199844,1.185199844
28,1_seg24,284.7833828,204.554248,67,150,217,366,1299,39.04513064,18.30967221,17,17,33,50,150,3.522821577,1.084213389,0,3,4,4,6,3.572614108,1.659542172,0,2,3,5,13,377.0522473,216.9978946,7.215907318,219.7510251,329.7824728,495.8317198,1748.733485,17.33318009,13.26019992,0.122670424,7.297799954,13.56884823,23.08597347,65.16495987,0.411797354,0.414127647,-2.539800156,0.210199844,0.415199844,0.675199844,1.185199844
28,1_seg25,284.2179487,202.6796298,67,150,217,350,1299,38.82937853,18.37108798,17,17,33,50,150,3.517928287,1.078275146,0,3,4,4,6,3.605577689,1.718082875,0,2.5,3,5,13,377.4832682,216.4027025,7.215907318,220.9478304,330.0949973,491.6206662,1748.733485,17.27449911,13.08924607,0.122670424,7.389758352,13.70027502,22.98040256,65.16495987,0.431992673,0.420906846,-2.539800156,0.220199844,0.430199844,0.732699844,1.225199844
28,1_seg26,286.8496552,203.1448624,67,150,217,366,1299,38.64013086,18.33903308,17,17,33,50,150,3.501915709,1.072827038,0,3,4,4,6,3.593869732,1.704011321,0,2,3,4,13,377.5040945,217.893452,7.215907318,221.4421588,330.5779003,487.5146488,1748.733485,17.17582702,12.98506989,0.122670424,7.39183182,13.69275332,22.81916171,65.16495987,0.4354872,0.416399648,-2.539800156,0.225199844,0.430199844,0.720199844,1.225199844
28,1_seg27,288.1451398,203.3938419,67,150,217,366,1299,38.6384778,18.34814292,17,17,33,50,150,3.501845018,1.071083006,0,3,4,4,6,3.568265683,1.698023999,0,2,3,4,13,378.0573867,219.3516033,7.215907318,221.5391941,331.2208157,487.0557145,1748.733485,17.16000684,12.9110296,0.122670424,7.379464994,13.8302908,22.81699346,65.16495987,0.435181394,0.409779186,-2.539800156,0.230199844,0.435199844,0.702699844,1.225199844
28,1_seg28,285.7535121,202.7133634,67,150,217,366,1299,38.86206897,18.45909846,17,17,33,50,150,3.516014235,1.065997078,0,3,4,4,6,3.59430605,1.717297388,0,2,3,5,13,376.8665808,218.8570548,7.215907318,221.7720781,329.626015,486.1030348,1748.733485,17.27976682,13.18473748,0.122670424,7.445145882,13.68523161,22.7536828,67.33325538,0.423331517,0.408833681,-2.539800156,0.210199844,0.420199844,0.675199844,1.225199844
28,1_seg29,287.4907063,206.2145757,67,150,217,366,1316,39.01669941,18.52439238,17,17,33,50,150,3.508591065,1.071139455,0,3,4,4,6,3.580756014,1.724921021,0,2,3,4.5,13,380.2202311,221.0906716,7.215907318,222.739208,329.9389305,494.0207617,1748.733485,17.50739328,13.36014872,0.122670424,7.595839507,13.70027502,22.98040256,67.33325538,0.42049194,0.406434031,-2.539800156,0.210199844,0.420199844,0.667699844,1.225199844
28,1_seg30,288.5738295,205.5917518,67,150,217,366,1316,39.02966507,18.45933919,17,17,33,50,150,3.511627907,1.063342689,0,3,4,4,6,3.551495017,1.71119045,0,2,3,4,13,379.017393,218.5975264,7.215907318,225.6104813,329.9389305,489.4354638,1748.733485,17.39761271,13.22091551,0.122670424,7.634125003,13.66531801,22.90623838,67.33325538,0.422243033,0.400554276,-2.539800156,0.210199844,0.430199844,0.660199844,1.225199844
28,1_seg31,290.0477855,207.7293956,67,150,217,366,1316,39.06145251,18.37275689,17,17,33,50,150,3.501607717,1.065211165,0,3,4,4,6,3.530546624,1.701479249,0,2,3,4,13,381.2264664,226.253383,7.215907318,221.9674365,330.0169639,488.5897899,1748.733485,17.36475503,13.2099459,0.122670424,7.514520677,13.63104273,23.00363049,67.33325538,0.426148397,0.395393822,-2.539800156,0.227699844,0.430199844,0.660199844,1.225199844
28,1_seg32,289.0901917,212.6307665,67,150,217,366,1799,38.88520179,18.48807918,17,17,33,50,150,3.504672897,1.075643689,0,3,4,4,6,3.554517134,1.742211194,0,2,3,4,13,381.0757857,230.6499538,7.215907318,221.9711006,328.9547394,485.3798222,1761.780478,17.31010606,13.1572748,0.122670424,7.458835942,13.64622394,22.98040256,67.33325538,0.420589252,0.395806046,-2.539800156,0.210199844,0.430199844,0.660199844,1.225199844
28,1_seg33,286.5445652,210.4723331,67,150,217,350,1799,38.99132697,18.3845854,17,17,33,50,150,3.519637462,1.06830701,0,3,4,4,6,3.564954683,1.722712338,0,2,3,4,13,377.3746354,228.7427806,7.215907318,221.4906764,324.5152692,482.9287564,1761.780478,17.15676208,13.01726715,0.122670424,7.483659406,13.61586152,22.6606867,67.33325538,0.409157548,0.403834332,-2.539800156,0.207699844,0.425199844,0.655199844,1.225199844
28,1_seg34,288.345339,210.3985901,67,150,217,366,1799,39.03562341,18.31595239,17,17,33,50,150,3.513196481,1.056061796,0,3,4,4,6,3.536656891,1.713949506,0,2,3,4,13,375.2711006,226.4549196,7.215907318,221.9601085,323.7071234,475.8441974,1761.780478,17.0415566,12.89847062,0.122670424,7.536359836,13.46341247,22.49421756,67.33325538,0.413029756,0.3994704,-2.539800156,0.210199844,0.430199844,0.655199844,1.225199844
28,1_seg35,289.3688017,211.2418869,67,150,217,366,1799,39.06275805,18.19738494,17,17,33,50,150,3.504273504,1.052539229,0,3,4,4,6,3.527065527,1.703352054,0,2,3,4,13,374.4094381,225.3617431,7.215907318,221.5877117,322.9260868,475.0027792,1761.780478,17.01464502,12.82097597,0.122670424,7.595839507,13.52183493,22.52484893,67.33325538,0.418034602,0.399051391,-2.539800156,0.212699844,0.445199844,0.655199844,1.225199844
28,1_seg36,289.3015075,209.7904808,67,150,217,366,1799,39.06976744,18.20497988,17,17,33,50,150,3.501385042,1.046487919,0,3,4,4,6,3.534626039,1.689688642,0,2,3,4,13,375.2563237,229.2898826,7.215907318,221.0394896,322.794217,475.0322575,1761.780478,17.01405365,12.80535728,0.122670424,7.508482871,13.52183493,22.70390158,67.33325538,0.418233085,0.396188625,-2.539800156,0.215199844,0.445199844,0.655199844,1.225199844
28,1_seg37,290.4005877,208.9439721,67,150,217,366,1799,39.16914644,18.22442521,17,17,33,50,150,3.493261456,1.038102679,0,3,4,4,6,3.522911051,1.673768411,0,2,3,4,13,373.5492457,228.8718025,7.215907318,220.1140766,320.7624336,474.0083119,1761.780478,17.01442692,12.92002878,0.122670424,7.431455822,13.36384286,22.70390158,67.33325538,0.423542162,0.392946099,-2.539800156,0.227699844,0.460199844,0.660199844,1.225199844
28,1_seg38,291.491866,210.2267185,67,150,217,366,1799,39.26190476,18.27014993,17,17,33,50,150,3.488188976,1.032621664,0,3,4,4,6,3.498687664,1.666424903,0,2,3,4,13,374.9742172,230.7898771,7.215907318,220.9707452,321.2140472,474.007276,1761.780478,17.03089656,12.8757726,0.122670424,7.536359836,13.3582571,22.7074463,67.33325538,0.430134227,0.390389392,-2.539800156,0.235199844,0.470199844,0.665199844,1.225199844
28,1_seg39,291.305685,208.9947103,67,150,217,366,1799,39.24308153,18.18776812,17,17,33,50,150,3.485933504,1.022406204,0,3,4,4,6,3.508951407,1.656160736,0,2,3,4,13,373.3155978,229.49724,7.215907318,218.6618706,320.669632,474.0041682,1761.780478,16.94662892,12.80680223,0.122670424,7.458835942,13.29215999,22.70390158,67.33325538,0.435634627,0.388801334,-2.539800156,0.237699844,0.470199844,0.675199844,1.225199844
28,1_seg40,293.0127854,209.4427966,67,150,217,366,1799,39.20014663,18.17063412,17,17,33,50,150,3.46882793,1.031819205,0,3,4,4,6,3.488778055,1.664481527,0,2,3,4,13,372.1676762,229.0586145,7.215907318,214.0969275,319.5138668,474.0041682,1761.780478,16.89479449,12.77799619,0.122670424,7.398052224,13.28017482,22.70390158,67.33325538,0.437469171,0.386645622,-2.539800156,0.240199844,0.470199844,0.675199844,1.225199844
28,1_seg41,293.5900178,211.0035818,67,150,217,366,1799,39.21060172,18.14513537,17,17,33,50,150,3.474452555,1.034150708,0,3,4,4,6,3.481751825,1.667927836,0,2,3,4,13,371.770347,228.3258708,7.215907318,215.0561099,319.6104616,470.9817462,1761.780478,16.85121803,12.75650278,0.122670424,7.375482254,13.2368246,22.5943161,67.33325538,0.448837314,0.391477149,-2.539800156,0.247699844,0.480199844,0.700199844,1.425199844
28,1_seg42,294.3298429,211.4816298,67,150,217,378.75,1799,39.22330775,18.20097574,17,17,33,50,150,3.467933492,1.031431163,0,3,4,4,6,3.489311164,1.668476565,0,2,3,4,13,369.983501,227.8499817,7.215907318,213.0347822,314.7573745,470.047753,1761.780478,16.79543002,12.80775351,0.122670424,7.294303157,13.19686693,22.50675925,67.33325538,0.458109583,0.393490063,-2.539800156,0.250199844,0.485199844,0.720199844,1.425199844
28,1_seg43,293.2893617,210.8101789,67,150,217,366,1799,39.1880516,18.21335119,17,17,33,50,150,3.47099768,1.022295037,0,3,4,4,6,3.503480278,1.666178457,0,2,3,4,13,368.5521322,227.0465579,7.215907318,212.8412988,312.4976292,468.5960127,1761.780478,16.71417881,12.84308855,0.122670424,7.239803128,13.08504743,22.44261861,67.33325538,0.456557153,0.390425918,-2.539800156,0.250199844,0.485199844,0.717699844,1.425199844
28,1_seg44,294.2668891,212.2460195,67,150,217,366,1799,39.28989362,18.30792299,17,17,33,50,150,3.464852608,1.022147044,0,3,4,4,6,3.496598639,1.661218678,0,2,3,4,13,368.6239679,226.0713224,7.215907318,213.0347822,312.4976292,471.9774825,1761.780478,16.78149223,12.87685182,0.122670424,7.263764527,13.13500226,22.50675925,67.33325538,0.461027508,0.389192266,-2.539800156,0.250199844,0.485199844,0.720199844,1.425199844
28,1_seg45,296.3891626,213.1979794,67,150,217,383,1799,39.18371336,18.32913257,17,17,33,50,150,3.44789357,1.021464634,0,3,3,4,6,3.490022173,1.660458504,0,2,3,4,13,368.0407964,224.8883867,7.215907318,213.4732811,312.8876437,469.3218829,1761.780478,16.77903535,12.83378859,0.122670424,7.264652133,13.18533896,22.52032651,67.33325538,0.461319578,0.385817486,-2.539800156,0.255199844,0.485199844,0.717699844,1.425199844
28,1_seg46,295.9823293,212.6857985,67,150,233,366,1799,39.20343293,18.55174493,17,17,33,50,150,3.446854664,1.019321961,0,3,3,4,6,3.496746204,1.681901822,0,2,3,4,13,368.4556987,224.9662057,7.215907318,213.3310582,312.8876437,472.476531,1761.780478,16.89565488,13.14197839,0.122670424,7.230327978,13.18533896,22.6320949,88.532437,0.464592469,0.384067136,-2.539800156,0.255199844,0.485199844,0.720199844,1.425199844
28,1_seg47,296.9488189,212.6421495,67,150,233,378.75,1799,39.28740648,18.6113433,17,17,33,50,150,3.441613588,1.014935669,0,3,3,4,6,3.492569002,1.673144569,0,2,3,4,13,371.0229085,227.3385876,7.215907318,213.5167453,314.4973377,475.0175183,1761.780478,17.10917116,13.43616546,0.122670424,7.26553974,13.21889972,22.70696798,88.532437,0.466686044,0.381389006,-2.539800156,0.255199844,0.490199844,0.717699844,1.425199844
28,1_seg48,297.8958333,214.9998131,67,150,233,370.25,1799,39.25427873,18.60357764,17,17,33,50,150,3.440748441,1.017105094,0,3,3,4,6,3.488565489,1.664699116,0,2,3,4,13,370.8213373,226.1512031,7.215907318,213.7481914,316.9399931,475.0175183,1761.780478,17.11061401,13.39891795,0.122670424,7.249460627,13.21889972,22.79147073,88.532437,0.46643685,0.378644895,-2.539800156,0.255199844,0.490199844,0.715199844,1.425199844
28,1_seg49,299.2920152,216.5328949,67,150,233,383,1799,39.14174174,18.56211229,17,17,33,50,150,3.427698574,1.022385465,0,3,3,4,6,3.476578411,1.679699106,0,2,3,4,13,369.9531394,225.3166678,7.215907318,213.8204501,315.5875533,474.0052041,1761.780478,17.04792343,13.33809891,0.122670424,7.256612577,13.19688344,22.70442902,88.532437,0.47651349,0.383686941,-2.539800156,0.262699844,0.495199844,0.730199844,1.425199844
28,1_seg50,298.7921013,215.9397425,67,150,233,383,1799,39.07611241,18.69713763,17,17,33,50,150,3.431137725,1.016734234,0,3,3,4,6,3.493013972,1.701308643,0,2,3,4,13,369.2064627,223.763468,7.215907318,214.1661019,317.2226381,469.3218829,1761.780478,17.00740817,13.2964672,0.122670424,7.212796551,13.19688344,22.69691722,88.532437,0.483373497,0.38603848,-2.539800156,0.265199844,0.510199844,0.735199844,1.425199844
28,1_seg51,297.6958425,214.9725261,67,150,233,374.5,1799,38.6941775,18.67938513,17,17,33,50,150,3.436399217,1.015259046,0,3,3,4,6,3.545988258,1.748203154,0,2,3,4,13,369.3101914,225.1817166,7.215907318,213.8927089,316.9399931,466.8308574,1761.780478,16.95116953,13.2551512,0.122670424,7.189209332,13.19686693,22.61747182,88.532437,0.48552274,0.384447329,-2.539800156,0.265199844,0.510199844,0.735199844,1.425199844
28,1_seg52,293.9730878,213.5944463,67,150,217,366,1799,38.80669962,18.72804148,17,17,33,50,150,3.460652591,1.031656042,0,3,3,4,6,3.581573896,1.769823497,0,2,3,4,13,370.4006428,224.305171,7.215907318,214.6278526,319.5138668,470.047753,1761.780478,17.07001083,13.28930502,0.122670424,7.263764527,13.25474949,22.70792462,88.532437,0.482608673,0.381991245,-2.539800156,0.265199844,0.505199844,0.730199844,1.425199844
28,1_seg53,291.5714286,212.2360481,67,150,217,366,1799,38.78472222,18.75029653,17,17,33,50,150,3.47645951,1.03746402,0,3,4,4,6,3.612052731,1.803603763,0,2,3,5,13,369.0723325,223.2699009,7.215907318,215.6903707,317.955952,464.9440148,1761.780478,16.96411588,13.23309553,0.122670424,7.220670478,13.20607124,22.5943161,88.532437,0.478410767,0.380183422,-2.539800156,0.262699844,0.490199844,0.727699844,1.425199844
28,1_seg54,289.1204576,210.7995608,67,150,217,366,1799,38.58667361,18.71886052,17,17,33,50,150,3.49168207,1.041022084,0,3,4,4,6,3.635859519,1.820289113,0,2,3,5,13,365.5892186,222.4684216,7.215907318,212.8361522,312.4976292,459.6080511,1761.780478,16.78804453,13.19720907,0.122670424,7.079471764,13.05344575,22.45659249,88.532437,0.470449382,0.382447143,-2.539800156,0.255199844,0.485199844,0.720199844,1.425199844
28,1_seg55,287.1585526,210.0952428,67,150,217,366,1799,38.29954614,18.7050783,17,17,33,50,150,3.497277677,1.040756645,0,3,4,4,6,3.684210526,1.893074763,0,2,3,5,13,364.4965079,221.8236356,7.215907318,212.4240506,311.9714071,456.9093718,1761.780478,16.74244841,13.18730981,0.122670424,7.066968843,13.03631267,22.41917996,88.532437,0.461470261,0.386571435,-2.539800156,0.245199844,0.480199844,0.715199844,1.425199844
