User Code,Unnamed: 0,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max
6,8_seg13,603.636363636364,730.280043768478,67,183,316,724.5,5813,29.7854406130268,17.849799037258,17,17,17,33,117,2.2824427480916,1.17194650153761,0,1,2,3,6,2.00763358778626,1.79527663694788,0,1,2,3,7,205.092941345554,157.044917518123,13.0850202243335,101.953974285864,142.469856832043,279.048950575016,873.749320287092,8.10925534251529,9.62007662612696,0.222445343813669,2.06185161761831,3.65717533165548,10.6388033873053,49.0044015732563,-0.253136653851329,0.482232017530618,-2.7849305469811,-0.4449305469811,-0.1499305469811,0.0625694530189,0.4000694530189
6,8_seg14,627.085427135678,766.575862698146,67,183,333,766,5813,29.4428571428571,17.5761615312635,17,17,17,33,117,2.27659574468085,1.15947268173772,0,1,2,3,6,2,1.80079347590365,0,1,2,3,7,199.851895955207,154.036953742886,13.0850202243335,101.823814497657,137.69417297037,261.920414047022,873.749320287092,7.76704751574409,9.42895707589348,0.222445343813669,2.03669259339566,3.1736811479179,9.95127180971701,49.0044015732563,-0.24315749733571,0.469330501410472,-2.7849305469811,-0.4249305469811,-0.1349305469811,0.0600694530189,0.4000694530189
6,8_seg15,590.524886877828,736.950982436547,67,183,300,633,5813,29.421052631579,17.560090633215,17,17,17,33,117,2.3112582781457,1.17294745812178,0,1,2,3,6,2.02649006622517,1.78865692580606,0,1,2,3,7,219.078553287505,188.801934868738,13.0850202243335,102.4911642752,149.128724519365,278.873230785277,1123.92543304741,8.12463150794233,9.6602688492585,0.222445343813669,2.2004186981418,3.84656118248929,10.1404205635147,49.0044015732563,-0.237380878106928,0.464271783746571,-2.7849305469811,-0.4274305469811,-0.1449305469811,0.0625694530189,0.4250694530189
6,8_seg16,552.912698412698,698.744315072456,67,183,300,550,5813,30.0416666666667,17.6254070910257,17,17,17,33,117,2.40993788819876,1.20660706989393,0,1,2,3,6,2.09937888198758,1.76849147914296,0,1,2,3,7,248.817473866606,208.468806175903,13.0850202243335,113.201835461676,183.290543688726,318.393289234784,1123.92543304741,8.99177835754915,9.45928274317155,0.222445343813669,2.42198756614473,4.80689779343018,12.6021373713122,49.0044015732563,-0.225800112198491,0.454298072998813,-2.7849305469811,-0.4099305469811,-0.1349305469811,0.0600694530189,0.4250694530189
6,8_seg17,530.749103942652,669.355408914755,67,183,300,524.5,5813,30.275204359673,17.4264421563501,17,17,33,33,117,2.47953216374269,1.2143222815098,0,1,2,3,6,2.15789473684211,1.74682374292728,0,1,2,3,7,251.496186458506,208.374023709283,13.0850202243335,117.79710193301,189.099683130302,308.885473103354,1134.15711679267,8.92110700597657,9.00898034480176,0.222445343813669,2.60666386027656,5.30164434268205,12.1424587654855,49.0044015732563,-0.210047506045427,0.445969186886129,-2.7849305469811,-0.3799305469811,-0.1099305469811,0.0700694530189,0.4250694530189
6,8_seg18,501.791666666667,640.05842141497,67,183,300,500,5813,30.9602977667494,17.8309756727851,17,17,33,33,117,2.57458563535912,1.25663371734579,0,2,2,4,6,2.23756906077348,1.73970708004847,0,1,2,3,7,264.303945828724,210.204871277897,13.0850202243335,124.278817901789,211.567245475956,331.686103966583,1134.15711679267,9.39292220757579,9.13414582601159,0.222445343813669,2.83383129388991,5.98310015738384,13.4617060364286,49.0044015732563,-0.205344911621984,0.435892086050435,-2.7849305469811,-0.3799305469811,-0.1099305469811,0.0650694530189,0.4250694530189
6,8_seg19,496.313479623824,634.2560358653,67,183,300,500,5813,31.2895377128954,18.0153420397771,17,17,33,33,117,2.60109289617486,1.25767922809174,1,2,2,4,6,2.26229508196721,1.73428554511898,0,1,2,3,7,264.082649361814,208.521297909958,13.0850202243335,124.707690689952,212.259507639796,331.671235730896,1134.15711679267,9.54986310636773,9.26639373059528,0.222445343813669,2.90266934073753,6.12927477643358,13.6632594297152,49.0044015732563,-0.196323989604051,0.398156946746479,-1.8899305469811,-0.3774305469811,-0.1099305469811,0.0625694530189,0.4250694530189
17,1_seg01,231.09375,154.840471365146,67,150,183,250,799,35.9772727272727,16.0399046514066,17,17,33,50,67,3.45454545454545,1.36847625946791,0,3.5,4,4,5,4,1.89736659610103,0,4,4,5,6,294.851063404003,167.021922347892,104.013158095346,189.130874832989,257.44055305341,360.473021939496,843.656213357245,13.1253004643828,10.2425664903032,3.21522487216081,5.56268137376289,8.62588853508201,18.1235262846592,42.1828106678623,-0.448938388991955,0.760668963956906,-2.64848384353741,-0.41848384353741,-0.18348384353741,-0.12098384353741,0.05151615646259
17,1_seg02,336.583333333333,359.359230767193,67,150,225,337.25,2232,36,15.4283112130021,17,21,33,50,67,3,1.34164078649987,0,2,3,4,5,2.95238095238095,2.01186954040739,0,1,3,5,6,248.04821359415,152.082127926087,46.4980371593482,161.878378161878,196.365099091085,277.544727968934,843.656213357245,10.3501235937896,9.21871921412076,1.53443522625849,4.71391692026157,6.58006751264153,12.5341785780503,42.1828106678623,-0.409198129251695,0.558162802671151,-2.64848384353741,-0.458483843537409,-0.25348384353741,-0.15348384353741,0.05151615646259
17,1_seg03,289.696202531646,293.838755470009,67,150,217,308,2232,33.9083333333333,16.6425574924035,17,17,33,50,83,3.19354838709677,1.22254801783569,0,2,4,4,5,3.87096774193548,2.47308087863257,0,1.5,4,5.5,10,238.813898745114,142.728305776539,46.4980371593482,151.371701339878,195.242097747777,277.544727968934,843.656213357245,10.3033873054995,9.36677641208974,1.46891828194984,4.25706900404898,6.58006751264153,12.5341785780503,42.1828106678623,-0.409129004827732,0.46964124949349,-2.64848384353741,-0.48598384353741,-0.31848384353741,-0.18348384353741,0.05151615646259
17,1_seg04,271.088495575221,254.810978876014,67,150,217,283,2232,32.4117647058824,16.5863664821565,17,17,33,50,83,3.39024390243902,1.15926806176328,0,3,4,4,5,4.17073170731707,2.43826207599173,0,3,4,6,10,246.846444388116,191.031231479846,46.4980371593482,146.324614971954,195.080875809151,271.064025825334,1338.9959005916,9.96621488964089,9.24873460454013,1.46891828194984,4.01040327725835,6.50948776359611,12.1585859719235,42.1828106678623,-0.412020428903263,0.420788313618675,-2.64848384353741,-0.48348384353741,-0.31848384353741,-0.22348384353741,0.05151615646259
17,1_seg05,267.588709677419,246.143722048751,67,150,217,287.25,2232,32.2486772486772,16.8281856029648,17,17,33,50,83,3.47727272727273,0.999735694458182,1,3,4,4,5,4.25,2.32404018697992,0,3,4,6,10,235.688089660599,187.41735640867,46.4980371593482,132.102084952822,188.019649177126,260.403059515216,1338.9959005916,9.45678806205444,9.06444038684997,1.38740692924104,3.67566958834074,6.42759761681668,11.8152552564701,42.1828106678623,-0.366097479901046,0.231427543124629,-0.96848384353741,-0.49098384353741,-0.31598384353741,-0.21598384353741,0.05151615646259
17,2_seg01,304.535714285714,346.528763398414,83,167,183,304,1915,41.9393939393939,17.709353803039,17,33,50,50,83,3,1.67332005306815,0,2,4,4,5,3.18181818181818,2.08893187146837,0,2,3,4.5,6,267.67606405224,132.101336168447,116.53791337346,190.726271794948,276.393756364956,305.12434590739,767.203819565022,12.5465936960378,6.63599912165107,2.84720022112006,7.46368826222177,11.8275034867572,15.7492133263747,25.3177260456457,-0.377120207173774,0.804639953361412,-2.64848384353741,-0.30098384353741,-0.10348384353741,0.04401615646259,0.20651615646259
17,2_seg02,282.881355932203,270.147474714611,67,150,183,300,1915,44.8382352941177,20.0429466464432,17,33,50,50,117,3.38095238095238,1.39557122627942,0,2,4,4,5,3.47619047619048,1.91361039971692,0,2,3,5,7,255.606125240778,132.41936022206,65.3243206287172,160.89816140148,265.266923088073,305.12434590739,767.203819565022,12.8801722512804,8.49653375097691,2.22690781651775,6.13801928079938,11.8134483211331,16.0189398659046,39.0311608756287,-0.162055272108838,0.625534057540321,-2.64848384353741,-0.12348384353741,-0.05348384353741,0.13151615646259,0.32151615646259
17,2_seg03,272.077777777778,238.157733954195,67,150,183,300,1915,43.1682242990654,21.8323310457819,17,33,50,50,117,3.54838709677419,1.23392894656106,0,3,4,4,5,3.61290322580645,1.76403740237821,0,2.5,4,5,7,249.899521908919,132.467575227655,65.3243206287172,145.68239702486,232.603851386794,305.268117998083,767.203819565022,12.9467284029156,10.486981699268,2.02250059309268,5.52878522671686,9.98650433990143,16.0579514367515,56.1205122950365,-0.125580617730958,0.531917559705055,-2.64848384353741,-0.15848384353741,-0.07348384353741,0.15401615646259,0.33151615646259
17,2_seg04,265.162601626016,222.50040979825,67,150,183,291.5,1915,42.0896551724138,21.1410334425533,17,33,33,50,117,3.63414634146342,1.21975607317561,0,3,4,4,6,3.70731707317073,1.72110287953719,0,3,4,5,7,256.037442064889,160.235329632962,65.3243206287172,136.664152251503,230.825794128736,307.320732232656,1056.29334403847,12.8944839912711,10.7041162039672,1.25409890872643,4.97391939533317,9.78885855449226,16.1484258797777,56.1205122950365,-0.107264331342288,0.468908014017415,-2.64848384353741,-0.13848384353741,-0.05348384353741,0.11651615646259,0.33151615646259
17,2_seg05,271.62,230.369463102646,67,150,183,300,1915,42.1186440677966,20.700585805635,17,33,50,50,117,3.6078431372549,1.20130647834013,0,3,4,4,6,3.64705882352941,1.76435290587529,0,2,4,5,7,270.53285196446,186.544085775046,65.3243206287172,139.185649561964,233.401010690952,318.818334484214,1265.92815944289,13.3047566397119,11.0199475733661,1.25409890872643,5.2997911752476,10.5122856536734,16.403626544457,56.1205122950365,-0.078385804321724,0.444435023592964,-2.64848384353741,-0.13098384353741,-0.03848384353741,0.12401615646259,0.43651615646259
17,2_seg06,274.377777777778,244.231302482611,67,150,183,283,1915,41.9345794392523,20.6348859206551,17,21,41.5,50,117,3.59016393442623,1.20245650205912,0,3,4,4,6,3.67213114754098,1.70998354256613,0,2,4,5,7,274.538731648858,182.226416032184,65.3243206287172,146.891645037538,236.632330468454,322.011045577182,1265.92815944289,13.3752856657889,10.6854038383148,1.25409890872643,5.47675155543397,10.6787493994491,18.054983791894,56.1205122950365,-0.101844499275115,0.417393420838857,-2.64848384353741,-0.25348384353741,-0.05348384353741,0.11151615646259,0.43651615646259
17,2_seg07,283.5,251.471989874702,67,150,200,300,1915,41.4793388429752,19.9010411427444,17,33,33,50,117,3.52112676056338,1.2054537370939,0,3,4,4,6,3.54929577464789,1.72203146142129,0,2,4,5,7,285.614521455404,183.514945157659,65.3243206287172,159.713345225359,248.25311739544,357.503681352355,1265.92815944289,13.6786871892809,10.5065981981483,1.25409890872643,5.67582227810701,11.7151845204842,18.3884795604554,56.1205122950365,-0.124751449171213,0.395966916285637,-2.64848384353741,-0.26348384353741,-0.07848384353741,0.05151615646259,0.43651615646259
17,2_seg08,290.5859030837,255.723328394876,67,141.5,200,324.5,1915,40.7970479704797,19.8161772333146,17,17,33,50,117,3.49382716049383,1.19502569836514,0,3,4,4,6,3.46913580246914,1.70357286132034,0,2,3,5,7,285.792976819942,185.722699563057,55.4548795236017,158.867033788432,242.428538250843,357.308378038131,1265.92815944289,13.6304155927865,10.8521082463093,0.942732951901228,5.48560277156391,10.8247486512379,18.5069943769803,56.1205122950365,-0.121508534895435,0.382277450790281,-2.64848384353741,-0.26348384353741,-0.07348384353741,0.08651615646259,0.43651615646259
17,2_seg09,287.87109375,248.34538525376,67,150,200,320.25,1915,40.5427631578947,19.6513710233876,17,17,33,50,117,3.51648351648352,1.16773891072198,0,3,4,4,6,3.46153846153846,1.66204487376038,0,2,4,5,7,284.497909694866,179.417458393596,42.0304351144724,159.731728575502,247.969497739856,357.308378038131,1265.92815944289,13.6113116773162,10.6267288007403,0.71451739694603,5.52878522671686,10.8247486512379,19.1309550901127,56.1205122950365,-0.119637689691256,0.364546199574117,-2.64848384353741,-0.26348384353741,-0.07348384353741,0.05651615646259,0.43651615646259
17,2_seg10,294.709677419355,251.344438809374,67,150,200,350,1915,41.0091185410334,19.869772103071,17,17,33,50,117,3.48514851485148,1.21337431476143,0,3,4,4,6,3.37623762376238,1.65439708140769,0,2,3,5,7,284.539006862074,176.052740892992,42.0304351144724,159.731728575502,248.009301169922,357.308378038131,1265.92815944289,13.6933241666705,10.6600862682945,0.71451739694603,5.48560277156391,11.4933748527362,19.1309550901127,56.1205122950365,-0.125711566309687,0.34832346694382,-2.64848384353741,-0.26348384353741,-0.083483843537409,0.04651615646259,0.43651615646259
17,2_seg11,303.758389261745,270.020466888736,67,150,200,350,1915,41.6448863636364,19.8306656825118,17,33,33,50,117,3.41441441441441,1.20957143776755,0,3,3,4,6,3.2972972972973,1.66566718597899,0,2,3,5,7,282.932136696929,172.317404711987,42.0304351144724,163.149611638234,251.009381690128,347.935469617173,1265.92815944289,13.7306179951227,10.4558653437544,0.71451739694603,5.64209882870433,11.6745776509348,19.0038077344384,56.1205122950365,-0.130600960654527,0.335373976838848,-2.64848384353741,-0.26348384353741,-0.10348384353741,0.03401615646259,0.43651615646259
17,2_seg12,311.789308176101,294.673346837525,67,150,217,350,2582,41.8703703703704,20.1140414517555,17,33,33,50,117,3.34710743801653,1.21594095115438,0,3,3,4,6,3.26446280991736,1.69690205492893,0,2,3,5,7,285.32808741041,170.700277685859,42.0304351144724,166.94817743304,258.484808170372,357.503681352355,1265.92815944289,13.9691524692125,10.5008477461756,0.71451739694603,5.64209882870433,11.8286342151745,19.3143973807056,56.1205122950365,-0.137202851801873,0.323083147789659,-2.64848384353741,-0.26348384353741,-0.10848384353741,0.01651615646259,0.43651615646259
17,2_seg13,314.445747800587,303.960341097004,67,150,217,383,2582,41.6960784313726,20.2427718604282,17,29,33,50,117,3.31297709923664,1.20309836841669,0,3,3,4,6,3.25954198473282,1.6988130981525,0,2,3,4.5,7,282.804153299201,168.731028917193,42.0304351144724,166.230387017088,255.070649913924,353.105062399364,1265.92815944289,13.8441105370047,10.4382200330799,0.71451739694603,5.53421519405655,11.8001764716288,19.3022219151723,56.1205122950365,-0.146689950407639,0.314921277527166,-2.64848384353741,-0.26848384353741,-0.11848384353741,0.00151615646259,0.43651615646259
17,2_seg14,314.148648648649,298.522181334732,67,150,217,378.75,2582,41.41647597254,20.2723543717283,17,17,33,50,117,3.34042553191489,1.19421096027008,0,3,3,4,6,3.23404255319149,1.6674972601063,0,2,3,4,7,282.861388465388,173.672809735428,42.0304351144724,160.10675508,254.97198638098,352.612195473999,1265.92815944289,13.6833591115293,10.3631076714432,0.71451739694603,5.29227727853411,11.7595696020794,19.3387483117722,56.1205122950365,-0.136107957012587,0.306448306967029,-2.64848384353741,-0.26348384353741,-0.10848384353741,0.01651615646259,0.43651615646259
17,2_seg15,316.488549618321,299.650392372789,67,150,217,383,2582,41.0449678800857,20.159027396371,17,17,33,50,117,3.33774834437086,1.20492000961913,0,3,3,4,6,3.21854304635762,1.68084914942854,0,2,3,4,7,280.792299050232,172.448473943894,42.0304351144724,158.70342655256,255.070649913924,353.105062399364,1265.92815944289,13.5314660384614,10.2965255164671,0.71451739694603,4.95936435359358,11.7189627325299,19.3509237773055,56.1205122950365,-0.135470598504297,0.300062259911838,-2.64848384353741,-0.26348384353741,-0.10348384353741,0.01651615646259,0.43651615646259
17,2_seg16,313.304245283019,295.64104229978,67,150,217,354,2582,41.202,19.9695458516974,17,17,33,50,117,3.37267080745342,1.20322418825627,0,3,3,4,6,3.2360248447205,1.65648546609346,0,2,3,4,7,286.839249878093,178.281978603777,42.0304351144724,159.460404828307,260.369797095927,362.933259494309,1265.92815944289,13.7032642080009,10.3800190105217,0.71451739694603,5.17720043226488,11.8286342151745,19.3795612690103,56.1205122950365,-0.131899992605733,0.294111172837037,-2.64848384353741,-0.26348384353741,-0.10348384353741,0.01651615646259,0.43651615646259
17,2_seg17,313.730769230769,291.751684252653,67,150,217,366,2582,41.0191938579655,19.9480000955089,17,17,33,50,117,3.40119760479042,1.18758578759001,1,3,3,4,6,3.25149700598802,1.65273983139882,0,2,3,4.5,7,284.010148178394,175.808820093887,42.0304351144724,159.713345225359,258.484808170372,357.503681352355,1265.92815944289,13.559682002415,10.2688639455811,0.71451739694603,4.98771296366543,11.8085664921823,19.3143973807056,56.1205122950365,-0.10351378365717,0.221708519847316,-0.83848384353741,-0.25598384353741,-0.09348384353741,0.03901615646259,0.43651615646259
17,3_seg01,308.107142857143,285.447321375457,83,150,200,278.5,1133,42.21875,19.3886138435473,17,33,50,50,100,3.36363636363636,1.74772579501061,0,2,4,4.5,6,2.90909090909091,1.97253874256226,0,1,3,4.5,6,218.495254584246,131.75113796705,69.3293482712919,135.458580132145,181.980721797068,242.240505567036,627.65237568016,11.4361720960772,12.8656520242365,1.17859892061196,4.39851553728681,8.30647308942575,13.2443251417171,62.765237568016,-0.337120207173773,0.784251525051405,-2.64848384353741,-0.19348384353741,-0.10848384353741,-0.01598384353741,0.13151615646259
17,3_seg02,355.918367346939,355.934558400762,83,150,217,450,1949,39.9622641509434,17.9785794169606,17,33,33,50,100,3.14285714285714,1.42427926635595,0,2,3,4,6,2.57142857142857,1.69030850945703,0,1,3,4,6,238.605969744197,144.969492375154,49.2223099216602,133.363569948378,191.543085696724,329.182208072624,627.65237568016,10.7649276831286,10.5484412111557,0.836779268668224,4.32801393493879,8.30647308942575,14.7369457151486,62.765237568016,-0.239198129251696,0.58338941907247,-2.64848384353741,-0.22348384353741,-0.09348384353741,0.02151615646259,0.15651615646259
17,3_seg03,360.472222222222,368.536732444935,83,150,217,437.25,1949,34.9893617021277,17.7379337638816,17,17,33,50,100,3.09677419354839,1.300124063559,0,2,3,4,6,3.06451612903226,2.04834052948507,0,1.5,3,4,9,234.898871382051,159.129042134788,49.2223099216602,131.234013176702,187.098730599307,283.322952993482,860.294054447266,9.69447141776654,9.5205923766339,0.836779268668224,4.33072243483118,6.15294675130915,13.3058602238078,62.765237568016,-0.209451585472894,0.536562235214206,-2.64848384353741,-0.35598384353741,-0.09348384353741,0.05401615646259,0.46651615646259
17,3_seg04,395.270588235294,427.020948193503,83,150,233,433,2465,34.4210526315789,17.5705378589294,17,17,33,50,100,2.90243902439024,1.31918304356864,0,2,3,4,6,2.80487804878049,2.05206618064723,0,1,3,4,9,225.198414193109,154.019557540292,49.2223099216602,117.444447816862,184.73116081805,280.110458156566,860.294054447266,9.04037717773344,9.03482270547036,0.836779268668224,3.781065296915,6.05261823664428,12.9685110364675,62.765237568016,-0.125922867927654,0.50149915497339,-2.64848384353741,-0.22348384353741,-0.06848384353741,0.15651615646259,0.46651615646259
17,3_seg05,414.09900990099,411.803921908243,83,167,250,483,2465,34.2426470588235,17.1867719691324,17,17,33,50,100,2.80392156862745,1.23320084079013,0,2,3,4,6,2.68627450980392,1.9338065681803,0,1,3,4,9,223.861853617115,144.604636551877,49.2223099216602,118.512012232013,187.631854761714,266.351360745761,860.294054447266,8.84600104779569,8.516356602739,0.836779268668224,3.82268728274774,6.08900583706177,12.7860933185128,62.765237568016,-0.103287765106037,0.481791407960244,-2.64848384353741,-0.28848384353741,-0.05848384353741,0.20151615646259,0.46651615646259
17,3_seg06,401.512195121951,385.992341847366,67,167,266,474.5,2465,34.2573099415205,17.0201745969086,17,17,33,50,100,2.81967213114754,1.24509968438022,0,2,3,4,6,2.85245901639344,1.94795675494239,0,1,3,4,9,218.504311301678,139.590449048352,49.2223099216602,116.800410386238,184.73116081805,266.351360745761,860.294054447266,8.5322992897226,8.18079418632821,0.836779268668224,3.73464047313688,5.9053681462958,10.712946230504,62.765237568016,-0.070369089439049,0.465004627158363,-2.64848384353741,-0.24848384353741,-0.04348384353741,0.22151615646259,0.61151615646259
17,3_seg07,393.395833333333,374.361670583539,67,167,250,450,2465,34.7156398104265,17.4534671666209,17,17,33,50,100,2.80281690140845,1.20261284958875,0,2,3,4,6,3.04225352112676,2.07320745098238,0,1.5,3,4,9,218.379939182664,136.10516849742,49.2223099216602,116.910665609286,188.164978924122,263.406694117808,860.294054447266,8.58066366787328,7.87115969932977,0.836779268668224,3.75889927735563,6.02506492281438,12.2014260698971,62.765237568016,-0.025666942128959,0.4645187466572,-2.64848384353741,-0.20098384353741,0.03651615646259,0.25401615646259,0.73151615646259
17,3_seg08,399.345679012346,378.643366531728,67,171,258,450,2465,34.7264957264957,17.5990752447377,17,17,33,50,100,2.77777777777778,1.17260393995586,0,2,3,4,6,2.95061728395062,2.00562480643752,0,1,3,4,9,221.043824912153,145.020570181818,49.2223099216602,116.975232060025,187.885706112401,262.981802115395,860.294054447266,8.39617224800536,7.65523061802993,0.836779268668224,3.75923803401637,6.06743612667315,11.8675007441764,62.765237568016,-0.029224584278151,0.482747417853731,-2.64848384353741,-0.23348384353741,0.03651615646259,0.28151615646259,0.73151615646259
17,3_seg09,401.39226519337,368.939088236431,67,183,266,466,2465,34.7034220532319,17.8779649140004,17,17,33,50,100,2.78021978021978,1.13335488020888,0,2,3,4,6,2.95604395604396,1.9602272425642,0,2,3,4,9,220.839812088041,139.731881782906,49.2223099216602,118.025979216697,195.715177047495,263.4959976564,860.294054447266,8.25082782293023,7.55004993098937,0.836779268668224,3.7749714469854,5.98867732239689,10.6836364728984,62.765237568016,-0.007934392987959,0.465497016668714,-2.64848384353741,-0.17098384353741,0.04151615646259,0.28151615646259,0.73151615646259
17,3_seg10,399.666666666667,369.315178606871,67,167,266,454,2465,34.6815068493151,17.7166879353501,17,17,33,50,100,2.83168316831683,1.18380156217749,0,2,3,4,6,2.95049504950495,1.95640608066813,0,2,3,4,9,232.055969914157,143.0569273663,49.2223099216602,123.610799415837,198.792511956958,277.642077180555,860.294054447266,8.75244487029591,7.72180124997531,0.836779268668224,3.90428483999996,6.26506970497534,11.9028537530306,62.765237568016,-0.009622457398796,0.447540993199572,-2.64848384353741,-0.17848384353741,0.03651615646259,0.28151615646259,0.73151615646259
17,3_seg11,391.34649122807,357.065299789304,67,167,266,454,2465,34.7461773700306,18.087545516939,17,17,33,50,100,2.86486486486486,1.18694785430751,0,2,3,4,6,3,1.9679246105294,0,2,3,4,9,238.145001033205,148.857874703529,49.2223099216602,128.583916252675,199.191843679324,286.510909054265,860.294054447266,9.3425600283767,9.02237282165944,0.836779268668224,3.82510742449108,6.41178193573166,12.4481552647163,62.765237568016,-0.005060420113986,0.437424789370066,-2.64848384353741,-0.17848384353741,0.03651615646259,0.28151615646259,0.73151615646259
17,3_seg12,394.379032258065,359.27330146508,67,167,266,466,2465,34.8627450980392,18.103500383935,17,17,33,50,100,2.8595041322314,1.17122290167135,0,2,3,4,6,3,1.91485421551268,0,2,3,4,9,240.710274356012,153.258967753138,30.0315820842142,128.932193790717,202.081067232935,291.036735561405,860.294054447266,9.25472942030271,8.87148959209414,0.836779268668224,3.82976501380307,6.26506970497534,12.2014260698971,62.765237568016,-0.005673926182038,0.424690520929645,-2.64848384353741,-0.16348384353741,0.03651615646259,0.25651615646259,0.73151615646259
17,3_seg13,404.613636363636,372.863029474234,67,167,266,483,2465,34.7777777777778,18.0838991750186,17,17,33,50,100,2.82442748091603,1.16011216984549,0,2,3,4,6,2.93129770992366,1.89408325580419,0,2,3,4,9,236.473036014604,150.550365710591,30.0315820842142,127.558677653892,198.992177818141,284.916931023874,860.294054447266,9.10289100322227,8.6788289127757,0.836779268668224,3.82400290368181,6.17197952511579,11.9774968322472,62.765237568016,-0.008254835903822,0.413860745158144,-2.64848384353741,-0.17098384353741,0.03651615646259,0.25151615646259,0.73151615646259
17,3_seg14,398.891608391608,366.885773322128,67,167,266,478.75,2465,34.8886138613861,17.9254028837657,17,17,33,50,100,2.82978723404255,1.14615784757168,0,2,3,4,6,2.90780141843972,1.85125713742179,0,2,3,4,9,233.595740930153,147.092120513675,30.0315820842142,128.583916252675,198.594928713549,280.860812933703,860.294054447266,9.01509140415766,8.44427209256339,0.836779268668224,3.81824079356055,6.2465223876833,11.8333397879715,62.765237568016,-0.018980297438119,0.405666693307158,-2.64848384353741,-0.17848384353741,0.02151615646259,0.23651615646259,0.73151615646259
17,3_seg15,400.369281045752,368.202836434172,67,167,266,478.75,2465,34.9160839160839,17.808756838771,17,17,33,50,100,2.82781456953642,1.14170392778498,0,2,3,4,6,2.88079470198676,1.82547583684503,0,2,3,4,9,232.980391075732,146.788356180739,30.0315820842142,128.583916252675,198.792511956958,278.632990782827,860.294054447266,8.8621756506016,8.20260418357536,0.836779268668224,3.81824079356055,6.19101229892242,11.7214773250368,62.765237568016,-0.022258677974496,0.395740641871844,-2.64848384353741,-0.18348384353741,0.01151615646259,0.22901615646259,0.73151615646259
17,3_seg16,405.016077170418,369.746674043861,67,167,266,483,2465,34.9701149425287,17.891674266297,17,17,33,50,100,2.83116883116883,1.11908689906084,1,2,3,4,6,2.86363636363636,1.8116117181204,0,2,3,4,9,241.956331757986,172.315851550404,30.0315820842142,130.09077521082,202.104297105628,284.144215712482,1464.66718919873,9.03951719065948,8.28750213675686,0.836779268668224,3.83795144141147,6.3384258203535,11.7985828054419,62.765237568016,-0.015594233147799,0.342109365261823,-1.56848384353741,-0.18848384353741,0.00401615646259,0.22526615646259,0.73151615646259
17,4_seg01,262.290322580645,347.870205062021,67,150,167,225,1882,27.8305084745763,17.8365689278041,17,17,17,33,117,3.45454545454545,1.57249078621379,0,3.5,4,4,5,5.36363636363636,4.36515125219567,0,2.5,5,7,14,291.843762586421,174.557173674522,51.5683337660777,180.48657034081,268.328916253527,436.84383239974,596.361195417091,11.7872225299438,15.1196681542333,1.09034522127875,3.84091878492166,6.17556978263059,10.8053996879826,59.6167968501928,-0.481211116264683,0.765719803963446,-2.64848384353741,-0.30848384353741,-0.17848384353741,-0.15348384353741,-0.06348384353741
17,4_seg02,286.735849056604,315.128310310834,67,150,167,266,1882,28.75,18.0990103548281,17,17,17,33,117,3.14285714285714,1.38873014965883,0,2,4,4,5,4.42857142857143,3.51527279981837,0,2,5,6,14,286.867549047173,254.641771808744,49.7410345669287,121.880753146771,214.065880294227,361.741370631159,1374.49058867925,10.2205520425277,12.4871591308176,1.09034522127875,3.45394594736728,4.92742120061864,11.3113769990511,59.6167968501928,-0.507531462585029,0.588758479870182,-2.64848384353741,-0.57848384353741,-0.27848384353741,-0.17848384353741,-0.06348384353741
17,4_seg03,267.376470588235,265.696388512052,67,150,183,250,1882,31.2461538461538,20.2634055688442,17,17,17,33,133,3.35483870967742,1.33037305787447,0,2,4,4,5,4.25806451612903,2.97733372819243,0,2.5,4,5,14,314.037444546332,250.339922759657,49.7410345669287,156.254469459667,219.811061941702,384.09909684775,1374.49058867925,10.8931893281617,11.4311104103433,1.09034522127875,3.81939345421088,6.63852056854577,12.8366803389076,59.6167968501928,-0.473967714505152,0.512325343960765,-2.64848384353741,-0.50848384353741,-0.33348384353741,-0.18848384353741,-0.06348384353741
17,4_seg04,259.051282051282,239.519700656653,67,150,183,250,1882,30.876404494382,18.6752322305161,17,17,33,33,133,3.53658536585366,1.28642063446623,0,3,4,5,5,4.39024390243903,2.74661654386345,0,3,4,5,14,298.568393040629,230.288973004586,49.7410345669287,155.187664710537,214.177296539535,377.443799421017,1374.49058867925,10.0029283535582,10.0281867073641,1.09034522127875,4.08768791725164,6.62425071664015,12.0533710998088,59.6167968501928,-0.458361892317898,0.455843295175105,-2.64848384353741,-0.54348384353741,-0.34348384353741,-0.19848384353741,-0.06348384353741
