,FD_count,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_count,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_count,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_count,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_count,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_count,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_count,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max
3_seg32,577.0,434.9116117850953,461.3997206798077,67.0,167.0,266.0,500.0,2898.0,682.0,35.53958944281525,17.61713185869491,17.0,17.0,33.0,50.0,150.0,321.0,2.542056074766355,1.128719189765902,0.0,2.0,3.0,3.0,5.0,321.0,2.1682242990654204,1.4544284614695595,0.0,1.0,2.0,3.0,6.0,309.0,314.7428983879583,252.8823318995193,26.914030546618577,165.26050625769673,243.33642001515383,377.80509186308404,2316.2817540535802,309.0,12.427125248411812,12.146013559271944,0.8881630080384131,4.369401085543565,7.913961965048751,16.493785207356662,80.21373837870141,321.0,-0.4172845630747664,0.4644856418739005,-2.665742507,-0.5057425069999999,-0.3607425070000003,-0.14074250699999968,0.20425749300000007
3_seg33,601.0,429.54409317803663,454.6972382467458,67.0,167.0,266.0,500.0,2898.0,715.0,35.80979020979021,17.585092500389162,17.0,17.0,33.0,50.0,150.0,331.0,2.5619335347432024,1.1381542241687743,0.0,2.0,3.0,3.0,5.0,331.0,2.202416918429003,1.4641556326297367,0.0,1.0,2.0,3.0,6.0,325.0,318.30667768112687,250.58323488241254,26.914030546618577,167.63468712906896,245.68292975076167,388.0095436521517,2316.2817540535802,325.0,12.726738375297925,12.219453944241359,0.8881630080384131,4.506142947499646,8.055263698086058,17.214327916455513,80.21373837870141,331.0,-0.4123286097190332,0.4606605675255339,-2.665742507,-0.5032425070000001,-0.3607425070000003,-0.13824250699999974,0.20425749300000007
3_seg34,619.0,431.4442649434572,453.3828204960344,67.0,167.0,266.0,500.0,2898.0,735.0,35.80952380952381,17.5232556002061,17.0,17.0,33.0,50.0,150.0,341.0,2.560117302052786,1.1350273322802795,0.0,2.0,3.0,3.0,5.0,341.0,2.196480938416422,1.457067741497305,0.0,1.0,2.0,3.0,6.0,337.0,316.37317451955767,247.41056654847145,26.914030546618577,168.08417573040995,245.27200933568142,387.3906303476664,2316.2817540535802,337.0,12.648065796879436,12.111694254609267,0.8881630080384131,4.5076001985253935,8.055263698086058,16.994677736004846,80.21373837870141,341.0,-0.4038070231290323,0.4575425810484591,-2.665742507,-0.4957425070000001,-0.35574250700000043,-0.12074250700000012,0.20425749300000007
3_seg35,641.0,429.24024960998435,448.8208004760225,67.0,167.0,266.0,500.0,2898.0,765.0,35.453594771241825,17.44143538655658,17.0,17.0,33.0,50.0,150.0,351.0,2.5726495726495733,1.133764193040707,0.0,2.0,3.0,3.0,5.0,351.0,2.219373219373219,1.4620027966635964,0.0,1.0,2.0,3.0,6.0,351.0,314.42532931885114,244.52756547592597,26.914030546618577,167.5973394509698,244.09889994200185,384.3960139889441,2316.2817540535802,351.0,12.532865844655955,12.020939886033522,0.8881630080384131,4.50687157301252,8.054282938259567,16.98205966652943,80.21373837870141,351.0,-0.40380518506267815,0.4542149667946181,-2.665742507,-0.4957425070000001,-0.35574250700000043,-0.125742507,0.20425749300000007
3_seg36,653.0,435.07656967840734,452.7375425913456,67.0,167.0,266.0,500.0,2898.0,781.0,35.28297055057619,17.37860693084529,17.0,17.0,33.0,50.0,150.0,361.0,2.559556786703601,1.1291214985872282,0.0,2.0,3.0,3.0,5.0,361.0,2.2022160664819945,1.4551042604367397,0.0,1.0,2.0,3.0,6.0,358.0,310.12943205939825,244.1525310822132,26.914030546618577,163.79329315850688,238.76739834851745,377.3039716420927,2316.2817540535802,358.0,12.338153268561511,11.986156356648564,0.6105223963313207,4.334602390455978,7.913874059348982,16.456393314537387,80.21373837870141,361.0,-0.3972799031218837,0.4510483829219814,-2.665742507,-0.4957425070000001,-0.35074250699999965,-0.12074250700000012,0.20425749300000007
3_seg37,676.0,430.9423076923077,447.0472487250007,67.0,167.0,266.0,500.0,2898.0,806.0,35.49007444168735,17.309510565561823,17.0,17.0,33.0,50.0,150.0,371.0,2.5741239892183287,1.1374599372766712,0.0,2.0,3.0,3.0,5.0,371.0,2.215633423180593,1.4526297924477862,0.0,1.0,2.0,3.0,6.0,374.0,310.97735292638987,240.31713466513042,26.914030546618577,165.8316918217044,243.71765997857784,385.1435689207205,2316.2817540535802,374.0,12.408999204029648,11.826874740852075,0.6105223963313207,4.4784487799983115,8.02991620888966,17.01900012451765,80.21373837870141,371.0,-0.3930201350323451,0.4473613341080106,-2.665742507,-0.4932425070000002,-0.3457425070000002,-0.11824250700000018,0.20425749300000007
3_seg38,699.0,427.653791130186,445.4468414566288,67.0,167.0,266.0,500.0,2898.0,835.0,35.635928143712576,17.831254125492016,17.0,17.0,33.0,50.0,150.0,381.0,2.5905511811023616,1.1426262273376702,0.0,2.0,3.0,3.0,5.0,381.0,2.2335958005249346,1.4601820125850935,0.0,1.0,2.0,3.0,6.0,390.0,312.2789841299333,239.411355054023,26.914030546618577,167.54893432851333,244.6759191041644,387.01575372387396,2316.2817540535802,390.0,12.572042014561449,11.975811504855027,0.6105223963313207,4.5065072602560825,8.054773318172812,17.167522834180446,80.21373837870141,381.0,-0.3909524807532809,0.4428143641054987,-2.665742507,-0.4907425070000002,-0.35074250699999965,-0.12074250700000012,0.20425749300000007
3_seg39,712.0,431.5421348314607,450.5133323648414,67.0,167.0,266.0,500.0,2898.0,856.0,35.46495327102804,17.809615268758773,17.0,17.0,33.0,50.0,150.0,391.0,2.575447570332481,1.1407648094367258,0.0,2.0,3.0,3.0,5.0,391.0,2.2301790281329925,1.4963921461455991,0.0,1.0,2.0,3.0,9.0,397.0,311.092003220232,238.15030175206047,26.914030546618577,167.54524851372756,243.33642001515383,385.89112385249695,2316.2817540535802,397.0,12.514152488232913,11.955839489255695,0.6105223963313207,4.369401085543565,8.00554947951975,17.214327916455513,80.21373837870141,391.0,-0.3920596425498721,0.4408752852178,-2.665742507,-0.4932425070000002,-0.3507425070000001,-0.11824250700000018,0.20425749300000007
3_seg4,88.0,320.65909090909093,367.06950346790666,67.0,133.0,183.0,320.25,2215.0,117.0,34.7948717948718,18.305613639432586,17.0,17.0,33.0,50.0,117.0,41.0,2.6829268292682933,1.33114658077621,0.0,2.0,3.0,4.0,5.0,41.0,2.975609756097561,1.9810073810822717,0.0,1.0,3.0,5.0,6.0,35.0,364.60511716524974,275.0782870740394,109.09496758391792,171.35121388057289,252.9861796164844,498.46749613926613,1313.348952585144,35.0,16.619714384785645,15.878359387851276,1.9434808310308025,6.294255315677602,10.452053646720069,21.487178172958973,65.6674476292572,41.0,-0.526352263097561,0.5642519330072685,-2.665742507,-0.7007425070000002,-0.4407425070000004,-0.14074250700000013,0.06425749299999994
3_seg40,733.0,431.12824010914045,445.9777646835289,67.0,167.0,266.0,500.0,2898.0,882.0,35.461451247165535,17.849770021836893,17.0,17.0,33.0,50.0,150.0,401.0,2.5810473815461346,1.135358930140322,0.0,2.0,3.0,3.0,5.0,401.0,2.2418952618453867,1.4929301386878402,0.0,1.0,2.0,3.0,9.0,413.0,308.77084886064154,235.54883906741696,26.914030546618577,167.54524851372756,243.06989604785167,377.80509186308404,2316.2817540535802,413.0,12.357094088553634,11.804621539831905,0.6105223963313207,4.176609805762949,8.00014558366336,16.969441597054015,80.21373837870141,401.0,-0.3872262975236909,0.4376206751989627,-2.665742507,-0.4907425070000002,-0.3507425070000001,-0.11074250699999988,0.20425749300000007
3_seg41,748.0,432.6564171122995,445.48285657355456,67.0,167.0,266.0,500.0,2898.0,899.0,35.402669632925466,17.796556109151922,17.0,17.0,33.0,50.0,150.0,411.0,2.5790754257907538,1.1307024027414851,0.0,2.0,3.0,3.0,5.0,411.0,2.228710462287105,1.4836517379014789,0.0,1.0,2.0,3.0,9.0,421.0,306.0368531875044,234.21491191273049,26.914030546618577,165.26050625769673,237.7177674531334,375.80061097911863,2316.2817540535802,421.0,12.202801752068222,11.747439116985374,0.6105223963313207,4.129038139997557,7.913786153649211,16.493785207356662,80.21373837870141,411.0,-0.3853897089464721,0.4338981667769474,-2.665742507,-0.4907425070000002,-0.3507425070000001,-0.11074250699999988,0.20425749300000007
3_seg42,765.0,434.7542483660131,442.63186546259436,67.0,183.0,266.0,500.0,2898.0,919.0,35.267682263329704,17.740386029455415,17.0,17.0,33.0,50.0,150.0,421.0,2.5771971496437054,1.1220104114581235,0.0,2.0,3.0,3.0,5.0,421.0,2.2232779097387168,1.4711607633531782,0.0,1.0,2.0,3.0,9.0,432.0,301.92148820275975,232.65484348974041,26.914030546618577,159.4487048288853,230.25438087245323,370.5529927199524,2316.2817540535802,432.0,11.986993970379489,11.675803378813093,0.6105223963313207,4.068775495103291,7.634231099381237,16.141254919702373,80.21373837870141,421.0,-0.3816926257648457,0.4303919032266768,-2.665742507,-0.4907425070000002,-0.3457425070000002,-0.11074250699999988,0.20425749300000007
3_seg43,785.0,434.33121019108285,438.66248456412046,67.0,183.0,283.0,500.0,2898.0,943.0,35.26935312831389,17.683030847172297,17.0,17.0,33.0,50.0,150.0,431.0,2.5846867749419955,1.1150752740412548,0.0,2.0,3.0,3.0,5.0,431.0,2.2273781902552203,1.459306092949172,0.0,1.0,2.0,3.0,9.0,446.0,298.2327577026262,230.63323654220756,26.914030546618577,157.99117757897582,226.0798308422221,361.2042195133259,2316.2817540535802,446.0,11.782799345846733,11.556576217924631,0.6105223963313207,4.00954284844979,7.4061693495874525,15.782989610706402,80.21373837870141,431.0,-0.3744780058399073,0.429307002003764,-2.665742507,-0.4882425070000002,-0.335742507,-0.10574250700000022,0.21425749299999985
3_seg44,801.0,435.0948813982522,436.4827098365606,67.0,183.0,283.0,516.0,2898.0,965.0,35.26113989637306,17.947138630053047,17.0,17.0,33.0,50.0,150.0,441.0,2.580498866213152,1.1071998775057337,0.0,2.0,3.0,3.0,5.0,441.0,2.2267573696145124,1.4533067803512385,0.0,1.0,2.0,3.0,9.0,455.0,295.54543048528285,229.340222135999,26.914030546618577,156.9729018485391,225.01727291564944,352.61532193993463,2316.2817540535802,455.0,11.632180267051515,11.496043280776956,0.6105223963313207,3.8472653988518615,7.312747548024636,15.443746037208445,80.21373837870141,441.0,-0.3708558856848073,0.4270819176560696,-2.665742507,-0.4857425070000003,-0.3307425070000001,-0.105742507,0.2392574930000002
3_seg45,823.0,432.89307411907663,431.94221107816946,67.0,183.0,283.0,516.0,2898.0,997.0,35.231695085255765,17.82707764116718,17.0,17.0,33.0,50.0,150.0,451.0,2.5831485587583147,1.0991228108982212,0.0,2.0,3.0,3.0,5.0,451.0,2.2527716186252773,1.4599726294821942,0.0,1.0,2.0,3.0,9.0,466.0,295.3886949466098,227.2737332347784,26.914030546618577,157.99117757897582,226.0798308422221,353.97792926948716,2316.2817540535802,466.0,11.638759155477956,11.403619756258399,0.6105223963313207,3.865082383753117,7.4061693495874525,15.372378421709573,80.21373837870141,451.0,-0.36738330522616414,0.4245576411835752,-2.665742507,-0.4857425070000003,-0.3257425070000002,-0.10574250700000022,0.2392574930000002
3_seg46,847.0,428.3919716646989,428.4080182500723,67.0,183.0,266.0,500.0,2898.0,1032.0,35.201550387596896,18.151001434468654,17.0,17.0,33.0,50.0,150.0,461.0,2.5921908893709333,1.0947819786940858,0.0,2.0,3.0,3.0,5.0,461.0,2.2798264642082433,1.4868279527652857,0.0,1.0,2.0,3.0,9.0,474.0,293.76264105565497,225.8154962340488,26.914030546618577,157.68061009283483,226.0798308422221,347.82442892792676,2316.2817540535802,474.0,11.533945291745741,11.344742398718356,0.6105223963313207,3.8343817091040746,7.37271138656852,15.07732388137079,80.21373837870141,461.0,-0.3734106197982647,0.4263983854210656,-2.665742507,-0.4907425070000002,-0.3307425070000001,-0.11074250699999988,0.2442574930000001
3_seg47,860.0,430.9988372093024,431.93533529366067,67.0,183.0,283.0,516.0,2898.0,1046.0,35.1453154875717,18.105271960707626,17.0,17.0,33.0,50.0,150.0,471.0,2.579617834394905,1.0903486961383588,0.0,2.0,3.0,3.0,5.0,471.0,2.2611464968152872,1.48099950500065,0.0,1.0,2.0,3.0,9.0,483.0,291.23613929849387,224.7951836391077,26.914030546618577,155.76654438316714,223.8414755441961,345.48117069102165,2316.2817540535802,483.0,11.409115384871454,11.296883018821578,0.6105223963313207,3.745059481850588,7.2953840459108195,14.88888749891661,80.21373837870141,471.0,-0.3709866683588111,0.42359303261464,-2.665742507,-0.4907425070000002,-0.3307425070000001,-0.10824250700000017,0.2442574930000001
3_seg48,877.0,432.4435575826682,430.42312787977966,67.0,183.0,283.0,516.0,2898.0,1070.0,35.074766355140184,18.063085031950052,17.0,17.0,33.0,50.0,150.0,481.0,2.571725571725572,1.0856790000727154,0.0,2.0,3.0,3.0,5.0,481.0,2.266112266112266,1.4874037993665548,0.0,1.0,2.0,3.0,9.0,493.0,290.80796564761874,223.84983462656658,26.914030546618577,155.67807574660281,221.53227825269317,346.67578305293307,2316.2817540535802,493.0,11.430948438031313,11.294917682095598,0.6105223963313207,3.7378279727297015,7.2953840459108195,15.056014651746723,80.21373837870141,481.0,-0.3657736920311851,0.4214013687789838,-2.665742507,-0.4907425070000002,-0.3207425070000003,-0.105742507,0.2442574930000001
3_seg49,901.0,429.5960044395117,426.42534183816457,67.0,183.0,283.0,516.0,2898.0,1097.0,35.00273473108478,17.997084916928156,17.0,17.0,33.0,50.0,150.0,491.0,2.5885947046843176,1.0869317707087156,0.0,2.0,3.0,3.0,5.0,491.0,2.2749490835030555,1.480403884305741,0.0,1.0,2.0,3.0,9.0,508.0,289.78003789106424,227.73189450453117,26.914030546618577,151.62011581304702,219.84951220755363,344.1805601668153,2316.2817540535802,508.0,11.33123230840677,11.215333681396684,0.6105223963313207,3.68744945272976,7.218923595913764,14.805323922501554,80.21373837870141,491.0,-0.3635225477331976,0.4187400446441321,-2.665742507,-0.4882425070000002,-0.3207425070000003,-0.105742507,0.2442574930000001
3_seg5,105.0,342.0571428571429,367.65741862843936,67.0,133.0,200.0,366.0,2215.0,141.0,35.61702127659574,18.640071878489586,17.0,17.0,33.0,50.0,117.0,51.0,2.627450980392157,1.2955428871901615,0.0,2.0,3.0,4.0,5.0,51.0,2.8823529411764706,1.91464940731748,0.0,1.0,3.0,4.5,6.0,45.0,347.72681566971124,260.7354634150765,26.914030546618577,159.47225354431058,252.9861796164844,446.7199681171903,1313.348952585144,45.0,16.366399096117693,15.223242311635072,0.8881630080384131,6.476145627874469,10.452053646720069,22.03024110464132,65.6674476292572,51.0,-0.4994679971960786,0.5622738150912373,-2.665742507,-0.6407425070000001,-0.3457425070000002,-0.14074250700000013,0.20425749300000007
3_seg50,929.0,425.23573735199136,423.8159359920009,67.0,183.0,266.0,500.0,2898.0,1127.0,35.16770186335404,18.013940337696148,17.0,17.0,33.0,50.0,150.0,501.0,2.6067864271457086,1.0931943341855597,0.0,2.0,3.0,3.0,5.0,501.0,2.2894211576846306,1.4852837655719051,0.0,1.0,2.0,3.0,9.0,530.0,295.20372176705604,239.2359679497482,26.914030546618577,154.50551323245148,222.68687689844464,349.8085959887436,2316.2817540535802,530.0,11.65577583685508,11.379285764496322,0.6105223963313207,3.754303569647833,7.4061693495874525,15.678878246258128,80.21373837870141,501.0,-0.3583373173792416,0.4168811023457575,-2.665742507,-0.4857425069999999,-0.3107425070000001,-0.10074250700000008,0.2442574930000001
3_seg51,949.0,425.69968387776606,423.3505238501586,67.0,183.0,266.0,500.0,2898.0,1150.0,35.203478260869566,18.021126420529715,17.0,17.0,33.0,50.0,150.0,511.0,2.6125244618395302,1.1001602765980814,0.0,2.0,3.0,3.0,5.0,511.0,2.289628180039139,1.4826678586675766,0.0,1.0,2.0,3.0,9.0,544.0,293.0385724061992,236.87761515280036,26.914030546618577,154.1781101313806,221.376485512849,347.05866501126434,2316.2817540535802,544.0,11.605511814553491,11.309083664136848,0.6105223963313207,3.7370238391154063,7.37271138656852,15.74911926830411,80.21373837870141,511.0,-0.35340395514090023,0.4150500334368593,-2.665742507,-0.4757425070000001,-0.3057425069999997,-0.09824250700000016,0.2442574930000001
3_seg52,964.0,428.75,426.41868371518564,67.0,183.0,266.0,516.0,2898.0,1168.0,35.16181506849315,18.009385750460037,17.0,17.0,33.0,50.0,150.0,521.0,2.6046065259117084,1.1046657555201342,0.0,2.0,3.0,3.0,5.0,521.0,2.2821497120921306,1.4829310842450196,0.0,1.0,2.0,3.0,9.0,553.0,290.90434534396735,236.1980032621154,26.914030546618577,150.8359504547721,220.7229994689103,346.67578305293307,2316.2817540535802,553.0,11.505302983712726,11.278846660231535,0.6105223963313207,3.688907675792597,7.312747548024636,15.51146445461584,80.21373837870141,521.0,-0.34847763176007684,0.4129585503674321,-2.665742507,-0.4707425070000002,-0.29574250699999993,-0.09574250699999977,0.2442574930000001
3_seg53,971.0,434.9732234809474,441.1202062881284,67.0,183.0,266.0,516.0,3581.0,1181.0,35.04403048264183,17.977474380384333,17.0,17.0,33.0,50.0,150.0,531.0,2.5856873822975515,1.108161169486404,0.0,2.0,3.0,3.0,5.0,531.0,2.263653483992467,1.4902757198617769,0.0,1.0,2.0,3.0,9.0,555.0,291.60358164869467,236.23491119531914,26.914030546618577,151.3587273602887,221.19654739275924,347.44154696959555,2316.2817540535802,555.0,11.511912950813588,11.268457872217985,0.6105223963313207,3.7003564716632495,7.312747548024636,15.623073649044033,80.21373837870141,531.0,-0.3462133167928437,0.4133426380262205,-2.665742507,-0.4732425069999999,-0.29074250700000004,-0.08824250699999991,0.2442574930000001
3_seg54,976.0,438.80327868852464,447.95298314353033,67.0,183.0,283.0,516.0,3581.0,1184.0,35.02533783783784,17.962514736036276,17.0,17.0,33.0,50.0,150.0,539.0,2.571428571428572,1.1092715048064044,0.0,2.0,3.0,3.0,5.0,539.0,2.2356215213358066,1.4978771017269672,0.0,1.0,2.0,3.0,9.0,555.0,291.60358164869467,236.23491119531914,26.914030546618577,151.3587273602887,221.19654739275924,347.44154696959555,2316.2817540535802,555.0,11.511912950813588,11.268457872217985,0.6105223963313207,3.7003564716632495,7.312747548024636,15.623073649044033,80.21373837870141,539.0,-0.34796885208348804,0.4148936764992572,-2.665742507,-0.4757425069999999,-0.29574250699999993,-0.08824250699999991,0.4492574930000002
3_seg6,126.0,348.36507936507934,363.44365402465576,67.0,137.25,200.0,366.0,2215.0,165.0,36.58787878787879,18.868604676134442,17.0,17.0,33.0,50.0,117.0,61.0,2.639344262295082,1.225190963146098,0.0,2.0,3.0,3.0,5.0,61.0,2.80327868852459,1.8149350046319157,0.0,1.0,3.0,4.0,6.0,55.0,352.1063408332404,265.9688704719231,26.914030546618577,157.90467673896663,252.9861796164844,498.46749613926613,1313.348952585144,55.0,17.911483098625354,17.984294056015038,0.8881630080384131,6.509030255037057,10.919485939191567,22.183119755250416,80.21373837870141,61.0,-0.4808244742131149,0.5711687519196046,-2.665742507,-0.6407425070000001,-0.335742507,-0.1357425069999998,0.20425749300000007
3_seg7,133.0,361.95488721804514,418.6261054105886,67.0,133.0,200.0,366.0,2898.0,173.0,36.54335260115607,18.89181637386991,17.0,17.0,33.0,50.0,117.0,71.0,2.4507042253521125,1.3070001901231276,0.0,1.0,2.0,3.0,5.0,71.0,2.5211267605633805,1.8811786193734843,0.0,1.0,3.0,4.0,6.0,57.0,350.1775800515657,262.5816991717758,26.914030546618577,159.47225354431058,252.9861796164844,446.7199681171903,1313.348952585144,57.0,17.555261452708212,17.76070385097305,0.8881630080384131,6.541914882199646,10.452053646720069,22.03024110464132,80.21373837870141,71.0,-0.6010946196760564,0.7318627525234407,-2.665742507,-0.733242507,-0.3607425070000003,-0.14074250700000013,0.20425749300000007
3_seg8,153.0,360.2418300653595,406.4997091043141,67.0,133.0,217.0,366.0,2898.0,198.0,35.737373737373744,18.77144708207236,17.0,17.0,33.0,50.0,117.0,81.0,2.4444444444444446,1.2549900398011131,0.0,1.0,3.0,3.0,5.0,81.0,2.5185185185185186,1.851425876933176,0.0,1.0,3.0,4.0,6.0,62.0,351.34385590877287,259.3635551719933,26.914030546618577,157.12088833629466,259.026705911173,524.3412601503039,1313.348952585144,62.0,17.64103440504853,17.856870023763474,0.8881630080384131,6.153983218835286,10.323042464309117,22.25955908055497,80.21373837870141,81.0,-0.6051869514444445,0.7327060290457558,-2.665742507,-0.7157425070000001,-0.3657425070000002,-0.14074250700000013,0.20425749300000007
