,FD_count,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_count,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_count,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_count,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_count,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_count,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_count,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max
5_seg20,493.0,323.55172413793105,367.1994870291356,67.0,150.0,217.0,350.0,3314.0,768.0,30.81770833333333,19.333364476064773,17.0,17.0,17.0,50.0,133.0,201.0,3.194029850746269,1.3027525394734327,0.0,2.0,3.0,4.0,6.0,201.0,3.8855721393034823,2.851638265281889,0.0,2.0,3.0,5.0,16.0,273.0,443.141122936743,326.7640710194406,13.66987352061788,216.068072991777,352.5755930223063,581.5197313300074,2276.053436213561,273.0,16.264663046268243,12.686586460652544,0.45110582618039,6.754470798116895,12.097185635164573,21.482155989047065,58.59418810157858,201.0,-0.2638259744129353,0.5145114308135543,-2.963129457,-0.4331294569999997,-0.1381294569999998,0.0018705429999998915,1.0968705430000003
5_seg21,522.0,319.77586206896547,362.1687414266032,67.0,150.0,200.0,333.0,3314.0,821.0,31.030450669914735,19.67486445031102,17.0,17.0,17.0,50.0,133.0,211.0,3.2132701421800953,1.3082209723093339,0.0,2.0,3.0,4.0,6.0,211.0,3.962085308056872,2.9144113858584237,0.0,2.0,3.0,5.0,16.0,289.0,442.14494231446963,326.4084298119031,13.66987352061788,216.79861433340545,352.5755930223063,578.7246359708762,2276.053436213561,289.0,16.485605856714688,12.624159927336473,0.45110582618039,7.069275295523868,12.369052924131124,22.902681209556746,58.59418810157858,211.0,-0.2544801679004739,0.5048948030337058,-2.963129457,-0.4106294570000002,-0.1331294569999999,0.004370542999999839,1.0968705430000003
5_seg22,550.0,316.4563636363636,355.0163916601718,67.0,150.0,200.0,333.0,3314.0,883.0,30.824462061155156,19.514509736898805,17.0,17.0,17.0,41.5,133.0,221.0,3.2352941176470584,1.2929260435193868,0.0,2.0,3.0,4.0,6.0,221.0,4.0633484162895925,2.9749813766964435,0.0,2.0,4.0,5.0,16.0,302.0,446.33957069523535,325.82707652872034,13.66987352061788,220.3074848734676,355.3415461260801,581.6505111043808,2276.053436213561,302.0,16.594119283459673,12.508752947217634,0.45110582618039,7.257795397344429,12.722909660868433,22.90128359390044,58.59418810157858,221.0,-0.25344619908144794,0.4949576558015952,-2.963129457,-0.41312945700000014,-0.1381294569999998,0.0018705429999998915,1.0968705430000003
5_seg23,579.0,314.67530224525035,350.15447149013613,67.0,150.0,200.0,333.0,3314.0,929.0,30.882669537136714,19.50127678676881,17.0,17.0,17.0,50.0,133.0,231.0,3.2554112554112558,1.2852520238911291,0.0,2.0,3.0,4.0,6.0,231.0,4.090909090909091,2.952589805791658,0.0,2.0,4.0,5.0,16.0,319.0,449.5823352261784,332.56622509400484,13.66987352061788,219.62608740350123,354.96070426658423,583.2626035929413,2276.053436213561,319.0,16.64378484476234,12.533962461004045,0.45110582618039,7.1568238050303,13.263883354154208,22.9834358937337,58.59418810157858,231.0,-0.25659266046320345,0.4893881692091331,-2.963129457,-0.4156294570000001,-0.1381294569999998,-0.003129457000000002,1.0968705430000003
5_seg24,601.0,315.5207986688852,369.38205602965394,67.0,133.0,200.0,333.0,3464.0,977.0,30.587512794268175,19.464679225524147,17.0,17.0,17.0,33.0,133.0,241.0,3.2448132780082988,1.3174407269992428,0.0,2.0,3.0,4.0,6.0,241.0,4.1203319502074685,3.0079826943235446,0.0,2.0,4.0,6.0,16.0,331.0,441.9255367655441,331.44022233559224,13.66987352061788,213.56881579253042,352.5755930223063,580.1221836504418,2276.053436213561,331.0,16.42325662779512,12.648820364385712,0.3036760345810527,6.838741905121889,12.611780597647044,22.910038587945444,58.59418810157858,241.0,-0.2479219881203319,0.4812580719087387,-2.963129457,-0.4031294570000004,-0.128129457,-0.003129457000000002,1.0968705430000003
5_seg25,635.0,308.5700787401575,361.8276068577115,67.0,133.0,200.0,333.0,3464.0,1053.0,30.182336182336183,19.166446031344076,17.0,17.0,17.0,33.0,133.0,251.0,3.262948207171315,1.309420357756352,0.0,2.0,3.0,4.0,6.0,251.0,4.2709163346613535,3.1071386768170024,0.0,2.0,4.0,6.0,16.0,341.0,441.0082267990492,330.8559194940797,13.66987352061788,212.91716808433748,351.75353850956077,578.7246359708762,2276.053436213561,341.0,16.250061496536084,12.54503047127984,0.3036760345810527,6.678197870271295,12.461368454407294,22.436065273004345,58.59418810157858,251.0,-0.2650418075976095,0.4896154902439797,-2.963129457,-0.4206294569999999,-0.1381294569999998,-0.003129457000000002,1.0968705430000003
5_seg26,674.0,304.80563798219583,363.2007527978851,67.0,133.0,200.0,316.0,3464.0,1113.0,30.11769991015274,18.9285285172179,17.0,17.0,17.0,33.0,133.0,261.0,3.310344827586207,1.315385390974999,0.0,2.0,3.0,4.0,6.0,261.0,4.340996168582375,3.1136494423722887,0.0,2.0,4.0,6.0,16.0,364.0,436.55801835152425,328.2610505678688,13.66987352061788,209.9785345692664,343.38281341910266,579.423409810659,2276.053436213561,364.0,15.891726700581154,12.322807209369055,0.3036760345810527,6.655918947858267,11.955714629555388,21.544180644435485,58.59418810157858,261.0,-0.2728037865019157,0.4852560676829362,-2.963129457,-0.4331294569999997,-0.14312945700000013,-0.003129457000000002,1.0968705430000003
5_seg27,699.0,302.51216022889844,360.27932622271425,67.0,133.0,200.0,316.0,3464.0,1154.0,30.20797227036395,19.090647112124863,17.0,17.0,17.0,33.0,133.0,271.0,3.3136531365313653,1.3365786662564898,0.0,2.0,3.0,4.0,6.0,271.0,4.332103321033212,3.116331355169272,0.0,2.0,4.0,6.0,16.0,376.0,435.71766342771866,326.04110069530475,13.66987352061788,209.73964239160068,347.34496475370366,579.423409810659,2276.053436213561,376.0,15.950418842439351,12.420565566943418,0.3036760345810527,6.691435232280806,11.955714629555388,21.544180644435485,58.59418810157858,271.0,-0.26761285183394834,0.4781388597130458,-2.963129457,-0.4281294569999998,-0.14312945700000013,-0.005629456999999949,1.0968705430000003
5_seg28,727.0,301.4470426409904,356.24857007328256,67.0,133.0,200.0,316.0,3464.0,1198.0,30.20033388981636,19.010086577953555,17.0,17.0,17.0,33.0,133.0,281.0,3.327402135231317,1.3281014961734972,0.0,2.0,3.0,4.0,6.0,281.0,4.338078291814947,3.0919726495034,0.0,2.0,4.0,6.0,16.0,390.0,435.710121655108,331.2593855023748,13.66987352061788,209.6423809852939,340.8074071488016,577.4419536012972,2276.053436213561,390.0,15.960846053241818,12.583383105322056,0.3036760345810527,6.611361103032209,11.856503804125447,21.570076179190927,58.59418810157858,281.0,-0.2689479623380782,0.4722100839357575,-2.963129457,-0.4231294569999999,-0.14312945700000013,-0.013129456999999787,1.0968705430000003
5_seg29,750.0,302.9533333333333,359.02924926063486,67.0,133.0,200.0,316.0,3464.0,1237.0,30.210994341147934,19.01217312468796,17.0,17.0,17.0,33.0,133.0,291.0,3.3230240549828185,1.3360205176408384,0.0,2.0,3.0,4.0,6.0,291.0,4.3230240549828185,3.083681039697812,0.0,2.0,4.0,6.0,16.0,401.0,436.89767658290566,331.6351802154816,13.66987352061788,209.59375028214046,345.2695549661068,578.7246359708762,2276.053436213561,401.0,16.010946143312676,12.547726730959434,0.3036760345810527,6.678197870271295,11.987026337522993,21.808691463733506,58.59418810157858,291.0,-0.2691088384432989,0.4680430494357686,-2.963129457,-0.4281294569999998,-0.14312945700000013,-0.010629456999999842,1.0968705430000003
5_seg3,79.0,297.5189873417722,336.6159974853601,67.0,150.0,217.0,333.0,2715.0,112.0,29.1875,17.879744062702567,17.0,17.0,17.0,37.25,100.0,31.0,3.193548387096774,1.2495160353435426,0.0,3.0,3.0,4.0,6.0,31.0,3.6774193548387095,2.8093545732569187,0.0,2.0,3.0,4.0,13.0,40.0,425.0462676493737,306.645600328204,28.24249234620209,198.4120179023063,350.99798378180344,495.00404584903663,1445.8358650445816,40.0,14.784581071879964,10.795137592444329,0.4801223698854356,6.297628519503207,13.441549946853604,20.285998852870925,49.81847104312439,31.0,-0.1360326828064516,0.8130864798137489,-2.963129457,-0.4506294570000002,0.04187054299999994,0.33937054300000025,1.0968705430000003
5_seg30,772.0,304.7189119170985,361.4064578299633,67.0,133.0,200.0,316.0,3464.0,1278.0,30.067292644757433,18.857546442132644,17.0,17.0,17.0,33.0,133.0,301.0,3.3122923588039868,1.334971308396333,0.0,2.0,3.0,4.0,6.0,301.0,4.318936877076412,3.0775434249850773,0.0,2.0,4.0,6.0,16.0,408.0,436.0998909052639,329.3632452821261,13.66987352061788,209.0275918457777,347.34496475370366,570.6413135435383,2276.053436213561,408.0,15.912900259547982,12.474871727574598,0.3036760345810527,6.691435232280806,11.856503804125447,21.544180644435485,58.59418810157858,301.0,-0.2664517161362126,0.4634342015175538,-2.963129457,-0.4231294569999999,-0.14312945700000013,-0.008129456999999896,1.0968705430000003
5_seg31,805.0,301.97142857142865,355.24695765615184,67.0,133.0,200.0,316.0,3464.0,1331.0,29.926371149511642,18.670929202176065,17.0,17.0,17.0,33.0,133.0,311.0,3.3376205787781346,1.3265889307012246,0.0,2.0,3.0,4.0,6.0,311.0,4.35048231511254,3.047366619724121,0.0,2.0,4.0,6.0,16.0,424.0,430.77910745769793,327.58790622999317,13.66987352061788,205.87814575430656,337.69496993691797,564.2516732466862,2276.053436213561,424.0,15.723908978239482,12.396146590198699,0.3036760345810527,6.551941398633301,11.70463822466526,21.284438943902217,58.59418810157858,311.0,-0.26837061455627004,0.458852027990412,-2.963129457,-0.4206294569999999,-0.14812945700000002,-0.010629456999999842,1.0968705430000003
5_seg32,827.0,302.96251511487304,359.24484598669005,67.0,133.0,200.0,316.0,3464.0,1387.0,29.74765681326604,18.641287630804218,17.0,17.0,17.0,33.0,133.0,321.0,3.3208722741433023,1.3298850464457914,0.0,2.0,3.0,4.0,6.0,321.0,4.3925233644859825,3.0986600209176944,0.0,2.0,4.0,6.0,16.0,430.0,433.9811680145328,331.1591577949881,13.66987352061788,207.89527497305232,338.56032609420714,567.5923286867029,2276.053436213561,430.0,15.763868442314553,12.372009733050135,0.3036760345810527,6.611361103032209,11.74971961784296,21.416250307332113,58.59418810157858,321.0,-0.2663693323894081,0.4528273350903017,-2.963129457,-0.41312945700000014,-0.14812945700000002,-0.018129456999999682,1.0968705430000003
5_seg33,859.0,301.4505238649593,355.9731345891977,67.0,133.0,200.0,316.0,3464.0,1439.0,30.06671299513551,18.928009349541934,17.0,17.0,17.0,33.0,133.0,331.0,3.3383685800604237,1.3281369031218275,0.0,2.0,3.0,4.0,6.0,331.0,4.4169184290030215,3.0829272083709482,0.0,2.0,4.0,6.0,16.0,451.0,430.7420597196882,326.173633583114,13.66987352061788,208.461433409415,338.76867281730864,559.7452957352848,2276.053436213561,451.0,15.881453637006281,12.29998605724634,0.3036760345810527,6.633640025445237,11.788604686663115,22.226060155392148,58.59418810157858,331.0,-0.26099954763444105,0.4487518833045558,-2.963129457,-0.4106294570000002,-0.14312945700000013,-0.01562945699999974,1.0968705430000003
5_seg34,879.0,302.3993174061433,357.20190247803816,67.0,133.0,200.0,316.0,3464.0,1474.0,30.21506105834464,19.08513149438181,17.0,17.0,17.0,33.0,133.0,341.0,3.3255131964809386,1.3271686306155848,0.0,2.0,3.0,4.0,6.0,341.0,4.390029325513196,3.0683997073137923,0.0,2.0,4.0,6.0,16.0,460.0,431.4350654923511,323.5954730252254,13.66987352061788,209.97181297839668,342.8315302200312,557.2594997207136,2276.053436213561,460.0,16.028191048128548,12.353967910106276,0.3036760345810527,6.691435232280806,11.955714629555388,22.55132164148613,58.59418810157858,341.0,-0.2531734452697947,0.44719657587140105,-2.963129457,-0.40812945700000025,-0.1381294569999998,-0.008129456999999896,1.0968705430000003
5_seg35,909.0,299.91749174917487,352.3526917682692,67.0,133.0,200.0,316.0,3464.0,1541.0,30.2485399091499,18.980369373857013,17.0,17.0,17.0,33.0,133.0,351.0,3.3304843304843303,1.319809312702643,0.0,2.0,3.0,4.0,6.0,351.0,4.464387464387465,3.1008316134799543,0.0,2.0,4.0,6.0,16.0,477.0,429.24380651708657,320.63262330822545,13.66987352061788,210.0419550607705,341.49607187209864,545.3406824529519,2276.053436213561,477.0,16.01290623514536,12.227079254997275,0.3036760345810527,6.7322282352847935,12.147604928333228,22.436065273004345,58.59418810157858,351.0,-0.2478303117008547,0.4426033167190413,-2.963129457,-0.4031294570000004,-0.1331294569999999,-0.008129456999999896,1.0968705430000003
5_seg36,942.0,296.16560509554137,347.70928860035355,67.0,133.0,200.0,316.0,3464.0,1630.0,29.916564417177916,18.82817287406758,17.0,17.0,17.0,33.0,133.0,361.0,3.3407202216066483,1.3177120457047915,0.0,2.0,3.0,4.0,6.0,361.0,4.587257617728532,3.1900458830911087,0.0,2.0,4.0,6.0,16.0,489.0,430.41155220176506,323.52038056631494,13.66987352061788,210.0329929396109,344.90848483483177,545.3406824529519,2276.053436213561,489.0,16.02155277212997,12.26538715204885,0.3036760345810527,6.695847686283977,12.147604928333228,22.89709074693151,58.59418810157858,361.0,-0.24242308580886426,0.4387524766481105,-2.963129457,-0.398129457,-0.1331294569999999,-0.003129457000000002,1.0968705430000003
5_seg37,973.0,292.82322713257963,342.9790866866225,67.0,133.0,200.0,316.0,3464.0,1705.0,30.14134897360704,19.249427387638637,17.0,17.0,17.0,33.0,133.0,371.0,3.3557951482479784,1.3059479734176604,0.0,2.0,3.0,4.0,6.0,371.0,4.6684636118598375,3.2408795203716254,0.0,2.0,4.0,6.0,16.0,507.0,432.14982615696607,325.1126310656056,13.66987352061788,213.56881579253042,345.2695549661068,547.0746448174518,2276.053436213561,507.0,16.225018039294067,12.453045299347133,0.3036760345810527,6.738458622794026,12.270728642900556,22.910038587945444,58.59418810157858,371.0,-0.2356361955444743,0.4352834389817359,-2.963129457,-0.380629457,-0.128129457,-0.003129457000000002,1.0968705430000003
5_seg38,1004.0,291.5149402390438,339.3443164113029,67.0,133.0,200.0,316.0,3464.0,1754.0,30.139680729760546,19.264851409781578,17.0,17.0,17.0,33.0,133.0,381.0,3.3727034120734913,1.3008864543330732,0.0,3.0,3.0,4.0,6.0,381.0,4.674540682414698,3.222308360484936,0.0,3.0,4.0,6.0,16.0,531.0,430.31129495394407,322.21902277991063,13.66987352061788,215.08743832685624,345.2695549661068,542.9231398167395,2276.053436213561,531.0,16.145892907110515,12.381214068391712,0.3036760345810527,6.738458622794026,12.198444452470653,22.910038587945444,58.59418810157858,381.0,-0.2284181709107611,0.4338839835275816,-2.963129457,-0.3681294570000002,-0.128129457,0.0018705429999998915,1.0968705430000003
5_seg39,1029.0,290.7803692905734,337.77186825416675,67.0,133.0,200.0,316.0,3464.0,1820.0,30.115384615384613,19.22182893635454,17.0,17.0,17.0,33.0,133.0,391.0,3.363171355498721,1.2914210693086556,0.0,2.5,3.0,4.0,6.0,391.0,4.731457800511508,3.2686557532831517,0.0,3.0,4.0,6.5,16.0,539.0,430.30152741149664,320.5992018033762,13.66987352061788,216.01124307238308,346.4394609478598,540.9370131745894,2276.053436213561,539.0,16.15920216832427,12.366829637731236,0.3036760345810527,6.738458622794026,12.270728642900556,22.910038587945444,58.59418810157858,391.0,-0.2294338048260869,0.4316314750013224,-2.963129457,-0.3756294570000001,-0.128129457,0.0018705429999998915,1.0968705430000003
5_seg4,99.0,334.4646464646465,353.7379784683052,67.0,167.0,233.0,349.5,2715.0,138.0,29.159420289855074,17.820781101779502,17.0,17.0,17.0,33.0,100.0,41.0,3.1463414634146343,1.2562041157741066,0.0,2.0,3.0,4.0,6.0,41.0,3.414634146341464,2.5785229275313566,0.0,2.0,3.0,4.0,13.0,53.0,451.7295479768918,296.8579526633409,28.24249234620209,235.72630842675704,371.49691583325006,627.2586385572864,1445.8358650445816,53.0,16.339403466798608,11.807260223807775,0.4801223698854356,6.438976215154122,14.141969664583767,20.912388732833396,49.81847104312439,41.0,-0.11800750578048777,0.7073166615852461,-2.963129457,-0.32312945699999984,0.011870542999999678,0.2618705430000001,1.0968705430000003
5_seg40,1057.0,290.37180700094615,335.38935266141726,67.0,133.0,200.0,316.0,3464.0,1871.0,30.134687332977013,19.22103430572523,17.0,17.0,17.0,33.0,133.0,401.0,3.364089775561097,1.2833967554580303,0.0,3.0,3.0,4.0,6.0,401.0,4.740648379052369,3.2745333375236254,0.0,3.0,4.0,7.0,16.0,555.0,427.1891558827418,316.9549448867507,13.66987352061788,217.54135040710477,344.1669885679637,538.1103006473214,2276.053436213561,555.0,16.042755941359292,12.277999182427747,0.3036760345810527,6.696296044131117,12.147604928333228,22.89988597824413,58.59418810157858,401.0,-0.2240147437830424,0.4303670256978107,-2.963129457,-0.3681294570000002,-0.12312945700000012,0.011870542999999678,1.0968705430000003
5_seg41,1081.0,291.81498612395933,337.16123876174777,67.0,133.0,200.0,316.0,3464.0,1900.0,30.228421052631575,19.277918966948665,17.0,17.0,17.0,33.0,133.0,411.0,3.362530413625304,1.2849817008945037,0.0,2.5,3.0,4.0,6.0,411.0,4.695863746958636,3.261371463861832,0.0,2.0,4.0,6.0,16.0,575.0,428.1841999908195,314.933084027171,13.66987352061788,219.62608740350123,346.4394609478598,538.1103006473214,2276.053436213561,575.0,16.09023453816511,12.28700275385957,0.3036760345810527,6.7144863186315265,12.270728642900556,22.89988597824413,58.59418810157858,411.0,-0.21372556405596105,0.4316196918860775,-2.963129457,-0.3631294570000001,-0.11812945700000024,0.02187054299999991,1.0968705430000003
5_seg42,1116.0,289.81182795698925,333.23948280528333,67.0,133.0,200.0,316.0,3464.0,1950.0,30.34307692307692,19.2993948115366,17.0,17.0,17.0,33.0,133.0,421.0,3.3800475059382413,1.2828469075513271,0.0,3.0,3.0,4.0,6.0,421.0,4.705463182897862,3.2467850159369505,0.0,2.0,4.0,6.0,16.0,595.0,427.69782407648336,312.62681020199943,13.66987352061788,217.54135040710477,346.4867809405406,539.3904292444504,2276.053436213561,595.0,16.122475318981447,12.320970465334975,0.3036760345810527,6.696296044131117,12.346961747384384,22.910038587945444,58.59418810157858,421.0,-0.20621734298574812,0.4308458893303976,-2.963129457,-0.35812945700000004,-0.10812945699999996,0.02187054299999991,1.0968705430000003
5_seg43,1143.0,289.97462817147857,331.52494109963766,67.0,133.0,200.0,316.0,3464.0,1986.0,30.440584088620337,19.26063432812224,17.0,17.0,17.0,33.0,133.0,431.0,3.382830626450116,1.2848246162421155,0.0,3.0,3.0,4.0,7.0,431.0,4.682134570765661,3.223984403344933,0.0,2.0,4.0,6.0,16.0,613.0,428.77066450619384,311.01145482440484,13.66987352061788,219.74967322189235,350.3141112014789,539.7704995931929,2276.053436213561,613.0,16.261224492400004,12.41090057659052,0.3036760345810527,6.754470798116895,12.417234271118355,22.99381636002125,58.59418810157858,431.0,-0.19716657996983752,0.4320989211840821,-2.963129457,-0.3506294569999997,-0.10812945699999996,0.026870543000000247,1.0968705430000003
5_seg44,1154.0,297.3994800693241,363.7312476303968,67.0,133.0,200.0,316.0,4780.0,2000.0,30.4695,19.249970140891453,17.0,17.0,17.0,33.0,133.0,441.0,3.3537414965986394,1.2958117204448725,0.0,2.0,3.0,4.0,7.0,441.0,4.607709750566894,3.233747399355201,0.0,2.0,4.0,6.0,16.0,620.0,428.2814208487725,310.05535580066885,13.66987352061788,219.6878803126968,349.86724287138975,540.3537563838912,2276.053436213561,620.0,16.261403944771942,12.402447108782265,0.3036760345810527,6.792802491687932,12.393143597624741,23.00773122529925,58.59418810157858,441.0,-0.1861793436213152,0.4333587714335504,-2.963129457,-0.3231294570000003,-0.10312945699999963,0.03687054300000003,1.0968705430000003
5_seg45,1160.0,301.8353448275862,379.37941645727165,67.0,133.0,200.0,316.0,4780.0,2009.0,30.52414136386262,19.303549711028325,17.0,17.0,17.0,33.0,133.0,451.0,3.3148558758314857,1.3125805504441572,0.0,2.0,3.0,4.0,7.0,451.0,4.52549889135255,3.2484036293913987,0.0,2.0,4.0,6.0,16.0,623.0,428.790459148052,309.6776241280685,13.66987352061788,220.24321967058526,350.3141112014789,542.9231398167395,2276.053436213561,623.0,16.312779342770398,12.432611847355325,0.3036760345810527,6.811925574426653,12.425220910410475,23.021646090577253,58.59418810157858,451.0,-0.17422701797560972,0.4369604144473935,-2.963129457,-0.32312945699999984,-0.09312945699999986,0.04687054299999982,1.0968705430000003
5_seg46,1191.0,300.11754827875734,375.14632836187513,67.0,133.0,200.0,316.0,4780.0,2057.0,30.646572678658238,19.363937890600237,17.0,17.0,17.0,33.0,133.0,461.0,3.323210412147505,1.3028744547196085,0.0,2.0,3.0,4.0,7.0,461.0,4.535791757049892,3.22377696256529,0.0,2.0,4.0,6.0,16.0,639.0,430.24451258793573,308.1917370941324,13.66987352061788,223.8889110057035,352.5755930223063,546.8166011119962,2276.053436213561,639.0,16.391427231694706,12.357512879396758,0.3036760345810527,6.927050889567023,12.695490485684967,23.07963644997631,58.59418810157858,461.0,-0.17340060667462034,0.43620582772827576,-2.963129457,-0.32312945699999984,-0.08812945699999998,0.04687054299999982,1.0968705430000003
5_seg47,1228.0,296.21661237785014,370.509577047435,67.0,133.0,200.0,316.0,4780.0,2128.0,30.537124060150376,19.256210169422594,17.0,17.0,17.0,33.0,133.0,471.0,3.3418259023354566,1.2997266731681176,0.0,2.0,3.0,4.0,7.0,471.0,4.592356687898088,3.242579904058677,0.0,2.0,4.0,6.0,16.0,658.0,425.4759259586429,306.44935473567915,13.66987352061788,217.4708489576824,345.85450795698335,541.5202699652878,2276.053436213561,658.0,16.3019202693867,12.451992641690373,0.3036760345810527,6.824168780908963,12.421227590764413,23.035560955855264,62.141622384712974,471.0,-0.1774288200573248,0.4336680973990606,-2.963129457,-0.3306294570000001,-0.09812945699999977,0.044370542999999874,1.0968705430000003
5_seg48,1265.0,293.37391304347824,365.91627247842086,67.0,133.0,200.0,316.0,4780.0,2189.0,30.55047967108269,19.273809701263612,17.0,17.0,17.0,33.0,133.0,481.0,3.3659043659043664,1.314661578443314,0.0,2.0,3.0,4.0,8.0,481.0,4.625779625779626,3.2380036071115423,0.0,2.0,4.0,6.0,16.0,679.0,423.6467783582479,307.5107078902405,13.66987352061788,216.30825342295154,340.11874242550437,539.3904292444504,2276.053436213561,679.0,16.186185215319185,12.410621252371724,0.3036760345810527,6.749579904210076,12.393867131681429,22.89988597824413,62.141622384712974,481.0,-0.17674692061746358,0.4298056867481553,-2.963129457,-0.3231294570000003,-0.10312945699999963,0.04187054299999994,1.0968705430000003
5_seg49,1298.0,291.60169491525426,362.53509130263046,67.0,133.0,183.0,300.0,4780.0,2249.0,30.45086705202312,19.18377619352509,17.0,17.0,17.0,33.0,133.0,491.0,3.3788187372708762,1.310506768210584,0.0,2.5,3.0,4.0,8.0,491.0,4.655804480651732,3.2384271053701688,0.0,2.0,4.0,6.0,16.0,696.0,421.14037427550863,305.5820392224299,13.66987352061788,216.22848830849802,338.9922178337923,537.9634320395912,2276.053436213561,696.0,16.056630308391558,12.340878146930509,0.3036760345810527,6.696520223054688,12.358007335757756,22.542914847303066,62.141622384712974,491.0,-0.17834330628716896,0.4266579965404229,-2.963129457,-0.3231294570000003,-0.10312945700000008,0.03687054300000003,1.0968705430000003
5_seg5,109.0,388.1284403669725,433.3818797789002,67.0,167.0,266.0,416.0,2715.0,151.0,29.403973509933767,17.523385825023286,17.0,17.0,17.0,33.0,100.0,51.0,2.92156862745098,1.2781727153229638,0.0,2.0,3.0,4.0,6.0,51.0,3.0,2.5377155080899043,0.0,1.0,3.0,4.0,13.0,59.0,450.3009533024395,289.3489935946262,28.24249234620209,241.2948786083173,371.49691583325006,613.7405906227661,1445.8358650445816,59.0,16.46387911736677,11.899654134019967,0.4801223698854356,6.7586767067661375,14.141969664583767,21.90473973988245,49.81847104312439,51.0,-0.08587455503921566,0.6397580118493946,-2.963129457,-0.190629457,0.0068705429999997856,0.216870543,1.0968705430000003
5_seg50,1331.0,290.1938392186326,359.71235165329125,67.0,133.0,183.0,300.0,4780.0,2299.0,30.48064375815572,19.21340336491762,17.0,17.0,17.0,33.0,133.0,501.0,3.387225548902196,1.3029798490483069,0.0,3.0,4.0,4.0,8.0,501.0,4.664670658682635,3.2198337443596943,0.0,2.0,4.0,6.0,16.0,715.0,420.61015909934684,305.19308930465616,13.66987352061788,216.17501653625771,339.21576285027606,537.3685634539684,2276.053436213561,715.0,16.114612569661432,12.476237374001439,0.3036760345810527,6.696296044131117,12.425220910410475,22.401477103286933,62.141622384712974,501.0,-0.17895780031337322,0.4230845807578549,-2.963129457,-0.3231294570000003,-0.10812945699999996,0.03687054300000003,1.0968705430000003
5_seg51,1345.0,294.0089219330855,364.66211110764266,67.0,133.0,200.0,316.0,4780.0,2320.0,30.52112068965517,19.223375040448946,17.0,17.0,17.0,33.0,133.0,511.0,3.3659491193737767,1.3050186045380348,0.0,2.0,3.0,4.0,8.0,511.0,4.614481409001957,3.220964670251234,0.0,2.0,4.0,6.0,16.0,725.0,420.79549799086953,304.8044946847762,13.66987352061788,216.068072991777,339.8264998475788,537.8165634318609,2276.053436213561,725.0,16.165455155926868,12.563780434310575,0.3036760345810527,6.695847686283977,12.417234271118355,22.863463570199233,62.141622384712974,511.0,-0.17877524956360072,0.4198879096187784,-2.963129457,-0.3231294570000001,-0.10812945699999996,0.03187054300000014,1.0968705430000003
5_seg52,1367.0,294.44403803950263,362.9835347000341,67.0,133.0,200.0,316.0,4780.0,2357.0,30.617734408145946,19.329272850333506,17.0,17.0,17.0,33.0,133.0,521.0,3.36084452975048,1.2995274499179352,0.0,2.0,3.0,4.0,8.0,521.0,4.596928982725529,3.2001667884335343,0.0,2.0,4.0,6.0,16.0,733.0,421.5552894444253,304.63386935528337,13.66987352061788,216.2819600807383,340.11874242550437,538.4040378627819,2276.053436213561,733.0,16.235010483722572,12.652901906642757,0.3036760345810527,6.678197870271295,12.417234271118355,22.89709074693151,62.141622384712974,521.0,-0.18053828617466408,0.4195307633337921,-2.963129457,-0.3231294570000003,-0.10312945700000008,0.03187054300000014,1.0968705430000003
5_seg53,1397.0,293.4044380816034,359.9389836986541,67.0,133.0,200.0,316.0,4780.0,2402.0,30.669858451290587,19.371004555073206,17.0,17.0,17.0,33.0,133.0,531.0,3.3653483992467033,1.2966738366938313,0.0,2.5,3.0,4.0,8.0,531.0,4.595103578154426,3.183076496067501,0.0,2.0,4.0,6.0,16.0,750.0,421.4512332323189,304.045681924838,13.66987352061788,216.1215447640173,340.8074071488016,538.2571692550516,2276.053436213561,750.0,16.273938810905033,12.690450511522567,0.3036760345810527,6.6659018986516845,12.431839776469564,22.88868395274844,62.141622384712974,531.0,-0.18183002197175133,0.4197725201344861,-2.963129457,-0.3231294570000003,-0.10312945700000008,0.03187054300000014,1.0968705430000003
5_seg54,1417.0,295.29287226534933,360.995814976847,67.0,133.0,200.0,316.0,4780.0,2438.0,30.69031993437244,19.37563788035376,17.0,17.0,17.0,33.0,133.0,541.0,3.354898336414048,1.2966191932244284,0.0,2.0,3.0,4.0,8.0,541.0,4.576709796672828,3.1833090584990904,0.0,2.0,4.0,6.0,16.0,760.0,420.5302030944385,303.21067979888244,13.66987352061788,216.03965803208007,339.97262113654165,537.9634320395912,2276.053436213561,760.0,16.283063462602588,12.695896209384387,0.3036760345810527,6.653304793536176,12.431839776469564,22.89848836258782,62.141622384712974,541.0,-0.181216333155268,0.41746489077663707,-2.963129457,-0.3231294570000003,-0.10812945699999996,0.03187054300000014,1.0968705430000003
