,FD_count,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_count,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_count,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_count,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_count,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_count,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_count,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max
5_seg20,508.0,342.4507874015748,309.8025386564136,67.0,183.0,250.0,383.0,3048.0,564.0,39.34929078014184,19.756069720284426,17.0,17.0,33.0,50.0,117.0,201.0,3.3283582089552235,1.1452693093961683,0.0,3.0,3.0,4.0,6.0,201.0,2.890547263681592,1.5126004756725997,0.0,2.0,3.0,4.0,7.0,415.0,325.5134608569642,211.02188355572616,19.558987201590547,190.24288159617385,295.75347301779,389.6975608088492,1605.1520094688778,415.0,14.26045389223259,10.852712589561724,0.3325027824270393,6.297217101890731,11.974135644073813,18.78448359201909,60.809740206066294,201.0,0.06846812137313431,0.25457080503490465,-2.313546804,-0.02854680399999987,0.08145319599999999,0.17145319599999986,0.8814531960000003
5_seg21,542.0,336.3690036900369,302.41344127302193,67.0,167.0,250.0,366.0,3048.0,599.0,39.804674457429044,19.956396737764283,17.0,17.0,33.0,50.0,117.0,211.0,3.3649289099526065,1.1399675724996352,0.0,3.0,3.0,4.0,6.0,211.0,2.9289099526066344,1.4991007610740696,0.0,2.0,3.0,4.0,7.0,447.0,327.9500264021998,212.56653173143457,19.558987201590547,190.24288159617385,298.0469974417707,390.5096359963918,1605.1520094688778,447.0,14.448808285985413,10.848683387332194,0.3325027824270393,6.382694474719753,12.158767718155275,19.35826285143248,60.809740206066294,211.0,0.07100295903317533,0.2492123996331161,-2.313546804,-0.02104680400000003,0.08145319599999999,0.17145319599999986,0.8814531960000003
5_seg22,579.0,329.48704663212436,295.511627921414,67.0,167.0,250.0,366.0,3048.0,637.0,40.018838304552595,19.84950350045007,17.0,17.0,33.0,50.0,117.0,221.0,3.4117647058823533,1.1432199576887003,0.0,3.0,4.0,4.0,6.0,221.0,2.968325791855204,1.4813665075668638,0.0,2.0,3.0,4.0,7.0,477.0,325.47166963123624,208.35212655799697,19.558987201590547,191.55562350469106,295.75347301779,390.23833936830846,1605.1520094688778,477.0,14.468845758027033,10.72893718023999,0.3325027824270393,6.451021179122104,12.158767718155275,19.394032274285536,60.809740206066294,221.0,0.06554821862443436,0.2468963621784073,-2.313546804,-0.023546803999999973,0.07645319599999968,0.16145319600000008,0.8814531960000003
5_seg23,609.0,326.41215106732346,289.94997739538184,67.0,167.0,250.0,366.0,3048.0,668.0,40.456586826347305,19.797314078040834,17.0,17.0,33.0,50.0,117.0,231.0,3.432900432900433,1.1358007263790997,0.0,3.0,4.0,4.0,6.0,231.0,2.9740259740259742,1.4593687674204958,0.0,2.0,3.0,4.0,7.0,505.0,324.4636552882506,206.68334814402002,19.558987201590547,188.70456413088016,295.75347301779,390.23833936830846,1605.1520094688778,505.0,14.53609081180758,10.71923969467703,0.3325027824270393,6.470901533492572,12.242495583209429,19.53147199967228,60.809740206066294,231.0,0.06550081504761902,0.24253095253999765,-2.313546804,-0.026046803999999923,0.07645319599999968,0.16145319599999966,0.8814531960000003
5_seg24,622.0,338.54662379421217,322.443359436884,67.0,167.0,250.0,366.0,3048.0,684.0,40.28801169590643,19.819399140187052,17.0,17.0,33.0,50.0,117.0,241.0,3.381742738589212,1.152677441238789,0.0,3.0,3.0,4.0,6.0,241.0,2.9211618257261414,1.4769084753418718,0.0,2.0,3.0,4.0,7.0,515.0,324.2668329139138,205.70385508860352,19.558987201590547,189.27939530321328,295.75347301779,390.3140856838232,1605.1520094688778,515.0,14.446767357814133,10.68912572393761,0.3325027824270393,6.4609613563073385,11.974135644073813,19.48708456702813,60.809740206066294,241.0,0.0607270549211618,0.24102427199101065,-2.313546804,-0.02854680399999987,0.06645319599999988,0.15645319599999974,0.8814531960000003
5_seg25,640.0,339.0765625,321.96364273509386,67.0,167.0,250.0,366.0,3048.0,706.0,40.211048158640224,19.65661074168585,17.0,17.0,33.0,50.0,117.0,251.0,3.3505976095617527,1.1578383485764594,0.0,3.0,3.0,4.0,6.0,251.0,2.896414342629482,1.4768977932252003,0.0,2.0,3.0,4.0,7.0,527.0,326.7394073939738,207.69973679793046,19.558987201590547,188.3142188349308,295.96506340986036,392.47882214242617,1605.1520094688778,527.0,14.561775044071661,10.770119243811612,0.3325027824270393,6.536152458312294,12.115408480408584,19.669649637640262,60.809740206066294,251.0,0.057150407155378474,0.2379130344310526,-2.313546804,-0.03104680399999982,0.06145319599999999,0.15645319599999974,0.8814531960000003
5_seg26,670.0,336.2223880597015,320.49262311497864,67.0,167.0,250.0,366.0,3048.0,737.0,40.23609226594301,19.563196089356307,17.0,17.0,33.0,50.0,117.0,261.0,3.363984674329502,1.1806475666714844,0.0,3.0,3.0,4.0,6.0,261.0,2.9118773946360155,1.4922533040243695,0.0,2.0,3.0,4.0,7.0,553.0,323.02445949844866,205.06026481022,19.558987201590547,187.92387353898133,288.74499884003893,389.15678224939,1605.1520094688778,553.0,14.392916752386597,10.700921494447847,0.3325027824270393,6.470901533492572,11.727395807649536,19.44563708423768,60.809740206066294,261.0,0.05580185500383139,0.23541934166692235,-2.313546804,-0.02854680399999987,0.06145319599999999,0.15145319599999985,0.8814531960000003
5_seg27,700.0,334.1871428571429,315.27932635297793,67.0,167.0,250.0,366.0,3048.0,771.0,39.9597924773022,19.509896042604687,17.0,17.0,33.0,50.0,117.0,271.0,3.3837638376383765,1.1676005165479308,0.0,3.0,3.0,4.0,6.0,271.0,2.9298892988929888,1.4853206371377476,0.0,2.0,3.0,4.0,7.0,577.0,321.28559900476813,202.2881302327561,19.558987201590547,188.70456413088016,287.65754912280585,387.8806454857106,1605.1520094688778,577.0,14.220305333609742,10.582425903946532,0.3325027824270393,6.451021179122104,11.64656081004581,19.355498986956576,60.809740206066294,271.0,0.05259710743911436,0.2320220726046449,-2.313546804,-0.033546803999999764,0.0564531960000001,0.14645319599999995,0.8814531960000003
5_seg28,728.0,332.5219780219781,311.70730912017945,67.0,167.0,250.0,366.0,3048.0,807.0,40.01610904584882,19.46966816332727,17.0,17.0,33.0,50.0,117.0,281.0,3.395017793594306,1.160592559414359,0.0,3.0,3.0,4.0,6.0,281.0,2.9537366548042705,1.4764805844019462,0.0,2.0,3.0,4.0,7.0,599.0,321.7538243247778,201.50090267926876,19.558987201590547,190.89267645650014,287.65754912280585,388.3966935852321,1605.1520094688778,599.0,14.341646851683452,10.723627065862242,0.3325027824270393,6.478843247324192,11.64656081004581,19.35826285143248,60.809740206066294,281.0,0.04716493977224196,0.23067956788619726,-2.313546804,-0.033546804000000215,0.0514531960000002,0.13645319600000014,0.8814531960000003
5_seg29,756.0,331.2407407407408,307.4538336855265,67.0,167.0,250.0,366.0,3048.0,838.0,40.17064439140812,19.491277890423373,17.0,17.0,33.0,50.0,117.0,291.0,3.40893470790378,1.1512164027962204,0.0,3.0,3.0,4.0,6.0,291.0,2.9587628865979383,1.4686437029933381,0.0,2.0,3.0,4.0,7.0,622.0,326.85047109886875,209.08909638760983,19.558987201590547,193.22720366226173,291.79473810609187,390.5695379949187,1736.9042563795379,622.0,14.607281086028605,10.926159891393318,0.3325027824270393,6.563952269950883,11.772284892140403,19.528476899745932,60.809740206066294,291.0,0.045130171945017165,0.22706383452858264,-2.313546804,-0.03604680399999994,0.04645319600000032,0.13645319600000014,0.8814531960000003
5_seg3,80.0,322.5375,216.73147030719602,117.0,183.0,283.0,387.25,1466.0,83.0,43.97590361445785,17.948419254817235,17.0,33.0,50.0,50.0,83.0,31.0,3.3870967741935485,1.202148614075057,0.0,3.0,3.0,4.0,6.0,31.0,2.7419354838709675,1.3654728591342482,0.0,2.0,3.0,4.0,5.0,70.0,308.9073666125032,201.38132082253216,89.90857118128388,190.86255841377374,293.0824868546544,362.36572516152086,1462.9880385457654,70.0,14.198227152943508,9.677013499546057,2.393634872686829,7.104610220283398,12.222670905536086,20.395091267516147,46.32804166940414,31.0,0.17903384116129034,0.5450319118604311,-2.313546804,0.09145319600000024,0.19645319599999972,0.4114531960000001,0.8814531960000003
5_seg30,786.0,328.98473282442745,303.7372939164057,67.0,167.0,250.0,366.0,3048.0,874.0,40.191075514874136,19.50331397190273,17.0,17.0,33.0,50.0,117.0,301.0,3.4285714285714284,1.1455919659202192,0.0,3.0,4.0,4.0,6.0,301.0,2.9800664451827243,1.4672882001287233,0.0,2.0,3.0,4.0,7.0,644.0,327.0218538808173,208.965700251061,19.558987201590547,192.51387362471763,292.4892870458513,391.01646999466277,1736.9042563795379,644.0,14.645558962137198,11.088032654484058,0.3325027824270393,6.467078593794455,11.813351358591635,19.522486699893246,60.809740206066294,301.0,0.04095485712956808,0.2269414406784963,-2.313546804,-0.038546803999999664,0.04645319599999986,0.13145319599999986,0.8814531960000003
5_seg31,817.0,327.24602203182377,299.2253101138176,67.0,167.0,250.0,366.0,3048.0,911.0,40.223929747530185,19.570170122051774,17.0,17.0,33.0,50.0,117.0,311.0,3.4469453376205785,1.1399980165103565,0.0,3.0,4.0,4.0,6.0,311.0,3.003215434083601,1.4668341865588608,0.0,2.0,3.0,4.0,7.0,669.0,328.3505292282741,207.49654128982814,19.558987201590547,193.81754142134065,295.75347301779,392.66719607055575,1736.9042563795379,669.0,14.665917763771304,10.96582089059729,0.3325027824270393,6.601403383132018,11.952606614566855,19.52020791202728,60.809740206066294,311.0,0.038752231369774896,0.22372889116294745,-2.313546804,-0.038546803999999664,0.04145319599999997,0.12645319599999993,0.8814531960000003
5_seg32,844.0,326.05213270142184,295.2820669433159,67.0,167.0,250.0,366.0,3048.0,946.0,40.09830866807611,19.691264071517924,17.0,17.0,33.0,50.0,117.0,321.0,3.4454828660436134,1.1281843130609288,0.0,3.0,4.0,4.0,6.0,321.0,3.021806853582554,1.454354831214818,0.0,2.0,3.0,4.0,7.0,687.0,327.4442243973099,206.27312471113828,19.558987201590547,193.42398291528804,295.0408044858441,392.7236401785467,1736.9042563795379,687.0,14.664882282045856,10.95446040111525,0.3325027824270393,6.519126763356487,12.115408480408584,19.525839955849786,60.809740206066294,321.0,0.03583014304049842,0.22137867296083494,-2.313546804,-0.0385468040000001,0.04145319599999997,0.12145319600000005,0.8814531960000003
5_seg33,878.0,322.7232346241458,290.9426658813008,67.0,167.0,233.0,366.0,3048.0,981.0,40.468909276248716,19.602329665090927,17.0,17.0,33.0,50.0,117.0,331.0,3.4592145015105737,1.125731271784664,0.0,3.0,4.0,4.0,6.0,331.0,3.0453172205438066,1.4484267763124643,0.0,2.0,3.0,4.0,7.0,720.0,324.41757868885054,202.995624456208,19.558987201590547,192.98114088977485,291.7387330234224,390.39341355963995,1736.9042563795379,720.0,14.632186966926124,10.844032852474664,0.3325027824270393,6.612099819462728,11.963371129320336,19.52302393393853,60.809740206066294,331.0,0.03664957062235647,0.2184450019934256,-2.313546804,-0.03854680399999988,0.04145319599999997,0.12145319600000005,0.8814531960000003
5_seg34,902.0,323.9423503325943,292.4390314713088,67.0,167.0,233.0,366.0,3048.0,1006.0,40.50695825049702,19.601691755911727,17.0,17.0,33.0,50.0,117.0,341.0,3.4545454545454546,1.1305197328265262,0.0,3.0,4.0,4.0,6.0,341.0,3.032258064516129,1.4518195088054189,0.0,2.0,3.0,4.0,7.0,742.0,324.28632772594324,202.35508406348782,19.558987201590547,192.8617952037268,291.7387330234224,390.40057668024366,1736.9042563795379,742.0,14.634151233591266,10.771948068611437,0.3325027824270393,6.6049688619089215,12.064841346055353,19.520028834012187,60.809740206066294,341.0,0.03844733089736068,0.2172301841519172,-2.313546804,-0.038546803999999664,0.04145319599999997,0.12645319599999993,0.8814531960000003
5_seg35,933.0,322.3558413719185,289.02577565353806,67.0,167.0,233.0,366.0,3048.0,1043.0,40.54458293384468,19.706840811096846,17.0,17.0,33.0,50.0,117.0,351.0,3.4643874643874644,1.1279625668875508,0.0,3.0,4.0,4.0,6.0,351.0,3.0541310541310542,1.4540303690791037,0.0,2.0,3.0,4.0,7.0,766.0,323.92748924044986,200.9207671528862,19.558987201590547,191.87504021136658,292.07471398554026,390.5731195552206,1736.9042563795379,766.0,14.632080973771034,10.74697509418299,0.3325027824270393,6.520386922535117,12.1249406608052,19.541110640194,60.809740206066294,351.0,0.03792043246723644,0.21462039161019275,-2.313546804,-0.0385468040000001,0.04145319599999997,0.12645319599999993,0.8814531960000003
5_seg36,964.0,320.87240663900417,285.52494022622733,67.0,167.0,233.0,366.0,3048.0,1073.0,40.67194780987885,19.918783924030077,17.0,17.0,33.0,50.0,117.0,361.0,3.4764542936288088,1.1279896836307266,0.0,3.0,4.0,4.0,6.0,361.0,3.0554016620498614,1.4519067604351286,0.0,2.0,3.0,4.0,7.0,793.0,324.2730650928736,200.4597654441047,19.558987201590547,191.55562350469106,292.01870890287074,392.17755999831456,1736.9042563795379,793.0,14.6857880109834,10.836620949336062,0.3325027824270393,6.5100263748610985,12.014274211702121,19.64960041058581,60.809740206066294,361.0,0.039680342814404405,0.21406654841402076,-2.313546804,-0.0385468040000001,0.04145319599999997,0.13145319599999986,0.8814531960000003
5_seg37,998.0,317.81763527054113,282.3579445245478,67.0,167.0,233.0,350.0,3048.0,1113.0,40.844564240790646,19.982458800771028,17.0,17.0,33.0,50.0,117.0,371.0,3.4959568733153636,1.1327363846252936,0.0,3.0,4.0,4.0,6.0,371.0,3.0862533692722374,1.500666421495291,0.0,2.0,3.0,4.0,11.0,825.0,323.4008999394567,200.1038565911913,19.558987201590547,190.6315367168013,288.74499884003893,392.7800842865377,1736.9042563795379,825.0,14.761789266109913,10.935215448499887,0.3325027824270393,6.486784961155808,12.014274211702121,19.715096512082475,60.809740206066294,371.0,0.039660743169811295,0.2120086243711589,-2.313546804,-0.03854680399999988,0.04145319599999997,0.13145319600000005,0.8814531960000003
5_seg38,1033.0,314.9515972894482,279.7296791392389,67.0,167.0,233.0,350.0,3048.0,1149.0,40.9852045256745,19.923082678440238,17.0,17.0,33.0,50.0,117.0,381.0,3.5223097112860886,1.1460003300427424,0.0,3.0,4.0,4.0,6.0,381.0,3.0997375328083994,1.4940319641416828,0.0,2.0,3.0,4.0,11.0,856.0,323.40382465812263,200.936449893592,19.558987201590547,188.5245898090181,287.67709077741875,393.04582400291685,1736.9042563795379,856.0,14.77929072729264,10.92925607867228,0.3325027824270393,6.541108017883151,11.963371129320336,20.016475898010718,60.809740206066294,381.0,0.04138757920209971,0.21078626840063205,-2.313546804,-0.038546803999999664,0.04145319599999997,0.13645319600000014,0.8814531960000003
5_seg39,1059.0,315.6194523135033,285.00082187272864,67.0,167.0,233.0,350.0,3048.0,1178.0,41.19354838709677,20.043492874237536,17.0,17.0,33.0,50.0,117.0,391.0,3.5217391304347827,1.1630697858015098,0.0,3.0,4.0,4.0,6.0,391.0,3.0946291560102304,1.505118379557263,0.0,2.0,3.0,4.0,11.0,879.0,321.69947055444993,199.71332356473613,19.558987201590547,186.95833831965993,287.0892206723052,392.4223780344352,1736.9042563795379,879.0,14.810214435136922,10.954847759762156,0.3325027824270393,6.498405668008454,12.014274211702121,20.020555511036093,60.809740206066294,391.0,0.04326905277749358,0.20874939423641864,-2.313546804,-0.038546803999999664,0.04645319599999986,0.13645319600000014,0.8814531960000003
5_seg4,112.0,304.92857142857144,208.03173329855727,67.0,167.0,241.5,366.0,1466.0,119.0,41.495798319327726,18.7213618355057,17.0,25.0,50.0,50.0,83.0,41.0,3.5121951219512195,1.1857898468850243,0.0,3.0,4.0,4.0,6.0,41.0,3.0,1.3964240043768938,0.0,2.0,3.0,4.0,6.0,93.0,330.02270812228267,193.9265116598692,89.90857118128388,208.37730538623123,307.90936889189686,390.6294399934456,1462.9880385457654,93.0,15.078085277971125,9.65742833461483,2.189173888087347,7.168657660073907,13.966197763000258,20.87208986638181,46.32804166940414,41.0,0.12352636673170728,0.4850244524889391,-2.313546804,-0.008546804000000295,0.1164531959999997,0.2414531959999997,0.8814531960000003
5_seg40,1090.0,313.9908256880734,281.669807647502,67.0,167.0,233.0,350.0,3048.0,1211.0,41.42279108175062,20.0079639302248,17.0,17.0,50.0,50.0,117.0,401.0,3.5311720698254363,1.1531048837022395,0.0,3.0,4.0,4.0,6.0,401.0,3.0997506234413965,1.4899748110809994,0.0,2.0,3.0,4.0,11.0,907.0,320.53246654631715,197.87228326108848,19.558987201590547,187.7864830859211,287.0892206723052,390.75795520040185,1736.9042563795379,907.0,14.852677384254026,10.898882380622313,0.3325027824270393,6.5764359743445935,12.173229652756293,20.07915684524272,60.809740206066294,401.0,0.04538087679800496,0.20700899076334306,-2.313546804,-0.033546804000000215,0.04645319599999986,0.13645319600000014,0.8814531960000003
5_seg41,1124.0,311.8629893238434,278.664287822336,67.0,167.0,233.0,350.0,3048.0,1247.0,41.5084202085004,19.971803189062353,17.0,17.0,50.0,50.0,117.0,411.0,3.5425790754257913,1.1518859045168095,0.0,3.0,4.0,4.0,6.0,411.0,3.116788321167883,1.4852068596860148,0.0,2.0,3.0,4.0,11.0,939.0,319.3112520227248,196.57083376697915,19.558987201590547,185.98462028139733,283.6135670268718,390.75795520040185,1736.9042563795379,939.0,14.794807063224091,10.850133503385878,0.3325027824270393,6.530747470209136,12.014274211702121,20.020555511036093,60.809740206066294,411.0,0.04762107921167881,0.205534932145,-2.313546804,-0.033546803999999764,0.04645319599999986,0.13645319600000014,0.8814531960000003
5_seg42,1155.0,310.54545454545456,278.5388503057833,67.0,167.0,233.0,350.0,3048.0,1281.0,41.8360655737705,20.555290791136887,17.0,17.0,50.0,50.0,183.0,421.0,3.5534441805225647,1.1588659336756393,0.0,3.0,4.0,4.0,6.0,421.0,3.1258907363420425,1.4835027653158233,0.0,2.0,3.0,4.0,11.0,966.0,317.7483325949157,195.52494452957646,19.558987201590547,185.1667548546119,281.5078226997872,390.3519588415807,1736.9042563795379,966.0,14.81591579708252,10.898200078889037,0.3325027824270393,6.570694470726585,11.926498594500973,20.02463512406146,60.809740206066294,421.0,0.05312778032304035,0.20635582086504448,-2.313546804,-0.033546803999999764,0.0514531960000002,0.15145319599999985,0.8814531960000003
5_seg43,1186.0,309.36509274873526,276.1832952703018,67.0,167.0,233.0,350.0,3048.0,1317.0,41.831435079726646,20.65718481887377,17.0,17.0,50.0,50.0,183.0,431.0,3.561484918793504,1.1595113742855694,0.0,3.0,4.0,4.0,6.0,431.0,3.1415313225058004,1.4819586264563012,0.0,2.0,3.0,4.0,11.0,990.0,317.1274606228112,194.56691110363965,19.558987201590547,185.03017315638058,281.5078226997872,390.00773407860163,1736.9042563795379,990.0,14.858645195938035,11.039126569355206,0.3325027824270393,6.520386922535117,11.871072362864359,19.95974021516048,60.809740206066294,431.0,0.05692883405104406,0.2073595209213773,-2.313546804,-0.02854680399999987,0.0514531960000002,0.15645319599999974,0.8814531960000003
5_seg44,1206.0,311.6641791044776,278.65756285843963,67.0,167.0,233.0,350.0,3048.0,1338.0,41.88565022421525,20.680666839241677,17.0,17.0,50.0,50.0,183.0,441.0,3.546485260770975,1.157286257659973,0.0,3.0,4.0,4.0,6.0,441.0,3.1179138321995463,1.4800710062248117,0.0,2.0,3.0,4.0,11.0,1009.0,317.32520066891465,195.02751669659332,19.558987201590547,185.02010259967187,281.0884106268694,389.3159182094809,1736.9042563795379,1009.0,14.859295852857572,11.027381617402332,0.3325027824270393,6.5604581665914425,11.785232272882107,19.801772005685862,60.809740206066294,441.0,0.05856203953741496,0.20623402844777075,-2.313546804,-0.02854680399999987,0.0564531960000001,0.16145319599999966,0.8814531960000003
5_seg45,1239.0,309.84261501210653,275.8048763422391,67.0,167.0,233.0,350.0,3048.0,1377.0,41.99419026870007,20.715928063324075,17.0,33.0,50.0,50.0,183.0,451.0,3.558758314855876,1.1539236491749156,0.0,3.0,4.0,4.0,6.0,451.0,3.1374722838137474,1.4783449592955464,0.0,2.0,3.0,4.0,11.0,1037.0,317.14670289921366,194.37681394427284,19.558987201590547,184.54138888815558,280.30843020396094,390.23833936830846,1736.9042563795379,1037.0,14.904669443412313,11.086171380541304,0.3325027824270393,6.601403383132018,11.759337511398694,20.028714737086833,60.809740206066294,451.0,0.05977913835033258,0.20451248854273749,-2.313546804,-0.02854680399999987,0.0564531960000001,0.16145319599999966,0.8814531960000003
5_seg46,1270.0,309.1385826771653,275.18628636984704,67.0,167.0,233.0,350.0,3048.0,1408.0,42.04119318181818,20.75041398950707,17.0,29.0,50.0,50.0,183.0,461.0,3.5596529284164857,1.1511898801453275,0.0,3.0,4.0,4.0,6.0,461.0,3.1453362255965294,1.4709228638814482,0.0,2.0,3.0,4.0,11.0,1063.0,318.81299548387113,194.82698731239466,19.558987201590547,184.60559769024383,281.9272347727049,392.7236401785467,1736.9042563795379,1063.0,14.96925335458292,11.094407436444586,0.3325027824270393,6.61720485484102,11.785232272882107,20.178666037386435,60.809740206066294,461.0,0.06108443244251625,0.2027838177993845,-2.313546804,-0.023546803999999973,0.06145319599999999,0.16145319599999966,0.8814531960000003
5_seg47,1302.0,307.60675883256533,272.8210590369675,67.0,167.0,233.0,350.0,3048.0,1448.0,42.0207182320442,21.018755872961627,17.0,17.0,50.0,50.0,183.0,471.0,3.56687898089172,1.1482116641755329,0.0,3.0,4.0,4.0,6.0,471.0,3.167728237791932,1.4715381077579708,0.0,2.0,3.0,4.0,11.0,1088.0,319.0495893312273,194.3840167521867,19.558987201590547,184.63770209128796,281.97063826205226,394.17517003207917,1736.9042563795379,1088.0,14.93337707366825,11.072303233280444,0.3325027824270393,6.617759078292151,11.760930695624664,20.072965639392738,60.809740206066294,471.0,0.05997761213588108,0.20127782994685686,-2.313546804,-0.023546803999999973,0.0564531960000001,0.15895319599999969,0.8814531960000003
5_seg48,1333.0,306.5401350337584,270.40905936463787,67.0,167.0,233.0,350.0,3048.0,1485.0,42.053198653198656,21.002579698219265,17.0,17.0,50.0,50.0,183.0,481.0,3.575883575883576,1.1433505673023123,0.0,3.0,4.0,4.0,6.0,481.0,3.178794178794179,1.466730846576623,0.0,2.0,3.0,4.0,11.0,1110.0,318.4259944841077,193.28855839167647,19.558987201590547,184.5734932891997,281.97063826205226,393.90150531579667,1736.9042563795379,1110.0,14.91501980390228,11.047077078133139,0.3325027824270393,6.646500837210834,11.760930695624664,20.05259689169179,60.809740206066294,481.0,0.0600602646070686,0.2000047746095012,-2.313546804,-0.023546803999999973,0.06145319599999999,0.15645319599999974,0.8814531960000003
5_seg49,1365.0,305.5201465201465,269.15131728320864,67.0,167.0,233.0,350.0,3048.0,1520.0,42.11578947368421,21.005777145919566,17.0,29.0,50.0,50.0,183.0,491.0,3.5784114052953155,1.1426170827303452,0.0,3.0,4.0,4.0,6.0,491.0,3.1914460285132384,1.473579615876262,0.0,2.0,3.0,4.0,11.0,1140.0,318.96147242772537,194.22547300283782,19.558987201590547,184.63770209128796,281.5078226997872,394.4125543889586,1736.9042563795379,1140.0,14.996239347887125,11.230404869060257,0.3325027824270393,6.644281830668139,11.779686716232664,20.072965639392738,64.66417560087629,491.0,0.06027193327087575,0.1980976612767052,-2.313546804,-0.018546804000000083,0.0564531960000001,0.15645319599999974,0.8814531960000003
5_seg5,133.0,323.9172932330827,250.9410182152789,67.0,167.0,250.0,383.0,1599.0,145.0,41.40689655172414,20.384667628624754,17.0,17.0,33.0,50.0,117.0,51.0,3.372549019607843,1.2159076332308387,0.0,3.0,3.0,4.0,6.0,51.0,2.9607843137254903,1.5357185199602887,0.0,2.0,3.0,4.0,7.0,110.0,322.11138768577086,194.99189318433068,41.81348116368001,189.1863072773604,305.6493618048221,397.8433042731417,1462.9880385457654,110.0,15.181452494091484,11.040248602685457,1.3798448784014403,6.734876299664358,13.015288990880673,21.55740193029068,60.809740206066294,51.0,0.11272770580392155,0.4360433959335411,-2.313546804,0.0014531959999999346,0.10145319600000002,0.19645319599999972,0.8814531960000003
5_seg50,1383.0,307.9023861171366,277.80583572063125,67.0,167.0,233.0,350.0,3048.0,1542.0,42.12062256809339,21.03304720572287,17.0,21.0,50.0,50.0,183.0,501.0,3.560878243512974,1.1518621563128588,0.0,3.0,4.0,4.0,6.0,501.0,3.1736526946107784,1.4845148807397401,0.0,2.0,3.0,4.0,11.0,1153.0,319.1954303455032,194.43894311892868,19.558987201590547,184.66980649233207,281.9272347727049,395.631387694882,1736.9042563795379,1153.0,14.99389501039159,11.264020989076071,0.3325027824270393,6.618313301743279,11.77414115958322,20.06677443354277,64.66417560087629,501.0,0.059307487417165634,0.19644321501784406,-2.313546804,-0.023546803999999973,0.0564531960000001,0.15645319599999974,0.8814531960000003
5_seg51,1405.0,311.2348754448399,285.78034131775365,67.0,167.0,233.0,350.0,3048.0,1570.0,41.82929936305732,21.051944197911553,17.0,17.0,50.0,50.0,183.0,511.0,3.5518590998043056,1.1464999883320812,0.0,3.0,4.0,4.0,6.0,511.0,3.168297455968689,1.4921536079699802,0.0,2.0,3.0,4.0,11.0,1168.0,319.29228999120465,193.89860312506156,19.558987201590547,184.9325285728369,282.0763181698186,396.0052712403365,1736.9042563795379,1168.0,14.965018859192766,11.254472373032806,0.3325027824270393,6.617759078292151,11.760930695624664,20.036675455288485,64.66417560087629,511.0,0.056022667624266116,0.19656763184644688,-2.313546804,-0.02854680399999987,0.0514531960000002,0.15145319599999985,0.8814531960000003
5_seg52,1412.0,314.95184135977337,303.22620420725417,67.0,167.0,233.0,350.0,4114.0,1577.0,41.79201014584655,21.045933860506423,17.0,17.0,33.0,50.0,183.0,521.0,3.5163147792706333,1.1685883367223295,0.0,3.0,4.0,4.0,6.0,521.0,3.1209213051823417,1.5199835258302032,0.0,2.0,3.0,4.0,11.0,1172.0,318.75793187561266,193.91271728049895,19.558987201590547,184.49133618943023,281.97063826205226,395.7223445084639,1736.9042563795379,1172.0,14.928804462368412,11.253472623051342,0.3325027824270393,6.612099819462728,11.747907919311595,20.016475898010718,64.66417560087629,521.0,0.05407315761228405,0.19541769245348456,-2.313546804,-0.02854680399999987,0.0514531960000002,0.14645319599999995,0.8814531960000003
5_seg53,1437.0,315.419624217119,301.69229048535334,67.0,167.0,233.0,350.0,4114.0,1604.0,41.794887780548635,21.14188054462208,17.0,17.0,33.0,50.0,183.0,531.0,3.5141242937853105,1.1628235543211922,0.0,3.0,4.0,4.0,6.0,531.0,3.1148775894538607,1.5134569120427666,0.0,2.0,3.0,4.0,11.0,1195.0,318.4847014521356,194.18047257217148,19.558987201590547,183.7756026923982,280.3534397067036,395.81330132204585,1736.9042563795379,1195.0,14.929750442255711,11.409026075221426,0.3325027824270393,6.478843247324192,11.672002433481824,20.020555511036093,64.66417560087629,531.0,0.05375074778907718,0.19365280635479906,-2.313546804,-0.02854680399999987,0.0514531960000002,0.14645319599999995,0.8814531960000003
5_seg54,1451.0,320.94004135079257,349.9090460968565,67.0,167.0,233.0,350.0,6729.0,1621.0,41.77914867365824,21.10445706867829,17.0,17.0,33.0,50.0,183.0,541.0,3.491682070240296,1.1778924755335984,0.0,3.0,4.0,4.0,6.0,541.0,3.090573012939002,1.5387356055023618,0.0,2.0,3.0,4.0,11.0,1206.0,318.44713656703163,193.70088015091088,19.558987201590547,184.39123079197952,280.3309349553323,395.4791011485602,1736.9042563795379,1206.0,14.9482914597244,11.395981634928232,0.3325027824270393,6.523016366470232,11.705061374150155,20.02463512406146,64.66417560087629,541.0,0.05369903703512012,0.1922168254050152,-2.313546804,-0.02854680399999987,0.0514531960000002,0.14645319599999995,0.8814531960000003
